metabolite_id,sage_value,sage_value_sd
M33228,0.003077417777113005,0.0020466462291827844
M35186,0.010917517503948647,0.0023037889531544345
M34214,0.007495056314366405,0.0015847809578168246
M34419,0.0414096094017725,0.003073509927025971
M32635,0.02346700654602088,0.0032317115404299503
M34395,0.006318030295958561,0.001189908238576166
M34389,-0.00042373980244927816,0.001218670941876403
M48258,0.031624207744993256,0.002392042197285482
M35628,0.007144534890509004,0.0014774951146475455
M33230,-0.005690198770544165,0.0015076245820538135
M21127,0.003982822983322162,0.0011611602510642697
M33955,0.009983580548941636,0.002627530670904896
M35631,0.0037767986314974317,0.0017281958491711293
M33961,0.009765757784185283,0.0015283477704988722
M42398,0.002055199158944076,0.0012737402009601459
M19324,0.0037447893689405206,0.0013251957809366148
M20675,-0.0005726472508955763,0.0014448111030761083
M34400,-0.00524751532960807,0.0027386664796803313
M33971,0.022967154066011155,0.003696668406007934
M33972,0.015020345256851437,0.003220378623303345
M32497,-0.0031637750433191857,0.002555741578151503
M42374,-0.007390980683129965,0.0013737619278130283
M35675,-0.014140356534818054,0.001743898476780867
M17945,-0.0038090299650805977,0.001951048579392559
M45095,0.009998108445224297,0.0018176765402248465
M35253,0.02039477203710098,0.002152407608706909
M32197,0.002422915210868026,0.0018010423473069715
M31787,0.007812258445596251,0.0017964396031686662
M46410,0.008448136159429638,0.0012840906539001117
M00542,0.06288743027458976,0.004387463461421264
M27672,0.025252181052702504,0.0025694296002699095
M12017,0.005609428641508128,0.0010340437234623578
M44526,-0.002334750510431851,0.0012203438915169838
M15676,-0.007633581144442042,0.001786032052793426
M15677,-0.008370027111812325,0.0012746188310143944
M36099,0.0011517419094297385,0.0016717430181705782
M22116,-0.0036186375196029202,0.0012619298368147759
M36098,0.004382470854185992,0.0011426104634238484
M33968,0.0024947005251536067,0.003044625435129869
M01494,-0.001674239105990537,0.0012028257569828473
M36776,0.007183189852884074,0.0015080952771258636
M34390,0.0070049420393487145,0.0016280074396184435
M32198,0.012780933522731951,0.0017990437215839735
M32980,0.010721150447139545,0.002570750671814715
M01126,0.01264270255855052,0.0035117651404680196
M01107,-0.02436922148726821,0.0023637907788887744
M33937,-0.0024508993883746322,0.002543587469604703
M33453,0.008284234979632382,0.0010746731927739543
M01561,-0.0015577160300718482,0.001323687547730932
M31591,0.017977024701483723,0.003380747976539823
M01110,0.02588214701138276,0.003483644196617801
