pathway_name,sage_value,sage_value_sd
Amino Acid,0.3170306564280369,0.014038207764497594
Carbohydrate,0.05193311306729494,0.004975760028003236
Cofactors and Vitamins,0.1392497067007946,0.010429897491947277
Energy,0.0088387872325603,0.0019429231604016941
Lipid,0.6663684578791714,0.03073001463037692
Nucleotide,0.03322983743793567,0.0034278132225643706
Peptide,0.016099603254812588,0.001908091795107816
Unknown,0.16204263478045536,0.008844614037215875
Xenobiotics,0.0995316954213626,0.007158923743384413
