metabolite_id,sage_value,sage_value_sd
M33228,0.0030807746874948008,0.0003767405812331005
M35186,0.023082828508527196,0.0009238829627042361
M34214,0.0026478434488031747,0.00037156975725761017
M34419,0.004960814580585313,0.00036675529010616904
M32635,0.021452064033835472,0.0005347957112580449
M34395,0.004626031828545092,0.000328279903090742
M34389,0.005861485865076376,0.00032866907217659285
M48258,-0.0006106156056810664,0.00041567628711237405
M35628,0.011150124139815634,0.0006404173810726537
M33230,0.01036908270435674,0.0005327386859685932
M21127,0.014361664364510897,0.0006182463925450332
M33955,0.00684413306756451,0.0006068398720862305
M35631,0.014652420912811624,0.0005688697277101129
M33961,0.0007381994568236876,0.00035771730073521377
M42398,0.017358558810351137,0.0005070971405397927
M19324,0.0018225084779356776,0.0002174723683594398
M20675,0.0011525980963950327,0.00041155364702555303
M34400,0.015521735487008258,0.0006971242319066197
M33971,-6.147042839163828e-05,0.0005443984382933834
M33972,-0.0010786470471072628,0.0009322293890424133
M32497,0.004825084712542469,0.0005584049466619183
M42374,0.00038208565662352676,0.00028516015512387665
M35675,0.009031900020438868,0.00042763892741564443
M17945,0.02944249630643158,0.0007834613666010626
M45095,0.007074467428878302,0.0005904960375870718
M35253,0.008995350866317775,0.0005476585742027288
M32197,0.002517544221055943,0.0003124946371897945
M31787,-0.0022852116131629424,0.0004223969229118392
M46410,0.003223216289671297,0.0002794960841613642
M00542,-9.284715107682421e-05,0.00033765404769062435
M27672,0.014293432727969487,0.0005234895234463449
M12017,0.0016432730213578417,0.00023678185980724326
M44526,0.0025755594643876224,0.0002936262472559751
M15676,0.0012475452785499818,0.00027304505424965547
M15677,0.0005100407153723198,0.0002193373615736043
M36099,0.003046529920768962,0.0003137891925408463
M22116,0.0011474417772049093,0.0004075562724446823
M36098,0.002132565713646278,0.0003075522849857007
M33968,0.015577814436369882,0.000686118861711574
M01494,0.0024680758752903356,0.0002667365746613228
M36776,0.0010306666893977292,0.00020758200813425628
M34390,0.007570012174317046,0.000333489037413388
M32198,-0.00328095841296087,0.00043437932414150507
M32980,0.005978885956460722,0.00042984461373025246
M01126,0.0001961318122509927,0.00026842237446439605
M01107,0.002801609809086721,0.00030829030616680026
M33937,0.025660186053539435,0.0008477134515636192
M33453,0.0015459111510213914,0.00022744857499173835
M01561,0.002868830347071015,0.0003543761983890843
M31591,0.019074589473579387,0.0008252675947129615
M01110,0.004471890424380074,0.00044418788731089275
M01638,0.029229996099049683,0.0008239448712834908
M00512,-0.0036430558530069997,0.00035287641516617614
M12129,0.006607179498663615,0.0004339454541177158
M03141,0.009324410031099272,0.0005912164074609938
M32586,0.0011551044271169767,0.0002718882141988838
M43807,0.008100927681127733,0.00038929426467561063
M02137,-0.0011449360707550661,0.0003436705552228801
M32412,0.002953917791008817,0.0003497415224575059
M00569,-0.0027291352834232373,0.0004047624192655751
