pathway_name,sage_value,sage_value_sd
Amino Acid,0.5361603978989002,0.026637902568635526
Carbohydrate,0.28636260510905487,0.02236551025738047
Cofactors and Vitamins,0.02471321067416809,0.006103111618947475
Energy,0.0004038972033175159,0.005388132482494898
Lipid,0.7271847184376943,0.035117660406293515
Nucleotide,0.0488924425788117,0.004917939725294838
Peptide,0.04039738543111382,0.0048344843224518794
Unknown,0.22477371982883732,0.013222398045947228
Xenobiotics,0.11979903903173265,0.010149501972512496
