metabolite_id,sage_value,sage_value_sd
M33228,0.025256830247827485,0.0010516948086776439
M35186,-0.02610629817031495,0.0009408662074576441
M34214,0.003306815303222819,0.0004926110401460812
M34419,0.02500123028723072,0.0009790566748090121
M32635,0.015759531565816283,0.001209067554754322
M34395,0.029258182452927176,0.0009156478824186194
M34389,-0.00021316223217917614,0.0005573439090082091
M48258,0.004444829867851863,0.0015345584521658773
M35628,-0.017640178908336916,0.0006695457961524787
M33230,-0.009091741781925369,0.0009653553836539734
M21127,0.006385996261583549,0.0004347250149398744
M33955,0.04258029510548251,0.001251198505638666
M35631,0.024265644330463357,0.0007037961037649272
M33961,0.050279201616218704,0.0014204975767084073
M42398,0.0014042373748939757,0.0004750846247086221
M19324,0.005956511382586876,0.00044713466257249727
M20675,0.06073478811424987,0.002737054893092962
M34400,0.009234118560446232,0.00058712644205535
M33971,0.008315715741738497,0.0007189193717127189
M33972,0.0019645053164732084,0.001289330172739585
M32497,0.004635793594596765,0.0008121197295943802
M42374,0.008554032715566737,0.0006389634070300754
M35675,0.002882095742887906,0.00041955280634235336
M17945,-0.0015650719958993481,0.00046817771829425
M45095,-0.004710625439120223,0.0004637625525935219
M35253,0.027409301174813303,0.0016601018595674528
M32197,0.084024614527659,0.0021495997891983684
M31787,0.027180171585178197,0.0007774055504591999
M46410,0.00015586325665873851,0.00043817433805882995
M00542,-0.009645347598400376,0.000616588765408913
M27672,-0.0019193293285177703,0.0007090812995764563
M12017,0.01886205531417345,0.0006195642671373545
M44526,0.00406263493877785,0.0005478836510107749
M15676,0.017105030770341426,0.0005653997451979921
M15677,-0.0017367206455751432,0.0007378094594556575
M36099,-0.0021245105820611567,0.0005721545920984278
M22116,-0.00580028567007529,0.0007528394674089713
M36098,-0.001922820014409488,0.0003767096860338512
M33968,0.000106069912889667,0.0013865102224443723
M01494,0.004852215786941762,0.0006400339169813665
M36776,0.008290611516468527,0.000537817924799353
M34390,0.00704583411656788,0.0005129947632123341
M32198,0.008697674028851974,0.0005746768786143493
M32980,-0.015303480254052843,0.0010863966173616055
M01126,0.003246749251870219,0.000447771245188536
M01107,0.027136167611422,0.0008781218161130658
M33937,-0.006900748984756081,0.0007442415563669679
M33453,0.004445384605797541,0.0006387301706268485
M01561,-0.0012559526094260932,0.000640109480435704
M31591,0.037766688263987824,0.0014328035075297024
M01110,-0.001209323032540972,0.00046442887879085754
M01638,0.0032923801723964263,0.0010892452029667484
M00512,0.001909921969799489,0.0005768467855581563
M12129,0.005634255378991115,0.0007926378904103673
M03141,0.004597622521683445,0.0005507478787870961
M32586,0.006438113697267834,0.0007236887757979581
M43807,0.017293093376851247,0.0005801631857453085
M02137,0.0025629350316966914,0.0006887289619276043
M32412,0.008514571174225974,0.0005244480261362061
M00569,0.0020899809272029394,0.0006527797389587334
M01642,0.03219191382921106,0.0013316052549904205
M32492,-0.0011872908137247767,0.0006547104521726365
M15500,-0.002586432844229923,0.000455775906745279
M35320,0.019403067802492555,0.0006199024250112647
M22842,0.011934065965956898,0.000517733200114925
M00063,0.023236793200560546,0.0008888901080748066
M15506,6.318570945155501e-05,0.0005364351449923645
M01564,-0.01049410084448726,0.0006265920455336335
M02132,-0.0023643926454042456,0.0004243043880679276
M01712,0.042368089742656524,0.001210170632964995
M01769,0.013464011367693348,0.0006906348897077162
M27718,0.029376756133827647,0.001525111210960443
M00513,0.021738157200662526,0.00177941586156061
M31453,-0.003009825520887115,0.00039154860422779207
M33941,-0.0010003057680638685,0.0005738794291927616
M32425,0.052369489903650764,0.0019143549238872003
M17805,-0.006790771539519146,0.0005726158235416071
M35718,0.002820221424695885,0.0005695249189505204
M44675,0.042893106467497374,0.0014316016288604466
M32504,-0.006460281528445984,0.0006597509525060501
M32388,0.018589799656407724,0.001173071459258025
M18467,0.0346690260449435,0.0014947089013257783
M33587,-0.006329692885293368,0.0007732043303785462
M33973,-0.0037083798862879995,0.0005298131285833143
M20699,-0.020617666442101515,0.000882098145843867
M33477,0.009203751808243895,0.0012642648931966644
M00577,0.017534727341034628,0.0006934066146836977
M02730,0.014333922923243203,0.0006540086736164523
M34456,0.012582104672346427,0.0008272625639025005
M18369,0.004413806425210392,0.0006924550811620538
M33422,0.00803885346081671,0.00048740817032804425
M02734,0.0020294134308945066,0.0007347866620949481
M43829,-0.007868135862066061,0.0005018055487963012
M20488,0.07707182159811321,0.0025013074981066036
M00057,0.03654265893551319,0.0011505204418896784
M00053,0.027211773229957534,0.0007084944643574308
M01572,0.03207332376475672,0.0011789237383154434
M15122,-0.0038135089116865272,0.00047845865440855894
M15365,0.027731289025619704,0.0007825862183392457
M15990,0.026931247264977407,0.0007945677737513867
M00058,0.025722103190995965,0.0009804642445146493
M32346,0.0020326375323155774,0.0006904092196207855
M18476,0.0017919242502796087,0.0004887031686582198
M41754,0.01069920520741061,0.0005492873727175389
M32328,0.0011199569630540405,0.0006410928062914103
M15753,-0.0002995229785457403,0.00039302665748305545
M00059,0.015094514658257549,0.0008796814699813587
M03127,-0.0046727768730502215,0.0003184043028297185
M27513,0.007049784892621661,0.0004253323241712759
M18349,0.011218484402357539,0.0006529498593583917
M32405,0.006002753621185885,0.0004915583410450854
M33441,0.009286843784594842,0.0007658306630326473
M01125,0.024033919349405908,0.0006917905023532221
M34407,0.004978602644671425,0.0007085186858628811
M15140,0.013727589764840795,0.0007355784346535299
M00527,0.002531837077250103,0.0006154189175257627
M01645,0.004684033165902872,0.0004994285636126736
M00060,-0.013504825435733838,0.0006169597687756298
M01105,0.010441257603725164,0.0006040854965562945
M34035,-0.0016039661455528433,0.0007160931166496275
M01301,0.002943117565601352,0.0003660534263778249
M01303,-0.0024663213733005984,0.0006250554799896364
M00584,0.05348379267388529,0.0018665832982671187
M01121,0.024023844036255956,0.0019380416729461022
M01302,0.02182630186876461,0.0006571502599548926
M19934,0.003819734133898001,0.0005302657203217146
M01365,0.026425820175736327,0.0011022545836674373
M32418,0.013000971563958283,0.001460145225101131
M01585,-0.0018881836150162336,0.0003639293723881036
M27710,0.019746409621508965,0.0006230649463998971
M33939,0.012042134576152734,0.0010085175123372614
M35137,0.026903672212241634,0.000790416160115728
M33936,-0.0005278349143790002,0.0006264335020955256
M35160,0.010601858005357052,0.0005177841136794001
M01493,0.0060124185465311696,0.000640236977369688
M36103,0.0062157341638918815,0.00034722565361468917
M01336,-0.008160932677843076,0.0007410867854101192
M33447,-0.0042177523782388985,0.0005523731709318786
M44681,0.0040403556898521336,0.0005408322958888566
M01508,-0.004199956942377487,0.0006441290182677818
M18254,0.004320541846935354,0.000630134242552428
M32553,0.013121724085799199,0.0008485723104067456
M35126,-0.003602833211938716,0.0005250766626994294
M00064,0.004062087550288804,0.0006886194374169226
M22130,0.0030898099957761614,0.00061896061728525
M11438,0.0089651325043192,0.0012225722444398628
M01444,0.006284475942146621,0.000339194850054973
M33935,0.003545988664344812,0.0006353108517489923
M35127,0.014994389226832482,0.0006871759023076806
M01898,0.004042858077224445,0.000439953582296538
M32452,0.016029720513327624,0.0008301201759945139
M33442,0.01994705674027326,0.0008375124320342922
M31555,-0.0022969800817210003,0.0007907186334313715
M46225,0.03190582572152613,0.001264673410531232
M22250,0.0011557489691313724,0.00040895099449916725
M18335,0.020728826329085993,0.0006905101216489721
M01648,0.026486856767659116,0.000905692582304033
M34384,0.013057892722654216,0.0007594560667661474
M01358,0.008256676635428678,0.0010674194577439827
M33969,0.00806543746994434,0.0007333637307747037
M34409,0.004033045352517439,0.0004579632870509692
M18494,-0.004425285420026312,0.0005959711635730736
M36850,0.00044065754055030667,0.0006347071530835067
M18392,0.01282378997022369,0.0006504684403545874
M18394,0.004490062809466776,0.0004981356739249973
M27738,0.0016556442474562815,0.00042781922208029
M32306,-0.005943209478112393,0.00048154911322663776
M00054,0.030821607996726674,0.001401020575805924
M01299,-0.0003067702555896341,0.0006978665712235435
M01604,-0.015304095646487955,0.0007814005833237443
M01670,0.00454120639522518,0.00081677576746406
M00606,-0.005586673871649426,0.00046172705198095095
M01649,-0.001081395596627115,0.0012225438888089502
M03147,-0.005146577724823828,0.0004641567505518327
M32735,0.01148212047716782,0.0005954289667179926
