metabolite_id,sage_value,sage_value_sd
M33228,0.001319347462709465,0.0003342578885864001
M35186,0.00040844161102488634,0.0004123656435326798
M34214,0.0009289024446795624,0.00032827671338194457
M34419,0.003376250482278492,0.0005231833124258363
M32635,0.002769812739443218,0.0004942727971297066
M34395,0.0024334768200537146,0.00032103632557735394
M34389,0.0077884922438069696,0.0006777801958253025
M48258,0.008150643018860641,0.0007574099010086307
M35628,0.0014652042607445274,0.0003584263024809234
M33230,0.004273049554628972,0.0007843508838227938
M21127,0.024830084193987082,0.0007875136463926733
M33955,0.00538496100215042,0.0006165188626894777
M35631,0.010694138753974868,0.0005359530381023372
M33961,0.008996776276389508,0.0006662122294742444
M42398,0.0038862240677932014,0.000496192352495422
M19324,0.002110221209983779,0.000239426406742229
M20675,0.002670655986905585,0.0004450729276631544
M34400,0.003725548472842186,0.0003708114996994517
M33971,0.0029938081525537957,0.0010243166303550706
M33972,0.023534088120472134,0.0012359543617145366
M32497,0.002676698727043515,0.0003572692435543149
M42374,0.0013467867556994197,0.00028959889612500196
M35675,0.0014763003368007874,0.0003236564963442137
M17945,-0.00030907342814845065,0.0003201183471429807
M45095,0.0030701939595522564,0.0003952283791369474
M35253,0.006313502909090702,0.0007403883006609506
M32197,0.012874652130808547,0.0007512348118206051
M31787,0.0042514844460904986,0.0004267912129445936
M46410,0.000599557229675468,0.0002856426133955971
M00542,0.0020088476520065198,0.00038085583651356326
M27672,0.0018937776776141299,0.0007495230753497024
M12017,0.00040379766751307797,0.000239166633383793
M44526,0.0002700609565449408,0.0003262744778006812
M15676,0.003355029062112789,0.00042876383661427105
M15677,0.0020402230439816225,0.0002896579987238948
M36099,0.003497635361874096,0.0005716792057212309
M22116,-0.003015042314889795,0.0007885754250826867
M36098,-0.00023402578803909574,0.0003195297533512643
M33968,0.009858278191865728,0.0006942220391213737
M01494,0.0038553149280885564,0.00041613714619733453
M36776,-0.0007138720531209504,0.0003621898431549589
M34390,0.0011659304323175291,0.0004291569369295565
M32198,5.697106066345082e-05,0.00034834467873744266
M32980,0.0055102062679416005,0.0005783985139467309
M01126,-0.0010734005518437948,0.0002847217772973222
M01107,0.002864863027855411,0.0005017339902163418
M33937,0.0020788016142393347,0.00034522523517964063
M33453,-0.0009663857492515451,0.00026227868995639953
M01561,0.017188391784424127,0.0005950505951606972
