metabolite_id,sage_value,sage_value_sd
M33228,-0.0002593998333171987,2.3504978172522725e-05
M35186,0.0018168024043151512,0.00014270458102271934
M34214,0.00964831644159203,0.0006462664871414069
M34419,0.0032046727505019687,0.0008843316906913238
M32635,0.013479375713613295,0.000990887034580059
M34395,-0.005839038687690372,0.0017871054858670085
M34389,0.01272132748822066,0.003345168421755413
M48258,0.0025802502235698858,0.0005250261376352149
M35628,0.011099881107253916,0.0005856223215602971
M33230,-0.0014156977085512292,0.0003574557230753181
M21127,-0.010965066689005298,0.001061810153419781
M33955,0.0007652024025369162,7.475124770169039e-05
M35631,0.008377989158713838,0.0006844968785272332
M33961,-0.0005390097664950073,0.0005833086897759026
M42398,0.00686308948706756,0.0007204092330698751
M19324,0.005996540335688132,0.0006124033336087068
M20675,0.003025680388738797,0.00033604481619747774
M34400,0.007262409390178423,0.0037601025168906574
M33971,-0.009377066491776885,0.0018839686142566505
M33972,-0.008882369289802471,0.00115394858301979
M32497,-0.005788283684186142,0.0007461209117120664
M42374,-0.0011604042546902052,0.000709541330807091
M35675,0.006368006233206472,0.0008702903660050495
M17945,0.010808516670206198,0.0009683670868243052
M45095,0.017338275610532396,0.001040818599088767
M35253,-0.00026962595306010144,0.0005464922378657166
M32197,0.10784083083766999,0.0042138521503454545
M31787,-0.010244170940553651,0.0014487738670259786
M46410,0.0019037734823950949,0.0003346736249042648
M00542,0.13454646611412754,0.005267442713196494
M27672,0.046964219645350365,0.0023610336456004353
M12017,-0.0005432964633631204,0.00013618092749782387
M44526,0.0018621993735852909,0.0008664258523075317
M15676,-0.015140081056828274,0.0009935216225532054
M15677,0.004585495219263381,0.0004197790530521385
M36099,0.0030006717494654098,0.0009490483621271922
M22116,-0.010283826280079315,0.0007419663554757507
M36098,0.002990603562100215,0.0004393273199397649
M33968,-0.033736850488048524,0.0020499232782885497
M01494,-0.000590485756664632,0.00013765681248099508
M36776,-0.000566802959180075,0.00011002919102085286
M34390,0.028733473625023213,0.0021439636395144722
M32198,0.06556822370135687,0.002725345887746418
M32980,-0.0015122929153492985,0.0002420912705745921
M01126,0.0048166352140461294,0.0016615568450756766
M01107,-0.008161692265894978,0.0003728994297642322
M33937,-0.014349846139129464,0.0007443141924239241
M33453,0.0003791023068400209,0.00047469866116825926
M01561,0.002628617492665147,0.00020708433223306862
M31591,0.0544030585758374,0.002722076797221459
M01110,0.009624068378205666,0.0005738243844165422
M01638,-0.0016155976994823126,0.002342751487771808
M00512,-0.004058836271132476,0.0005443366753732055
M12129,-0.000902954835946488,0.00018974366161777777
M03141,0.002197182884092794,0.0007335035393835035
M32586,0.0013674156274582883,0.0001885803458119659
M43807,-0.002432688838413207,0.00017904422962525086
M02137,-0.0015683789445255368,0.00016319490496295822
M32412,0.00042155123027569363,4.895055254496611e-05
M00569,0.014703060604828358,0.003234218939360102
M01642,0.004534727432195026,0.0013347331678623118
M32492,0.0095360726200157,0.0008720489821891059
M15500,0.0011609467131543638,0.0001959280525802886
M35320,0.07715459944238053,0.004936123626749876
M22842,0.007872404682835147,0.0004240217985704448
M00063,0.002286355142197468,0.0005095039678690582
M15506,0.0032555594456542707,0.0004865628931643984
M01564,0.09137933668895526,0.003285630604474213
M02132,0.0010065436014424795,0.0006637893212538722
M01712,-0.016249835199751223,0.0010657275822679728
M01769,-0.003397988633956746,0.0001902114788668808
M27718,0.03066086535708669,0.001582460658738846
M00513,-0.001359414483523672,0.0007173043119313207
M31453,0.028652908053490515,0.0015065568021423695
M33941,0.006886671850613418,0.002990435595709536
M32425,0.05102190595452455,0.002085793235516269
M17805,-0.0034813091280719807,0.0008151178506015879
M35718,0.0007653288550283092,0.0006756128002759345
M44675,0.0062756267404497435,0.0016321249747656217
M32504,0.009176304343881638,0.0019075705328594462
M32388,0.037377548074930975,0.0019722426221505224
M18467,0.014017250398753007,0.001454637022910499
M33587,-0.0009180671448015793,0.0003456438478040881
M33973,0.07642007328397034,0.0032609137873353673
M20699,-0.004443445635109786,0.0019469726843903165
M33477,0.042474155294439174,0.0023256834013086654
M00577,-0.007029830368662193,0.0014356839714563389
M02730,0.0004174537474011224,0.0005619896165393407
M34456,0.005720311406999245,0.00027980039277386484
M18369,0.020355568766415283,0.0008934800888887541
M33422,0.00741513894199313,0.0005228245477937453
M02734,0.04737596934069332,0.002350937567595506
M43829,0.010174720513370749,0.000506496139665497
M20488,0.13830357800574816,0.006909473338030179
M00057,0.00563489925632496,0.0013515016960064482
M00053,0.005732368434201452,0.0005934252632289333
