metabolite_id,sage_value,sage_value_sd
M33228,0.0064328815423579065,0.0009585984376661855
M35186,0.00033028784386945193,2.68954991005286e-05
M34214,0.005539157429036048,0.00032099402131668497
M34419,0.014027900153800699,0.0010285347723585864
M32635,-0.0007916315286089385,0.00013669034501863437
M34395,0.0006174336428305321,5.958327931273074e-05
M34389,5.472762347979425e-06,2.4304524169313496e-06
M48258,0.014549817246341312,0.0014963604902283212
M35628,-0.005927831250776174,0.0005038611202694206
M33230,0.004953154224228023,0.0011892216562870966
M21127,0.020465632208549075,0.0009410875967204757
M33955,0.021095719447364006,0.0012386013741650772
M35631,0.0012546312618242196,0.00011084076069830214
M33961,0.0066519893722948335,0.0008349054661645402
M42398,0.008270259817542164,0.0004970050232313605
M19324,0.031224226011345436,0.0012289283649222704
M20675,0.010812333632746439,0.0007738314133018745
M34400,0.009028311781877615,0.0005022213397163511
M33971,0.004763823831355564,0.0003136090376482309
M33972,0.008414458214191744,0.000449825215437564
M32497,-0.0006582524194139275,7.708098455344329e-05
M42374,-0.0006178227475914449,0.0004808000191446205
M35675,0.004033346348571629,0.0003538324699443562
M17945,0.01040259259503839,0.0007924731043108492
M45095,0.0008624434064493711,0.0008864485056268407
M35253,0.014213212835617776,0.001558865996016339
M32197,-0.010163195901025724,0.0029110731849612344
M31787,-0.0013569925687041816,0.00019476345103965634
M46410,0.008765995067632896,0.0007905364687104863
M00542,0.008607750327816062,0.00042386792011275484
M27672,-0.010541123756948325,0.0009538989433988589
M12017,0.002032324490601727,0.0002284662037713471
M44526,0.05877174130345513,0.0024105774388178116
M15676,0.04457042277516986,0.004002532971600728
M15677,-0.0031255943846094387,0.0005034613586772083
M36099,0.0005806454741238694,0.0002976362139109471
M22116,0.05554824638565658,0.0039122825131087755
M36098,0.003525563959167472,0.0004378553100929155
M33968,0.013757606043263931,0.0006596369130122434
M01494,0.00019949132465911355,1.7449126089921736e-05
M36776,0.00021083979845088496,5.68220498257809e-05
M34390,0.0021389608116633234,0.0002667348433734571
M32198,0.0027680080860138846,0.0001598373587070765
M32980,-0.0011587137837082294,0.0006633038868507446
M01126,0.0071779820198556036,0.0012796664562304372
M01107,0.010487158906338936,0.000500449036025387
M33937,-0.0030453382984273066,0.0021420731794928424
M33453,0.007588977260253957,0.0006712594106025896
M01561,0.0068447514205603605,0.00039537933091611266
M31591,0.0696895795232041,0.0027139675354083395
M01110,0.003318265714719532,0.00023869371939894203
M01638,0.004783478276610962,0.0015895313147710121
M00512,0.020322688185212906,0.001222456246816093
M12129,0.03461774159193496,0.002383697052632367
M03141,0.016072741315898902,0.0014953822118765879
M32586,0.03620619888029809,0.0015853563958644335
M43807,0.030362641258950912,0.0011901364202396075
M02137,0.010042592297475336,0.0006666855746676885
M32412,0.0006412487003418333,5.8786439758343146e-05
M00569,0.01619558444886136,0.0007740772557625123
M01642,6.04765583489503e-05,0.00013853705019838697
M32492,0.004419609258174624,0.00031122448050409146
M15500,0.009862055942430465,0.0010838626453503497
M35320,0.00010310807421613836,1.8116928727564424e-05
M22842,-0.002772660057940855,0.000466683000587957
M00063,0.033712032878146884,0.0014618620288264223
M15506,0.0015057097028459317,0.0004466575368258538
M01564,0.024782866229370183,0.0010023290770291404
M02132,0.000929877422933507,0.0002819102785706842
M01712,-0.005076906028543721,0.0006284659652719772
M01769,-0.0029147458685621014,0.00029687582763955454
M27718,-0.006375857074021932,0.0007812212636527413
M00513,-0.00015157826744829396,0.0008595721873945402
M31453,0.009069945580458604,0.0005142793752143245
M33941,0.0005456772078809698,7.86007440151635e-05
M32425,0.06517357440518817,0.0026673428753636237
M17805,0.011268710229002332,0.0007939107403973262
M35718,0.0011025663519684567,0.00027476334963155274
M44675,0.002977633284725,0.00039022025924261207
M32504,0.0007857956361366741,0.0002674149297640308
M32388,-0.0027199187056854575,0.00019194560403753736
M18467,0.001436914757026549,0.0002453148200303996
M33587,0.00818275528659171,0.00047233146304691026
M33973,0.08037572001502863,0.002903096202611969
M20699,-0.004835133566297357,0.0007210192531151988
M33477,0.008032391004646233,0.0006672250507675235
M00577,0.004767631486985409,0.0003558594753107429
M02730,0.0032776318789155324,0.00040595566119637505
M34456,0.007846060717834712,0.00044362647054835974
M18369,0.013551445516300125,0.0006893439165913553
M33422,-0.0003285520739729035,0.00018144470038718207
M02734,-0.0026419434205008263,0.0003279916086146488
M43829,0.025949033376466354,0.0011894274770163765
M20488,-0.001047219931070665,0.00011933063110779657
M00057,0.02895783557446745,0.0019057276300331698
M00053,0.006332236991068784,0.00044838891447730955
M01572,0.005939899212250742,0.0006381630628903101
M15122,0.018200004644080357,0.0008431066983927469
M15365,0.059901022788598574,0.0020289563870150083
M15990,0.06542869780595535,0.002134336707385257
M00058,0.011722910224822294,0.0008884729558743498
M32346,-0.0006417476933379526,0.0004381384689506245
M18476,-0.0005518997592356495,0.0005094759205818464
M41754,0.009976542326848026,0.0004887913862824097
M32328,-0.009292402649067812,0.0009778122990207498
M15753,0.002220794346779352,0.0002264325209230502
M00059,-0.00040178904262795097,0.0004975391604040063
M03127,-0.0007853060694746545,6.697517588627762e-05
M27513,-0.005648894402162988,0.0005098075403241094
M18349,-0.01009488209222104,0.0016404242838726662
M32405,-0.00020818916436272486,0.00021853862766750998
M33441,0.005138830359494675,0.000987975040563737
M01125,-0.010365579501369973,0.0011830261028363204
M34407,-0.0032731874758526753,0.0003669434200895645
M15140,-0.0008380395263387704,0.0004714813561861306
M00527,-0.001791303883148595,0.0003282689442290851
M01645,-0.0038742898173504,0.00031726855675214504
M00060,-0.007786874101958528,0.001101399870542135
M01105,0.0048570640279340495,0.00032906790043559994
M34035,0.005618880411725742,0.0005153009493328835
M01301,0.00029376942612538626,5.383168115158446e-05
M01303,0.031074369404216744,0.0013107422453141192
M00584,-0.004208764414918192,0.0009327467639272831
M01121,0.003265044660841795,0.0003201383009501119
M01302,0.018237038949030566,0.002732575618300124
M19934,0.005600763964356109,0.0009365371814251293
M01365,0.004400915962726263,0.0002705941354997323
M32418,0.012394391402555306,0.0005572013669226981
M01585,0.004131715791603115,0.0002962779390300854
M27710,0.0006458200973166937,5.4821134169254654e-05
M33939,0.0032122979805809127,0.0006679802614777863
M35137,0.0013234529993197295,0.0004131050623642695
M33936,-0.0029422795559270703,0.000620319440441298
M35160,0.01358930166451623,0.0006961331558148524
M01493,-0.0007745183358819224,0.0003523683165288796
M36103,2.4458514914582457e-05,0.00017447714042848582
M01336,0.003528037591200296,0.00029381132135187864
M33447,0.007004534926924057,0.000479089026213912
M44681,0.01520020864425007,0.000962769948567505
M01508,-1.7054517180843595e-05,2.0998247704572516e-05
M18254,0.0025138363619056584,0.00025670262232745073
M32553,0.005941252833830507,0.0006420486637688724
M35126,0.005463566153244447,0.000733302295302281
M00064,0.0067475924193100886,0.0007249074804542018
M22130,0.004960745364938854,0.003775092295660574
M11438,-0.005493045607909047,0.0007838114549536143
M01444,0.0088698507788191,0.0012361353739566501
M33935,0.0006787546383779857,0.0006808146545387016
M35127,0.005734272238274297,0.0007033747422483654
M01898,0.00011078542714873982,8.853294006505191e-05
M32452,0.0008837849759880368,0.00010401165873415845
M33442,0.0010357511148588478,0.0002397138812921238
M31555,0.014079699107145613,0.001473995049037897
M46225,0.00469571042186249,0.00024203908901879805
M22250,0.02894706254728223,0.0010629636886307072
M18335,-0.0012864939664835086,0.00012050293982267358
M01648,0.02387521738694578,0.0014379068102311724
M34384,-0.004716003446500915,0.0006821584070280956
M01358,0.004942793433397795,0.00047186728334799475
M33969,0.0022104219397836794,0.0002364127244202349
M34409,0.004188241858268713,0.00032005093867811045
M18494,0.01191408547667277,0.000661717306497811
M36850,0.0062086610454473315,0.0004575242735547495
M18392,0.00029552419991802357,0.00015952906989664622
M18394,0.008741794887381806,0.0004731160746916036
M27738,0.006511878742321451,0.0008567245763061347
M32306,0.01024677140329677,0.0013201756619279947
M00054,-0.0030110049775468727,0.0006880856470303745
M01299,-0.002657195678899132,0.0013169289073970798
M01604,-0.002282540423473427,0.00011375841374564814
M01670,-0.005722558047138665,0.0013256355848415271
M00606,0.019290695508214273,0.0012955445464407384
