metabolite_id,sage_value,sage_value_sd
M33228,0.014826988869379715,0.00046274450384794786
M35186,0.005729663412869213,0.00028190670820990533
M34214,0.012571230850934766,0.00042136088013902104
M34419,0.003198241277310319,0.00022092794824176098
M32635,0.0007301482974301133,6.085217447839234e-05
M34395,-0.0020135761096617515,0.00019074416963778983
M34389,-0.000537108694815684,0.0001935598074656243
M48258,0.004727909149242751,0.00032374918643864823
M35628,-7.74924282357576e-05,5.648820896352136e-06
M33230,-0.0021787730106843733,0.00045615366909737705
M21127,0.0097892357285204,0.000421050980539981
M33955,0.00483217972087346,0.00031391897485337023
M35631,0.01916056450627698,0.0006305472792948351
M33961,0.005233829132081467,0.0004118722455043051
M42398,0.010667799517629292,0.0005246413244910795
M19324,0.01616852062732725,0.0004687926519949305
M20675,0.015693586552841032,0.001329885028834373
M34400,-0.0015330047054471785,0.00011677971695947398
M33971,0.009641326009003501,0.000441072948873166
M33972,0.0020381632236149464,0.00011909647143944804
M32497,-0.0008487159812911074,0.0001932112900069721
M42374,0.011740338096911702,0.0003968666399305608
M35675,0.021986420705653733,0.0006050430988290164
M17945,0.029482194534957453,0.000716640811560293
M45095,-0.0005985733348559159,0.00023686241356048334
M35253,0.010414642160641587,0.00046207442463974273
M32197,0.014935797274750846,0.0004165787156907174
M31787,-3.2191432961611744e-05,0.00034345859452066484
M46410,0.02123736975502067,0.000747410375210115
M00542,-0.00798800269434112,0.0006150306485154763
M27672,-0.0010857417333863704,0.00014872070789809428
M12017,0.0005783572357233507,0.00017673875370556426
M44526,0.00029632942711286126,0.00013394911081599992
M15676,0.030976701307702904,0.000953043277771306
M15677,-0.0005199272846009268,8.734511431755667e-05
M36099,0.0022257833603162303,0.0002792422272480922
M22116,0.0242570777804342,0.0008341244586297974
M36098,0.006200880740594663,0.00025606995343168624
M33968,0.028100862609278274,0.0008282485993749199
M01494,0.0018419451127027733,0.00018712740301614936
M36776,0.00014761957766545484,1.0854746336387848e-05
M34390,3.4640335117538415e-05,1.9980999546923307e-05
M32198,0.0047430027406554325,0.0001584590870306574
M32980,0.0027754571989420367,9.309599795851437e-05
M01126,3.574894660767838e-05,0.00018015867408190036
M01107,-0.0004390147078976261,1.9819312359370436e-05
M33937,0.04291380748281486,0.0010347682703498928
M33453,-0.00011921363598423347,3.391891490901888e-05
M01561,0.0009372593167130246,3.5822124153101316e-05
M31591,-0.005991599146620077,0.0007289131830074948
M01110,0.023127451295640387,0.0006402741647220058
