metabolite_id,sage_value,sage_value_sd
M33228,0.00022291701634932345,0.00019183085826631323
M35186,-0.0003735738500470562,0.0001670211461272922
M34214,0.003389204056203327,0.00045905297249438303
M34419,0.0015216197846869364,0.00046092512936557256
M32635,0.004441488676488119,0.0008246034080286333
M34395,3.866856870575324e-06,1.9463930976579386e-05
M34389,-0.0006697600973900145,0.00018716001717586573
M48258,0.005319202875092676,0.0008989137723761457
M35628,-0.0013817488994584918,0.0004701748898522037
M33230,0.0018958211792736452,0.0005467047452881507
M21127,0.0007802518796021504,0.0003135051876143119
M33955,0.0021577672551971977,0.0005911883724876622
M35631,0.0002055560912447332,5.029054194617594e-05
M33961,0.00015227206775895156,1.9585856277110845e-05
M42398,0.0033769945080447117,0.0004113253838538714
M19324,0.015781169012640855,0.0009446646006151423
M20675,0.0012503970380958846,0.0003201810442004494
M34400,-0.0002066749543422108,0.0005489452613055258
M33971,0.0035242819366972976,0.0006849579838481656
M33972,0.0024979822096231506,0.0006514855765640523
M32497,1.291633626897699e-05,1.7882324512561004e-05
M42374,9.14727586358036e-06,0.0003076460826568205
M35675,0.0038021118425375696,0.000454342592289694
M17945,0.003999398061801468,0.0005407728706804906
M45095,0.0014628744408770704,0.0006133529647073667
M35253,0.0003425661098096235,0.0004015625014695461
M32197,0.012380577559190043,0.0030627594800543474
M31787,0.005423910059021823,0.000725713615512566
M46410,0.0007776401760367702,0.0001999481246756138
M00542,0.0007271134062969516,0.0011695361090961452
M27672,-0.0004917201966620407,0.0003466103443562362
M12017,0.00017466553178786104,4.537554602515213e-05
M44526,0.015934817279409177,0.001285860323386235
M15676,0.006791029960292855,0.0012273755407416586
M15677,0.00022723535836430354,9.881510459652256e-05
M36099,-0.0011051996192355375,0.0008288170202234978
M22116,0.00890491161432542,0.0013824113408637596
M36098,0.0010915294713452468,0.00016311099926148755
M33968,0.022754794876208895,0.0021295452739998836
M01494,0.0049668157171457936,0.0007301065045708606
M36776,0.000797706327509628,0.0001737387576889286
M34390,0.0014075152223850121,0.0003547491522429454
M32198,0.0008630526868012901,0.00017027890821139026
M32980,0.017979867373033708,0.0013889386207048726
M01126,-0.00337620860494982,0.0004211506606267724
M01107,0.013321116953988698,0.0012016791309885546
M33937,0.0007597941422579935,0.0012648784742091772
M33453,0.005612998408425861,0.00043331528850437933
M01561,0.01259085775789833,0.0006865713084846901
M31591,0.0010218420848466206,0.0009765286073479123
M01110,0.010691492297228449,0.0009507727669625601
M01638,-0.0008383307717109638,0.00029995498207625594
M00512,0.002425922267136097,0.0008002687244385135
M12129,0.003258684522321305,0.0006976192808989817
M03141,0.005318050017641702,0.001230111957346836
M32586,0.00010502550901171607,8.848860763715813e-05
M43807,0.0030338828325178315,0.0005845629730379983
M02137,0.004213095607269737,0.000670893255554035
M32412,0.004726854963606155,0.0008143842943751157
M00569,0.0007610247628224578,0.0005738913510046047
M01642,0.01403329199090181,0.0013259300967966728
M32492,0.0013315542280456804,0.0006583879833291753
M15500,0.0005615669863985092,0.00012147588960690482
M35320,-0.0003381602750954044,0.0002523514997887902
M22842,0.00023454961439126027,0.0003520713157612552
M00063,0.022369679169346506,0.0012721367579977727
