metabolite_id,sage_value,sage_value_sd
M33228,0.008144512645573851,0.0009109914363867641
M35186,0.07629555159608586,0.0030767486028725503
M34214,0.03988372209590246,0.00162922730307248
M34419,0.0033394200539998554,0.0006667468180376771
M32635,0.026675696473985492,0.0016516466467652877
M34395,0.006742358935083121,0.0005304706014355964
M34389,0.009156474852158354,0.0008160124592856956
M48258,0.0009292351276670083,0.0010438534110097464
M35628,0.02379099195965959,0.0010813592408953807
M33230,-0.001185478111231659,0.0001867860321197099
M21127,-0.006486091477830568,0.000581823201546364
M33955,0.015128739283301038,0.0013738956633003296
M35631,0.018004119727805034,0.0011676592765776559
M33961,0.004290066853613739,0.0007210137245414823
M42398,0.02799602886275618,0.0020585977176792634
M19324,-0.00238857860356056,0.00031103862533031837
M20675,-0.00024279927193214467,4.736348005270912e-05
M34400,-0.00195665686931549,0.0001915444816343554
M33971,0.003285562170179724,0.00034790804792158924
M33972,0.006370438600055544,0.0004880701933645186
M32497,0.0048622677458215035,0.00039746138859977047
M42374,0.006704673773154349,0.0018504834801883563
M35675,0.015832190639450006,0.0010900003175610886
M17945,0.033534269176578424,0.0017875081688086848
M45095,-0.0007856941723776154,0.00015956591726696466
M35253,0.006173592090663912,0.0017683679851547202
M32197,-9.315658785556536e-05,3.342645500614638e-05
M31787,0.00879719070043168,0.0006789333717927517
M46410,0.005843301922487518,0.001073578991823072
M00542,0.10098400843485038,0.004275919798463849
M27672,0.0017037282008679122,0.00015931662372335636
M12017,0.0007077163229372791,0.00023313906986818707
M44526,0.03348570639088632,0.0032243240562326385
M15676,0.05698191701131495,0.004028377152088228
M15677,-0.006543040427739377,0.0011883796991507807
M36099,0.006514029265091464,0.0013855196704054182
M22116,0.06162258649469023,0.0040148523070007765
M36098,-0.004014224901671246,0.0007129646337700711
M33968,0.021848324202135175,0.0013008010479958977
M01494,0.0030615918732116174,0.0009979381045572967
M36776,0.014639339586839384,0.0010802330927005537
M34390,3.068670181465773e-05,2.885831642443207e-05
M32198,0.007969748228375909,0.0005912976682344542
M32980,0.05166080845641411,0.0025563325481840673
M01126,0.027196748522354368,0.0023860716772491778
M01107,-0.017925592767079303,0.0012991504114000948
M33937,-0.00985274226133819,0.0005516012213138395
M33453,0.017131969200906032,0.0013868620578251837
M01561,0.0014653847968744223,0.0011897517179045396
M31591,0.0004721954957751495,2.5433475048902046e-05
M01110,0.0458832871589793,0.0021417501964342083
M01638,-0.006077153406491784,0.002032714405028862
M00512,0.0018975803919062202,0.00021657150190899604
M12129,0.02238234015120126,0.0031352596517524316
M03141,0.0054849280147690185,0.001058395588594751
M32586,0.007907385438374461,0.0017349516144911806
M43807,-0.0032758063958140534,0.0024878722190471176
M02137,-0.001600999309219521,0.0020826060735316854
M32412,0.03496909116952863,0.0022523707201253414
M00569,-0.0005633931865193628,8.037633336950029e-05
M01642,0.002872960603745356,0.0006911422297594881
M32492,-0.0011939226461593843,0.00016001797355047947
M15500,0.003202112077861292,0.0011535137367216133
M35320,-0.0014361545145691857,0.0004879874842732524
M22842,-0.004787220459156921,0.00038652104115201395
M00063,0.00043399938075473586,0.00010172187365947175
M15506,0.02428074409055072,0.0016524640140318538
M01564,-0.00546114890508924,0.00026267181083292545
M02132,0.0006160233332610208,0.00022845422301310744
M01712,-0.00012081846967139522,1.215269806623445e-05
M01769,0.002132537024536825,0.00016254712931528754
M27718,0.04875097286007481,0.0022815560933876736
M00513,0.0006096749873898725,0.0006833676783877119
M31453,-0.0011673787077269321,0.00013115919164055664
M33941,0.0017394276968752704,0.0011586072814851061
M32425,-0.018631597170850545,0.001189019465318938
M17805,0.00021398795639256867,3.430233279366205e-05
M35718,0.011219165035022478,0.0013069868148045667
M44675,-5.501405301861879e-05,0.00011897140660215553
M32504,0.005335806644644446,0.0006583512890272679
M32388,0.0034328549065151164,0.0004549498040309293
M18467,0.00033060161605039074,6.981690640291535e-05
M33587,0.007137860026132554,0.0007483466530694053
M33973,-0.011270832475285564,0.000758355331848552
M20699,0.016801383308199812,0.0013725265108951905
M33477,-0.0012304616363329106,0.0007579350974996308
M00577,0.01814036996122877,0.0014319349611843612
M02730,0.0012282771397649872,0.0001982869900937451
M34456,-0.008770182352927501,0.0013193420822708503
M18369,-0.01697378225899647,0.0017026803209550536
M33422,-0.005688781366240439,0.0007841337107630777
M02734,0.0034987187459864072,0.00032348829987876985
M43829,-0.005855151267601784,0.0018272258601791632
M20488,-0.03405267499877457,0.005704889444085562
M00057,0.0001882408508366503,6.848338419574777e-05
M00053,0.009130308749348974,0.0008670765425530131
M01572,-0.00019132200342883025,3.104055898092372e-05
M15122,0.009667224986272097,0.0005273258590476173
M15365,-0.004631495721908451,0.00041542224740652255
M15990,-0.005347757093085087,0.00036271058138479483
M00058,0.021844139028315283,0.001174418881886951
M32346,0.007959519184666105,0.000535322775827277
M18476,0.0010800189171487943,8.191344842587258e-05
M41754,-0.003199866371600978,0.0010084822291229778
M32328,-0.009657872920356416,0.002183464296770635
M15753,0.0113293991762664,0.0009887756404333735
M00059,0.0014575454475960403,0.0006776598149179248
M03127,-0.0030145712790668787,0.0002734603780368326
M27513,-0.006152092551349396,0.000568827347281354
M18349,-0.020446679125658705,0.0016861221872547716
M32405,2.6560066440571777e-05,7.314172821392846e-05
M33441,0.0048560351644548775,0.001063632758564728
M01125,-0.01919787249667349,0.0018178298341295384
M34407,-0.005632147785664641,0.0006183569156907767
M15140,0.0012177331781857532,0.0003051662871198214
M00527,0.0008196375514094386,7.689992392078954e-05
M01645,0.009371520338794275,0.0005918035508173319
M00060,-0.02038568165177108,0.0021979722296715425
M01105,0.000880832527085029,8.21626488719642e-05
M34035,0.002223513964056704,0.00037543617503910635
M01301,-0.0015973007536445986,0.0008917756056388546
M01303,-0.004820485090851021,0.00048264281342627374
M00584,-0.016934965938003192,0.0020965280426442647
M01121,0.00019340278657047855,5.031357294321217e-05
M01302,0.03748374378732993,0.0023813358441941053
M19934,0.00032736428622631486,9.628810317804191e-05
M01365,0.0011550441589165616,9.776276555730232e-05
M32418,0.02807979798063117,0.0014088951740268236
M01585,-0.0067607724480135915,0.0006829626484366228
M27710,0.0750111043319389,0.0034638489670487846
M33939,0.009466444326166144,0.0015046748178146306
M35137,0.00020855521187260033,0.00011162082670022124
M33936,0.007361469635693008,0.0021347000797343105
M35160,0.016378742959578047,0.0010679786840151913
M01493,0.016801283346041963,0.0012306085392246786
M36103,0.005311133854086685,0.0006682851823025898
M01336,-0.00034821574338539797,0.0003717175069883141
M33447,0.006705084142242897,0.0005715108085701496
M44681,0.007327329216326404,0.0009702539493313939
M01508,0.00241252965155801,0.0008983815921728931
M18254,0.0001632887423365065,8.852938441199648e-05
M32553,-0.004959269942228537,0.002105741988661768
M35126,0.011610320369883803,0.0010265005304704476
M00064,0.01423706334969584,0.0011734392079181283
M22130,-0.008920105190060205,0.0008574612079676955
M11438,0.03728070628771923,0.0017168347346410192
M01444,0.0021692522481778806,0.00115111126778536
M33935,-0.00010281668131506257,3.435504809709123e-05
M35127,0.004481927849721935,0.000949233363772864
M01898,0.018730140091079248,0.0019412293455219583
M32452,0.009147451103567955,0.0009574353368349914
M33442,-0.0005507947289439658,0.00024994334624282405
M31555,0.00046086052379927566,0.0012572818516508764
M46225,0.043038432927250334,0.0019083844846577139
M22250,0.006663983517118078,0.00233161920604334
M18335,0.007385446053461806,0.0006247760975471761
M01648,0.06897569795976029,0.0029033182770611308
M34384,0.01921296199269237,0.0011168017282654256
M01358,0.0008640932055837602,0.0004864569989382593
M33969,0.0003093874084230777,0.00010777171770869228
M34409,0.007489144536063363,0.0007896715765216026
M18494,-0.001111869470569878,0.0002628752200469225
M36850,0.020645683937036283,0.001385487793341551
M18392,0.0010433303010930403,0.0006695379153270296
M18394,-0.0010472141595825,0.00012309726930960187
M27738,-0.00029037076429195126,0.0002736243930689932
M32306,0.005361899996697755,0.0008008567860266582
M00054,-0.0028088487111052017,0.00045859723096625907
M01299,-0.0002111526365729569,5.225325238261912e-05
M01604,0.0758896310496206,0.003300729901491835
M01670,-0.004841067509256361,0.0009958222332849553
M00606,0.0001529275533940147,0.00019885793278291003
M01649,0.0031161909152210704,0.0020619132583661066
M03147,0.004753310819185236,0.0004571768078537222
M32735,0.000137620034405022,0.00013244934074969764
M46500,-0.001450904157834497,0.00016885225920035095
M32786,0.02281046364319357,0.001509491929989291
M43258,0.00032382482145617533,0.0004004534787615657
M46146,-0.004322700507443285,0.00040931792127704876
M46355,0.003008825390914063,0.00038290726816550433
M32578,-0.0006359074236951233,0.0003022696615633483
M46594,0.005725746428791278,0.00047480395940228
M32698,-0.00014800325690412076,0.00013706763533781165
M45413,0.003467233501358052,0.0005738498707637263
M46598,0.0039025565171343208,0.0003047806483014418
M46599,-0.0034059589844435264,0.0002796477638120777
M46360,-0.010601658955401046,0.0014042573045206124
M46443,-0.007204810999258416,0.0012682741136752652
M46460,0.1221712041076224,0.005524291504801649
M46600,0.0003225429262865601,3.25119474862932e-05
M46601,0.050365043072583965,0.002173464977440685
M47651,0.015668065425994915,0.000785894505256217
M46603,-0.0037223767014277743,0.0017252905969382443
M46604,0.0326789612583081,0.00202761427430291
M33132,-0.0011022462415858582,0.0002115142314464379
M33140,0.00012386457228670233,7.83540060889622e-06
M46488,0.0009106974317355249,0.0002106033645163185
M46367,0.007147457186484741,0.0006082791437002612
M46588,0.02012466082953449,0.002123152599512309
M47687,0.05067987055113207,0.0030513217625980724
M46614,0.008390416934737285,0.0012577569368920091
M46618,0.0065668200462051,0.0006551754941251031
M43264,0.020478305724153115,0.0015733998088913533
M46633,0.05919131250109982,0.0032031799836509827
M46733,0.002680234711708613,0.0005831693842734476
M46632,0.0046831857640353015,0.0005812844651501867
M37253,-0.00011420698671850508,0.00017711406659364648
M37202,-0.007521688137780343,0.0005381186857894432
M37203,-0.018018753818478048,0.0012882865889923519
M35527,-0.0010370213426284909,0.00021446833433658085
M37190,-0.0019727879203765976,0.00012501211115285995
M37198,0.110741399731151,0.006106868116426638
M38178,-0.028861869499380383,0.002614206390246035
M39379,0.015987879788553774,0.0008146203611786392
M38768,0.0013863028398221253,0.000344482981000179
M37506,0.015084889717921391,0.0009549974955087219
M37097,0.0008941692529964082,0.0002286402878899456
