metabolite_id,sage_value,sage_value_sd
M33228,0.0038748624850882354,0.00040303900311659406
M35186,0.011598385011952867,0.0008463791969899404
M34214,0.002406548962311127,0.00017639432966115573
M34419,0.0009039091645065199,0.00014907917676919012
M32635,0.014614966721519672,0.0008100167045120864
M34395,-0.001247064113287959,0.0001946385489443032
M34389,0.002278361792235235,0.0006371112733916352
M48258,9.609271108456821e-06,7.153863186225042e-05
M35628,-0.001106639901259688,0.0006042785547206908
M33230,0.015914968280797682,0.0006731851855789254
M21127,0.03048406631581471,0.0009320754927805698
M33955,-0.00023886823898982851,8.4624818737659e-05
M35631,0.0011926824396054027,0.00040699339690036205
M33961,0.0022409398935867002,0.0004678053103367286
M42398,0.006344173066735387,0.0005499749336859439
M19324,0.0007724624056060491,0.00019545478319482853
M20675,0.0016793339321217265,0.00041288242221464047
M34400,0.013540727352010989,0.0009784613557323072
M33971,0.032194296896881074,0.0013336811664903163
M33972,0.02660494119088633,0.0011200858812690354
M32497,-0.0011302224026104007,0.0001313598301047791
M42374,0.0012227645481868701,0.00019504654943525054
M35675,0.024140924658162855,0.0009473980958460329
M17945,0.028437778779563685,0.0009927323076593193
M45095,0.002478517815853891,0.00015359135774232859
M35253,0.011616353840883461,0.0008056593067712172
M32197,0.008203350447691339,0.00032780377212561143
M31787,0.021201521148841607,0.0008644688852676818
M46410,-4.888356319291998e-06,6.591493337529235e-06
M00542,-0.002522191851637414,0.00039466569829469403
M27672,0.00871394908338162,0.0009875144033311394
M12017,0.005061446074446268,0.00047941106490830313
M44526,0.000467456434951374,6.944197728723007e-05
M15676,0.00018404346335590708,1.58895623227431e-05
M15677,0.004061851279363726,0.0003004865742307104
M36099,0.004666005190417897,0.0005441989436643412
M22116,0.0014867657051574445,0.00012107286273567674
M36098,0.000263928494642529,0.00012636996417719672
M33968,0.0017907410634648234,7.74841308639004e-05
M01494,0.0037319948565795627,0.00044831701713460623
M36776,0.0035748515977031105,0.0002632656005474067
M34390,0.0004823950124514292,9.116672354089007e-05
M32198,-0.0018560051668957646,0.0002822480135384208
M32980,0.001184571293433712,0.0005784367908368591
M01126,0.001880644787211695,0.0006178483153963411
M01107,-0.0026641835122133695,0.0002314003388389881
M33937,0.03941422532532473,0.0010376867422338828
M33453,0.0007677290960473176,8.773153281792317e-05
M01561,-0.00048375964173186144,0.00017506483846562167
M31591,0.008140069446304772,0.0003968859536030743
M01110,-0.000635508377438133,6.63324618717654e-05
M01638,0.03991613623240367,0.0015134677709508282
M00512,0.0057596616143912975,0.00023854145539741159
M12129,0.0006733065565599523,0.00044417785170582867
M03141,0.014167963271297443,0.0008133845586998335
M32586,0.0014292094189951128,0.00024342525159419428
M43807,-0.0007748553400884803,0.00011471322747476034
M02137,0.0014220480593347196,0.0001375352832036459
M32412,0.013293303321318997,0.0006714737178654774
M00569,0.03877061848112389,0.0011624809873298514
M01642,0.0032779992459599787,0.0005165568442158236
M32492,0.014075469764136548,0.000652598337283063
M15500,-0.0012727007611575479,0.0001203618524126912
M35320,0.004168121754422043,0.0005010270774856787
M22842,0.0007517450103356139,6.509200530509674e-05
M00063,0.0036293262160284182,0.0003366771288054163
M15506,0.007568040337361653,0.00043817198035455145
M01564,0.0011917155741133691,7.723435079822005e-05
M02132,0.020735728864375663,0.0006658813044673606
M01712,0.006336775571022611,0.0003293052700896636
M01769,-0.0006975364221735766,4.472794916772706e-05
M27718,-0.001822803279681432,0.00013296196253263277
M00513,0.026586203622684247,0.0013544857441789508
M31453,0.00011362064273440361,7.701336615067991e-05
M33941,0.013609089427493505,0.0011094155613247008
M32425,0.003296727048861021,0.0002278602013966915
M17805,0.011810469685870125,0.000721759138421594
M35718,0.005199386385672098,0.0003966576227449543
M44675,0.007880140023197256,0.00043955812208928144
M32504,0.0012063627964588634,0.0002540653138869994
M32388,0.009636052877481885,0.0006561895394196908
M18467,0.010415354875965241,0.0005127542600679917
M33587,0.013419529159578324,0.0007793747964196283
M33973,0.009897789839864068,0.0004958527508762331
M20699,0.005343416483911441,0.00022660420454422662
M33477,0.0002942097551431204,0.00020905187257624748
M00577,0.006706403983091213,0.0004032809747424064
M02730,0.003975494869175002,0.00021760809909538784
M34456,-0.0011392919028861575,0.00019672143927592799
M18369,-0.00068948853216264,0.00011459160596627443
M33422,-0.0012241149075152666,0.0002671813616233357
M02734,-0.0007862980241876525,0.00011545756425966215
M43829,-0.0005148338993764042,0.00011517758038549544
M20488,-0.0034773501169025997,0.0006892085193648076
M00057,0.00327613093054305,0.0008597209980562822
M00053,0.030936409178376294,0.0011393395053691943
M01572,0.0009435067555884505,0.00043988923938822257
M15122,-0.003791637026774057,0.00044995200252857657
M15365,0.016488350722301964,0.000575971585507066
M15990,0.00013004953593449982,2.0110017227421782e-05
M00058,0.04901830108848794,0.0015526675229298524
M32346,-0.00033895106216008767,2.126437404790008e-05
M18476,0.003998239638320285,0.00018487609116094565
M41754,0.0049392549280764,0.00028579483771898703
M32328,0.0035041635386584362,0.0012255589820348689
M15753,0.00357923464012497,0.00025938270741143483
M00059,0.08424295701564703,0.0020695448471392502
M03127,-0.00021964828169308135,0.0002310568599582531
M27513,-0.000704135819100083,8.342181450509052e-05
M18349,0.012268776311459255,0.0005035374337784345
M32405,0.0009015222626855653,0.00045190196986421666
M33441,0.0019182703168454747,0.0002487195789050383
M01125,0.0003658064332668914,0.0006449250794775488
M34407,0.009040282730808974,0.00043369895222074826
M15140,0.002471121517309404,0.00044715882024445283
M00527,0.0036029905750062717,0.00018067676333904763
M01645,0.021398651579541225,0.0007534220662458835
M00060,0.003023177188742958,0.000768746491198639
M01105,0.03595228241732789,0.001341589592633235
M34035,0.016434189412552525,0.0007477745450058337
M01301,0.006556971439516332,0.00040720957446620015
M01303,0.0033286315051529966,0.0005442627352087781
M00584,-0.0001538930888784264,1.9913102253494616e-05
M01121,0.06519080783473018,0.0035250948647581955
M01302,0.010898048565070019,0.0010447487939853892
M19934,0.013536536514463363,0.0005967396358322475
M01365,0.02277414082394312,0.0009056295200054936
M32418,0.014480268109987062,0.0006306533454091611
M01585,0.027688780580316635,0.0008739375687038606
M27710,-0.001359721938900713,0.00016163615753075956
M33939,0.020878025924013954,0.0011015432094540723
M35137,0.0023428454421886087,0.00038356256994868525
M33936,0.008751496372662338,0.0009464441089149741
M35160,0.002933472102718161,0.0004984318472882677
M01493,0.007643579577371143,0.0004174412684443633
M36103,0.010667574109736266,0.0004537853105404545
M01336,0.025969180154766475,0.0010457710326833031
M33447,0.013746546348246581,0.000655650582670601
M44681,0.012339162672220098,0.0006948347381549883
M01508,0.0002388325638498858,0.00017455913592962668
M18254,0.023414985376929095,0.0008752228627660476
M32553,0.0014427692944338683,9.976741199557922e-05
M35126,0.014107598677594941,0.0006396677043715366
M00064,0.013131195640768997,0.0005965582314209431
M22130,-0.0030705360064895025,0.00016484056708612475
M11438,0.004859373629338566,0.0003127874212145732
M01444,0.0016345092001789074,0.0001648275880306757
M33935,0.009077197851952275,0.0003880463211638448
M35127,0.04421528867327169,0.0015884379833375876
M01898,0.013498893756727273,0.000852249269684923
M32452,0.0005792791990486149,5.098771925718715e-05
