metabolite_id,sage_value,sage_value_sd
M20699,2.746798457899125e-05,2.1485503789226385e-06
M33477,9.945688187466539e-06,8.410554886392546e-07
M00577,1.2658633464455874e-05,1.2330226481032274e-06
M02730,5.4667862702675936e-05,3.416890333657225e-06
M34456,-7.078347903378927e-05,5.482214534985454e-06
M18369,-5.478571145269392e-05,4.155672856978462e-06
M33422,-2.644543647098307e-05,1.1662517566315846e-05
M02734,-7.457858266249749e-05,1.7290836460980398e-05
M43829,-2.833109889127711e-05,2.550666307082717e-06
M20488,0.00035335282525840325,1.967025369921901e-05
M00057,6.0686304284656914e-05,1.451059700485549e-05
M00053,0.00014756965812771515,2.438947202361525e-05
M01572,1.4191812842646651e-05,1.6975131328242365e-05
M15122,0.0010582958336719885,4.341488770738274e-05
M15365,1.076559520129029e-05,4.6806216545936275e-06
M15990,-0.0001365676208145951,1.1237777892934753e-05
M00058,0.000562994410879686,3.068495266373599e-05
M32346,-8.754403410273626e-05,1.548577365785819e-05
M18476,-9.308519467465013e-05,1.7172917639586907e-05
M41754,-4.46752498261964e-05,6.650561650700663e-06
M32328,0.0002468948518509491,1.5530367594713273e-05
M15753,-2.0021691741125315e-05,1.0547237760874166e-05
M00059,0.0001442549277921329,2.2290471163621842e-05
M03127,-8.135183392330982e-06,6.734861356643136e-07
M27513,0.0001389578366731293,9.314727481446447e-06
M18349,0.0001378669580656747,7.382278534092721e-06
M32405,5.7872391149253874e-05,1.0639091239977976e-05
M33441,0.000275675619035794,2.526982389465442e-05
M01125,-0.00020753664000557447,2.059594174374952e-05
M34407,0.0003939011519043128,2.3284342328822447e-05
M15140,1.5980124330039038e-05,5.328823522880939e-06
M00527,-4.716674093064634e-05,9.695737783000886e-06
M01645,0.0005576179288460627,2.556683030108892e-05
M00060,-0.00013737143252415184,1.1191843185926567e-05
M01105,0.00011076082230791999,6.364815132259373e-06
M34035,6.514126991773847e-05,4.8309660749720994e-06
M01301,-1.2831835388538569e-05,1.179755390905217e-06
M01303,0.00022907998497566603,1.584580617332301e-05
M00584,0.0002534880490972931,1.5627243154161002e-05
M01121,-1.1480268097381838e-05,2.463270107939565e-06
M01302,-7.597176737295279e-05,1.312816153447588e-05
M19934,2.2099343580293646e-06,5.624654335685595e-06
M01365,0.00022822204336351263,1.2463849809736713e-05
M32418,0.0005883706524928987,2.6249788678054927e-05
M01585,6.151675939802643e-06,1.1095265512355433e-06
M27710,-0.0001220985267366447,1.2237089375935884e-05
M33939,-2.1047435935309376e-05,4.363748945878646e-06
M35137,3.605505427344151e-05,6.101701061211423e-06
M33936,8.004444878996822e-05,1.0399489972530696e-05
M35160,-2.264870300152891e-05,6.284717501864322e-06
M01493,7.827642701573281e-05,8.737461920820365e-06
M36103,9.33213369541648e-05,1.5874631889421055e-05
M01336,0.00010990866128548159,8.076827073555644e-06
M33447,0.00020028967206694445,1.2375132654519953e-05
M44681,4.819268564833054e-05,1.0631861847908499e-05
M01508,4.5664459790781046e-05,1.9586795881164394e-05
M18254,1.6883910221615715e-05,2.581582588670595e-06
M32553,-2.6670328371245546e-05,1.4066824952034238e-05
M35126,4.823712370173893e-05,1.8251025034750272e-05
M00064,0.00015408345019436996,1.62001286458932e-05
M22130,-9.45686608145118e-05,9.690114822824409e-06
M11438,0.00032316314922064865,1.7443466882911874e-05
M01444,-6.561950534053444e-06,2.8966988315893243e-06
M33935,9.18447088603175e-05,8.109379323036157e-06
M35127,2.001096800722663e-05,7.752803521358835e-06
M01898,0.00022208806592485345,3.5105861408097606e-05
M32452,0.00022604269513692247,1.620628405160115e-05
M33442,4.305507329394667e-06,2.3860866737751857e-06
M31555,0.00044758010676406574,5.2268210514282243e-05
M46225,-0.0003525186585686846,2.40081240199588e-05
M22250,9.336224784018098e-06,1.736516772469185e-06
M18335,4.144844871587376e-06,1.1352266660415301e-06
M01648,0.000835483016150852,3.973656472472366e-05
M34384,0.00022867306822439031,1.5284219665832004e-05
M01358,3.4785169953997646e-05,3.6989020447131667e-06
M33969,1.8375390940509836e-05,1.0775377543495752e-05
M34409,1.3844505665682215e-05,9.935669397221134e-06
M18494,0.0004691013383813749,3.163214318994825e-05
M36850,5.662407871516896e-05,5.354673070422891e-06
M18392,0.00013539978610367371,1.0485014251045709e-05
M18394,5.240168586892978e-05,4.075333641480197e-06
M27738,6.451756464824127e-05,1.8766530400924387e-05
M32306,5.7010627632599765e-06,9.83055612341698e-07
M00054,-1.7208665991041167e-05,1.0561149143967514e-05
M01299,-2.7632412918133445e-05,2.979625352810678e-05
M01604,0.0008277584845817902,3.473833168042143e-05
M01670,0.0006728927968915341,3.3576234243929116e-05
M00606,0.0003023287163262263,2.333068937452468e-05
M01649,-3.477110030343046e-05,5.876156760286858e-06
M03147,0.0002768161879455459,1.8893584619168712e-05
M32735,4.2256572887868515e-05,7.931890685223141e-06
M46500,0.00018081034815739527,4.162440119317878e-05
M32786,0.0005872281895784647,5.0330460526545474e-05
M43258,4.463070078968064e-05,1.0770952222695758e-05
M46146,0.00017128790083271298,1.0612566501053413e-05
M46355,0.00017301835104100024,1.623525950304371e-05
M32578,2.9244922419587636e-07,1.0875440342517433e-06
M46594,-7.05862825921861e-05,1.1837116458604201e-05
M32698,-4.10050938415885e-06,4.163039806733569e-06
M45413,9.139208430328879e-05,8.906877495252036e-06
M46598,-2.9245070613593208e-05,3.4251497872131346e-06
M46599,-3.630297324106749e-05,2.2494050183456934e-06
M46360,-0.00010000898764226362,1.1789073183084899e-05
M46443,-9.709292283933086e-05,1.1811900000557549e-05
M46460,0.0004993631140226678,3.0811782209468266e-05
M46600,0.00012260178020602128,8.236134348631768e-06
M46601,0.00017405052654797818,1.0694000558950408e-05
M47651,-2.1840189006103372e-05,3.685723961623399e-06
M46603,-0.00010413048542086795,1.283730410756745e-05
M46604,0.0006153653122775379,3.057313976033427e-05
M33132,7.455003762222558e-05,1.5883126887881848e-05
M33140,-3.780160586675022e-05,3.3368639403777422e-06
M46488,4.195708167559463e-05,1.4223127882696373e-05
M46367,0.0004132382710952042,2.187993041653554e-05
M46588,-8.01300542091645e-06,2.145660482219297e-06
M47687,3.092031705227268e-05,6.905330848147527e-06
M46614,3.6487032724315035e-06,1.438212977554226e-06
M46618,0.0003305851699987535,1.9525624241132984e-05
M43264,7.82767205064203e-05,7.768851861823649e-06
M46633,0.00046794971866948975,2.8416926720449982e-05
M46733,3.790482762015982e-05,7.094296155952752e-06
M46632,5.833383473532612e-05,2.2347762138718375e-05
M37253,1.5363446702618416e-05,6.743748716231865e-06
M37202,0.00010077873261110488,6.209394744834689e-06
M37203,0.00015455255359484699,8.249758789267747e-06
M35527,3.143866958173821e-05,1.4770008134690916e-06
M37190,0.0004040122659397858,1.9412184984078013e-05
M37198,-6.032625127028641e-05,5.243823089605232e-06
M38178,0.00010756164177100488,4.971849739843456e-06
M39379,-0.0002195306076417788,2.1625093348411416e-05
M38768,2.7995974539163183e-05,3.039556657639222e-06
M37506,0.00010265585102296969,9.109803359556986e-06
M37097,9.475124461932436e-06,1.1827707777934263e-06
