metabolite_id,sage_value,sage_value_sd
M33228,1.6690241082669464e-05,5.502635500619992e-06
M35186,0.0003277624005475944,1.5941947482183174e-05
M34214,4.859517433999287e-05,4.722955214770524e-06
M34419,2.1750446779666104e-06,1.6663526689650933e-06
M32635,0.00027946720976070516,1.4630355147469607e-05
M34395,2.96092524487608e-06,8.951811103881855e-07
M34389,-1.073004257471347e-06,6.068978095381012e-07
M48258,1.6734584266736215e-05,4.339270040577855e-06
M35628,0.000164487702051928,1.2186003657016215e-05
M33230,0.00014364479519383204,1.2548357980650639e-05
M21127,0.0002712104024455783,1.8652868024588307e-05
M33955,3.602229583858259e-05,4.138396960450418e-06
M35631,0.0001412734268963702,1.0365222071676962e-05
M33961,2.6870583710925608e-05,5.8315876647778875e-06
M42398,0.00020697632150639886,1.202232903014964e-05
M19324,7.464777421798954e-05,6.442607942936213e-06
M20675,2.7802795236459006e-05,3.8896115114764526e-06
M34400,1.90704272523875e-05,3.4216926123932597e-06
M33971,8.283654604721109e-05,1.2526313741562837e-05
M33972,4.063414297612771e-05,1.0720820576737494e-05
M32497,-2.0477402247448407e-06,1.0292413210057332e-06
M42374,6.387229782476824e-06,3.62599040162715e-06
M35675,0.0005213233515573143,2.424987555829806e-05
M17945,0.0006753240697304545,2.3731535760567723e-05
M45095,3.3544839647859334e-05,4.963649664664792e-06
M35253,0.00020094206146992357,1.626632897133826e-05
M32197,5.8617636888440334e-05,8.686291230470188e-06
M31787,3.4623331561841856e-05,2.687739363720495e-06
M46410,9.478089281204206e-06,2.3423936205981602e-06
M00542,0.00022219468218505117,1.5222528552318803e-05
M27672,0.00037694993127995535,2.0771977479171465e-05
M12017,1.4681478703994229e-05,5.138723293392332e-06
M44526,-1.5047384841045156e-06,1.9320508146884923e-06
M15676,-1.217723775292345e-05,1.9887442823960404e-06
M15677,-2.829856191388706e-06,1.7018878407409902e-06
M36099,9.106525681997831e-05,1.2701926054252972e-05
M22116,-1.4113387718187764e-05,1.7060254762138345e-06
M36098,1.0496001128464837e-05,2.2671800653492292e-06
M33968,-1.9728336166265694e-05,2.17766775379495e-06
M01494,5.690403150693615e-07,1.956999199067895e-06
M36776,4.1106080171837304e-05,4.1031351877343365e-06
M34390,2.3892996877113254e-05,4.323035870378427e-06
M32198,6.627560478023346e-05,5.758077015684221e-06
M32980,9.152017159197215e-05,9.708743115503652e-06
M01126,1.1781657350250836e-05,3.6319209392871143e-06
M01107,1.252506105874582e-05,1.4211485356854314e-06
M33937,9.96521419087628e-05,1.4665585100253108e-05
M33453,-3.215375921018554e-07,1.461888743389613e-06
M01561,1.6622164141552595e-05,2.410836832999313e-06
M31591,1.2204433231464509e-05,1.8624046519671697e-06
M01110,0.00010984345159326881,8.481364825225506e-06
M01638,0.00038185626056597366,2.653390918120993e-05
M00512,1.2381328044986273e-05,3.6706093601574034e-06
M12129,-2.159815806266064e-06,2.5557945730301335e-06
M03141,0.0003618542057771767,2.2103198398541582e-05
M32586,3.936893820251394e-06,1.1579250560297666e-06
M43807,4.2468258312057177e-07,3.3261637958272468e-06
M02137,1.2738014293642659e-05,8.028355814161668e-06
M32412,5.954863577121199e-06,5.21400520161469e-06
M00569,8.148083295335153e-05,6.490184336146765e-06
M01642,1.1605902886099825e-05,3.601382580571884e-06
M32492,1.2143061843277075e-05,5.289328640987932e-06
M15500,8.532532799245499e-06,1.738250664103766e-06
M35320,0.00027780123136863393,1.795120251925368e-05
M22842,3.3742125530886606e-05,2.3252691464545857e-06
M00063,0.00011308812356483672,8.17815917844265e-06
M15506,1.878559400869315e-05,4.894875616165131e-06
M01564,5.645883943405379e-05,6.2032852023193025e-06
M02132,0.00012992996198173148,8.378838832662551e-06
M01712,3.931426963702281e-05,9.747296573979332e-06
M01769,-5.426443193304618e-06,2.741603638060896e-06
M27718,8.006451120385912e-05,9.241171994844436e-06
M00513,1.30684583235085e-05,6.6679849792690195e-06
M31453,9.525405743345619e-05,6.756910896163847e-06
M33941,-2.9871847961724545e-06,2.708339091771352e-06
M32425,6.879500029362844e-06,1.2750233627709032e-06
M17805,3.2846716097899006e-05,8.510923010840495e-06
M35718,8.606430505471522e-05,8.736273083209873e-06
M44675,6.478790748662035e-07,2.3000803599965468e-06
M32504,3.951197963400357e-05,5.174450074450984e-06
M32388,-1.645263786205733e-05,5.951865188105173e-06
M18467,1.0938008869813507e-05,2.375216648789639e-06
M33587,1.2022126515363142e-05,4.62651760517733e-06
M33973,2.5850487380097264e-05,3.133881522075095e-06
M20699,9.834796994865819e-05,9.241406512754163e-06
M33477,5.9668017046557645e-05,7.119108061581613e-06
M00577,1.784490292897136e-05,8.367554892715476e-06
M02730,4.468307070938176e-05,4.063582287639815e-06
M34456,2.6585382814873067e-05,3.130008783462402e-06
M18369,4.175281618476613e-05,4.199916102325679e-06
M33422,2.4869526817715288e-05,4.483590051584774e-06
M02734,0.00010661197948151506,8.452446300345321e-06
M43829,2.705815152630242e-05,3.402320095296088e-06
M20488,0.00043729568972217286,2.5719548522205578e-05
M00057,9.832491785143594e-05,1.6283925757569907e-05
M00053,0.00023130886351376635,1.2559074680336362e-05
M01572,5.4860323233486736e-05,6.811457646440529e-06
M15122,0.0001681836017694323,1.3572453841453081e-05
M15365,0.00012608388987734757,1.3886909085409695e-05
M15990,1.5690855705322122e-05,8.324041968089366e-07
M00058,-3.544260003961816e-06,1.3657667852296228e-05
M32346,-4.934056591158555e-07,3.4726778053651083e-07
M18476,4.5185677971817565e-06,5.638467682778105e-06
M41754,-1.233926199366623e-07,2.4112770920791116e-06
M32328,2.427010786242138e-05,3.953573666143377e-06
M15753,9.144476725934764e-05,1.0084854542876928e-05
M00059,0.000583185781493577,2.8412746736712007e-05
M03127,-7.745678940030862e-06,1.071625212612775e-06
M27513,6.978337880791435e-05,5.372241468839168e-06
M18349,1.1279033808081129e-06,6.90536719762147e-06
M32405,8.073776599498891e-05,1.027230085484753e-05
M33441,0.00012078904136001438,9.257905511219016e-06
M01125,1.990670158345952e-05,2.5444656126850766e-06
M34407,3.549839613716437e-06,1.3458318373038623e-06
M15140,6.22835549498851e-05,1.1664213916358503e-05
M00527,5.3372339944587064e-05,7.280314574783563e-06
M01645,5.1414899153496e-05,7.64096327858584e-06
M00060,4.594357762414639e-05,4.1442445451854724e-06
M01105,0.00010951233613577136,1.467247982948963e-05
M34035,8.963738348625094e-05,9.007426198976192e-06
M01301,3.689566837205758e-05,4.4774540654135524e-06
M01303,0.0001974964597018601,1.2429506679817112e-05
M00584,0.00018543490664802513,1.4919796749490339e-05
M01121,0.0002919563422959759,2.1650262703015684e-05
M01302,0.00027472535261722624,1.511956357795994e-05
M19934,0.00042949859396660073,1.781659607320102e-05
