metabolite_id,sage_value,sage_value_sd
M01648,0.00020969923076289408,1.2639278749450373e-05
M34384,-2.4231769597469394e-06,1.2358460422217511e-06
M01358,0.00013992119071758405,1.67841946483171e-05
M33969,3.442607393446719e-05,2.5048544887909215e-05
M34409,6.675479867099602e-05,9.368840387604786e-06
M18494,0.00022529267017267203,2.9558830242801877e-05
M36850,0.00032619145530813503,2.5578816704173313e-05
M18392,-4.6139544982831195e-05,2.1377961138573117e-05
M18394,-0.00020878427083516067,2.3433595245888787e-05
M27738,5.871721513163258e-06,3.1766775105823398e-06
M32306,2.2245620638120017e-05,1.1936125324188295e-05
M00054,0.00023231406566206561,1.973121421739294e-05
M01299,0.0007733604703785267,5.686719909408605e-05
M01604,4.955077948748072e-06,2.2473721492649696e-06
M01670,-0.00017420197213392405,3.735097172526292e-05
M00606,6.567211219419761e-05,1.22031648411021e-05
M01649,-3.9430519948733564e-05,5.3133845328690025e-06
M03147,-1.2493437765234871e-05,2.3395410035122732e-06
M32735,5.5704749428857805e-05,1.215910629151604e-05
M46500,-4.646098313096945e-05,6.708715648401021e-06
M32786,-5.4945316346995295e-05,2.33022703263464e-05
M43258,3.9150699723952245e-05,1.0997975652780473e-05
M46146,-4.421408073697812e-05,5.768091653229713e-06
M46355,3.1325546406373065e-05,5.678392997011625e-06
M32578,1.0143353726520145e-05,5.865187857800602e-06
M46594,-9.717524315201826e-05,1.0100706905872165e-05
M32698,5.137234573357529e-06,7.882732352337543e-06
M45413,-1.5415710882427665e-05,1.2940277147480505e-05
M46598,0.00035181371882490317,2.5404990813496627e-05
M46599,0.0006203979724861659,3.5951883021484093e-05
M46360,0.000268458745070277,1.5859873730766806e-05
M46443,0.00020731157067001247,1.3964882569172135e-05
M46460,0.00026102179517766574,2.165065011089157e-05
M46600,0.00011483118882786529,9.083332607261333e-06
M46601,0.00014961235591201032,1.1126649850121187e-05
M47651,-9.404894445082533e-05,6.151596910806056e-06
M46603,0.0003472113622586471,1.901262172710831e-05
M46604,0.0025826935790270174,0.00012890871515092652
M33132,2.5061631355778733e-05,1.1203669618499371e-05
M33140,0.00016515490216033584,1.3466385333611842e-05
M46488,6.463416155444585e-06,1.2136974528594715e-05
M46367,0.0011966898811608478,6.648015636635408e-05
M46588,0.0001052369388704377,2.4372437241488993e-05
M47687,1.2127539642892043e-05,2.522865257117689e-06
M46614,4.2705686923040055e-05,1.053289844800786e-05
M46618,-0.0003200778520359487,4.076429449504898e-05
M43264,0.0008755829197500013,6.616722635826944e-05
M46633,0.0003206825633630579,2.9148121331717188e-05
M46733,0.00010243439542092422,2.2314940523031818e-05
M46632,5.318034255564075e-05,7.883046791657802e-06
M37253,9.344140572679462e-06,4.31984616296968e-06
M37202,0.0008076010215836915,4.364240115572292e-05
M37203,0.0011105642847649532,5.906884622953067e-05
M35527,1.9031853206644663e-05,4.159883812439049e-06
M37190,0.0010106484690148413,5.234199550570307e-05
M37198,0.00028858717519213736,3.3660849474622785e-05
M38178,-0.00044948388840880017,7.987827005965873e-05
M39379,-0.00023676269234284243,1.7179555506678945e-05
M38768,9.588326208948576e-05,1.2188524947142658e-05
M37506,-2.6029537137307124e-05,1.2173583636067548e-05
M37097,5.4282472985114675e-06,1.3570462131921034e-06
