metabolite_id,sage_value,sage_value_sd
M33228,-1.7690807935960937e-05,1.321156499669819e-06
M35186,0.00015633036570449996,1.5343966963265066e-05
M34214,-3.5124854696040217e-06,3.390479038220495e-07
M34419,-2.7051446064542537e-05,3.974534759309636e-06
M32635,0.0001569575343199068,1.4099438495793561e-05
M34395,5.026345426947888e-05,3.292679797204008e-06
M34389,4.3333013732721774e-05,3.4543656015533064e-06
M48258,2.0469597282794204e-05,5.421379603240007e-06
M35628,0.00015440389222260751,9.627332673576703e-06
M33230,4.627833669474762e-05,5.958928589722864e-06
M21127,0.00012481791715140286,9.140347523843892e-06
M33955,2.1480265931902646e-06,7.250088801489577e-06
M35631,0.0002776698187744678,1.810212033767939e-05
M33961,1.4069883748137637e-05,8.868550772821474e-06
M42398,0.00017078140033814288,1.6364812051894763e-05
M19324,3.176513887787343e-05,4.719746768155444e-06
M20675,0.00014843206051776456,1.3109946728650557e-05
M34400,-4.918671569028157e-07,5.213726260128431e-07
M33971,-3.017594472456499e-05,2.394891089100023e-06
M33972,-6.461212892896066e-05,5.3366733286493514e-06
M32497,-6.436756295090429e-05,1.198809908187044e-05
M42374,1.753053570429032e-05,2.5964188843266444e-06
M35675,3.2644146089348736e-05,7.33432993322184e-06
M17945,4.083468032713743e-05,8.78577258188923e-06
M45095,7.884115866841457e-06,1.3729486881821623e-06
M35253,-4.4099913474075243e-05,5.854096719794375e-06
M32197,0.0008652642694170938,4.205546010776584e-05
M31787,-4.1906656662261224e-05,8.110971358118096e-06
M46410,4.087772270840696e-06,2.5643913498700462e-06
M00542,3.024003532686345e-05,2.2281646528882227e-06
M27672,2.4662364876273105e-05,1.9439328194441806e-06
M12017,-5.09644836259218e-06,1.8614270747676976e-06
M44526,6.358021694491611e-06,3.916970030840339e-06
M15676,7.683721273096232e-05,5.281656424009555e-06
M15677,-1.7741594556125543e-05,1.737837482350901e-06
M36099,0.00023226183832902753,3.7121400561535844e-05
M22116,0.00012372926900490076,8.938541587594783e-06
M36098,-1.387407682852738e-05,1.1544535797009817e-05
M33968,-0.00013209843814475226,8.436762115034551e-06
M01494,7.225318931544019e-06,1.9418908108477253e-06
M36776,-8.659236983596141e-06,3.3324702353619346e-06
M34390,1.4571891293136772e-05,7.0861174453466485e-06
M32198,-8.027582502727827e-05,6.514779620477256e-06
M32980,-2.50762120703688e-05,1.5022524663914473e-05
M01126,2.0295655016416088e-05,8.095238118924295e-06
M01107,-0.00012715708742223143,7.921541090392103e-06
M33937,0.0003568872040238478,1.9318041979578105e-05
M33453,-2.7394577992807396e-08,6.807726579862089e-07
M01561,-2.3477183435038327e-05,3.2803390188584637e-06
M31591,9.784623544971472e-06,1.0967690982166388e-06
M01110,-3.5188936021615925e-05,3.5198172977301883e-06
M01638,0.00024364611266218723,2.591116634243472e-05
M00512,0.00012009028338212687,1.2679448938792074e-05
M12129,0.0002042219474409277,2.8873991077989922e-05
M03141,2.5519462045706204e-05,2.040467037749842e-05
M32586,-1.0057757747308753e-05,3.4086225712442234e-06
M43807,-8.744833665157189e-05,1.037928192773116e-05
M02137,-6.998169157593308e-05,1.47632583170835e-05
M32412,-1.609728983758789e-05,5.057236300970525e-06
M00569,1.6799143651134302e-05,2.3246916052451473e-06
M01642,0.00012745847931276352,1.937236220782827e-05
M32492,0.0001930422134060039,1.612546088144482e-05
M15500,1.4021382592454119e-05,4.777744930161973e-06
M35320,0.00014776975543107882,2.812230854006974e-05
M22842,-7.811593283120278e-05,1.0807135309659953e-05
M00063,0.0001162185745199714,1.4893819224691124e-05
M15506,2.637756652956937e-05,6.595453147683618e-06
M01564,-6.131993940859146e-05,3.93515800850624e-06
M02132,-1.907237744421518e-08,2.5794405613385513e-06
M01712,-7.208755405640776e-05,6.576303486674519e-06
M01769,-6.759922755254422e-05,5.619755005528867e-06
M27718,-4.736782891365433e-05,4.215605203876305e-06
M00513,0.00010889414258987614,1.2256643425963977e-05
M31453,5.090101904764681e-06,8.121770395593923e-07
M33941,9.212750982859928e-07,1.2649655744471036e-06
M32425,-8.51863403915709e-05,4.983121128253253e-06
M17805,0.0002049137431538464,1.4610113539269856e-05
M35718,0.0001427367106538751,1.5091649108027928e-05
M44675,6.731846048171305e-06,2.027310477786779e-06
M32504,-3.983519079046365e-06,2.0916765661078986e-06
M32388,-6.805076411078596e-05,7.01127915620343e-06
M18467,2.198593748690184e-06,5.541278337583791e-07
M33587,9.174038335270929e-05,6.322557465608508e-06
M33973,-3.6201619402205295e-05,2.412298540829192e-06
M20699,-2.8386292087999172e-05,4.073918716288234e-06
M33477,4.226724866113337e-05,5.810546752903455e-06
M00577,2.1534013684538028e-05,3.4521860606509952e-06
M02730,-3.683279057979503e-06,1.1895823440674328e-06
M34456,-4.7645543610275327e-05,4.686419252259635e-06
M18369,-4.366553417068193e-05,3.2424768812273633e-06
M33422,-2.277647422970591e-05,5.717069848752115e-06
M02734,6.725230912909599e-05,6.106256513530211e-06
M43829,-4.700995977207614e-05,5.233305363610838e-06
M20488,0.0014073959224835506,7.027046871955772e-05
M00057,0.00010110983058063876,1.9701068577834316e-05
M00053,-2.3116889437398502e-05,3.4258094036797988e-06
M01572,4.63702305358417e-05,7.945481388070371e-06
M15122,0.0002990247323783889,1.6010688752990833e-05
M15365,0.0005892748006580987,3.144622972112467e-05
M15990,0.0006667441760541324,3.1324838718747015e-05
M00058,-0.0003250654589005251,3.860074417176571e-05
M32346,-7.430315595162674e-05,1.1083682684374472e-05
M18476,-9.997233429036223e-05,1.9119869088307977e-05
M41754,9.102254048874362e-05,8.256546351719432e-06
M32328,-6.253013322958034e-06,8.224613560365606e-07
M15753,0.00032366866924343453,2.1024572547014676e-05
M00059,7.206910545575048e-06,1.618501890040675e-05
M03127,-2.547725964699869e-05,1.9866596655830662e-06
M27513,-3.527167638879218e-05,2.3551405504947478e-06
M18349,0.0004208422568424031,2.5159270695621406e-05
M32405,5.100057301181491e-05,2.4839702630145774e-05
M33441,2.5999481972614105e-05,7.52151210304318e-06
M01125,-0.00011958590495467854,8.424557025862875e-06
M34407,6.5470386054684875e-06,7.091801686619697e-07
M15140,0.0001524682777510218,2.4434763011499367e-05
M00527,1.7510189367786175e-05,1.6609544919057267e-06
M01645,-8.264039377507148e-05,6.414545677420123e-06
M00060,5.950927539466494e-06,9.687203910815262e-07
M01105,0.00033637287564143256,1.9437666911851194e-05
M34035,0.00023159504009904422,1.7384508399916385e-05
M01301,-1.488262697534491e-05,8.803111005289445e-06
M01303,-3.5754255979326417e-05,5.776240822013838e-06
M00584,0.0011696996909368153,5.331382714519764e-05
M01121,-2.6427395608746706e-05,6.150676465020172e-06
M01302,-5.966395296540893e-05,5.602815860347203e-06
M19934,7.922799656947034e-05,1.268760353926026e-05
M01365,-5.645854134151379e-05,5.191447309531974e-06
M32418,-0.00013319645068011479,7.874544321799026e-06
M01585,-3.1717159900087516e-05,3.4046346291304826e-06
M27710,-6.524494484493279e-05,4.422004981919925e-05
M33939,1.0310860307760184e-05,8.73428269966626e-06
M35137,-2.690313330937313e-06,5.7766673470383625e-06
M33936,2.1266176461612994e-05,3.180504134923302e-06
M35160,2.578583628020135e-05,3.6729645493089945e-06
M01493,-3.829148135463212e-05,5.3166901436832386e-06
M36103,3.8012560169174855e-05,5.160672140288365e-06
M01336,3.866242018733768e-05,3.6267214031287856e-06
M33447,1.9251221145433457e-05,1.518585685655249e-06
M44681,-2.145150624265476e-06,7.791321423370015e-07
M01508,0.0001661583477422223,1.5478678203497278e-05
M18254,1.620451166905392e-06,7.370837494223292e-07
M32553,-7.327352111130415e-05,1.3427308075758796e-05
M35126,5.247633560006638e-05,7.0434905439505815e-06
M00064,5.373590935434584e-06,3.0156404175044284e-06
M22130,0.00026994619823133545,2.058129643713541e-05
M11438,-1.9050734612431808e-06,9.704482408880288e-07
M01444,2.225529656191072e-05,2.0509192796888642e-05
M33935,-2.914677554571513e-06,7.186826263856995e-07
M35127,0.0002680580938724692,3.704965456747654e-05
M01898,-1.2033453579890539e-05,5.82408137807433e-06
M32452,-1.1269920102347696e-05,3.722107109499077e-06
M33442,3.1929653058250054e-05,8.309608220908316e-06
M31555,0.0004779975760868171,4.3555354223233576e-05
M46225,0.0001203841238485629,6.9104340872008235e-06
M22250,1.8636834227659783e-05,1.5833202603926027e-06
M18335,0.00016987441208891042,1.3048766259833064e-05
M01648,0.00016735161624638047,1.1928012072916756e-05
M34384,-0.00011956968615588002,1.38580654424947e-05
M01358,-7.71760014584516e-07,2.2144058530836757e-06
M33969,4.36764942905169e-05,6.38828360617657e-06
M34409,8.931494591585221e-06,7.335221441084533e-06
M18494,0.0003971085372508479,2.7771041817965908e-05
M36850,0.00021771482537318856,1.7908557955822934e-05
M18392,-1.4752582009929792e-05,9.529011715397322e-06
M18394,9.98074827107471e-07,4.1806165757944735e-07
M27738,2.8790740961820367e-05,6.2767920600423645e-06
M32306,3.139441755714215e-06,3.132901074962964e-06
M00054,0.00022005151633876796,1.8438028754102695e-05
M01299,5.317399564828157e-05,5.793354383489045e-06
M01604,0.0001264587596905875,7.214417470234531e-06
M01670,4.000497984501075e-05,4.949820804926742e-06
M00606,2.4372057254668156e-05,5.7614362182251425e-06
M01649,-2.2236569975479922e-05,3.7619377596548943e-06
M03147,-1.1191975248614733e-05,1.154285758703116e-06
M32735,-3.5699187430048063e-06,1.4229155240910833e-06
M46500,-8.344305131789219e-05,2.848675316822566e-05
M32786,-2.005280688428319e-05,4.551022690288902e-06
M43258,3.8311810006237105e-06,7.41763213501034e-07
M46146,-1.6611606812071498e-05,3.864566781297859e-06
M46355,-3.7128036827576742e-06,1.0419006456952197e-05
M32578,8.33052474148643e-05,1.0013440491065902e-05
M46594,-5.020997068872575e-05,4.986318199407308e-06
M32698,3.6618208227091495e-05,2.3390056457824186e-05
M45413,0.00017491694524306292,1.596068116926992e-05
M46598,-8.50657383056612e-05,1.4506147290473254e-05
M46599,-2.9046505512344613e-05,2.050007590249188e-06
M46360,-7.821640262091951e-05,1.1209879249632697e-05
M46443,-6.0407381504902443e-05,1.1131660942762115e-05
M46460,9.750431039391467e-05,9.197024879186254e-06
M46600,2.852413867447878e-07,3.2606285465589517e-07
M46601,7.716616336247891e-06,9.020585976115235e-07
M47651,-2.7444524512397664e-05,2.9299566953079584e-06
M46603,-6.391476741876215e-05,1.0361101179259142e-05
M46604,0.0005982522963479319,3.1675214794068244e-05
M33132,5.0228577600493165e-05,8.460287747184633e-06
M33140,6.832450943167898e-05,5.172437606817505e-06
M46488,5.512232357427068e-05,1.5017530225228688e-05
M46367,0.00011987885870250706,7.527355723743619e-06
M46588,-3.2321817556412083e-06,8.191971317834391e-07
M47687,-3.760206073969723e-05,1.4726246359855541e-05
M46614,0.00022170594376159938,2.3985791932820104e-05
M46618,0.0003057262407575242,1.8700241913400215e-05
M43264,-7.758898818664745e-05,8.412276155059112e-06
M46633,2.964767890020217e-05,4.123745045407913e-06
M46733,8.425714448728633e-05,1.3671965774729994e-05
M46632,4.934775886696987e-05,4.58035922936421e-06
M37253,3.3145896856604514e-05,1.2382171859836262e-05
M37202,6.358421351681432e-05,3.606222792574363e-06
M37203,6.274974156571318e-05,3.640459405900706e-06
M35527,0.0001127777976087952,9.254698632266665e-06
M37190,6.834970238784178e-05,3.911662123305894e-06
M37198,0.00021469925069043076,1.954113472944464e-05
M38178,0.0005742765109396834,3.1156216575235845e-05
M39379,-0.00012541157646689884,9.610586228479491e-06
M38768,2.591332646623024e-05,2.757202659979963e-05
M37506,3.849467753670029e-05,1.8017938276541715e-05
M37097,4.508544804531745e-05,8.954832768083087e-06
