metabolite_id,sage_value,sage_value_sd
M33228,1.729472357012984e-05,4.332286085351539e-06
M35186,5.0875267411908524e-05,7.182870940212058e-06
M34214,4.295811519600054e-05,5.639510122856663e-06
M34419,9.509705525354546e-05,1.0142287178599493e-05
M32635,-2.1166766910995129e-07,4.205890755420335e-07
M34395,1.4491440191671717e-05,2.3637512170225536e-06
M34389,6.784085592425447e-05,1.0758483368143662e-05
M48258,0.00014134591714913878,1.4023853049681775e-05
M35628,3.4592196298204143e-06,4.1704231468099655e-07
M33230,9.130989579237733e-05,1.0219227376086314e-05
M21127,5.565945634286782e-06,2.4386817145978676e-06
M33955,0.000132740664367995,1.3438709326108339e-05
M35631,8.01182712228686e-06,2.175394018548957e-06
M33961,6.519774084929948e-05,9.375388983667434e-06
M42398,9.972617097619566e-05,8.782897916039143e-06
M19324,0.00013591483318010363,9.632613942869056e-06
M20675,-1.5724020908242987e-06,1.5537555665567882e-06
M34400,0.00016135446070776274,1.4286898426303363e-05
M33971,-2.3955600680013442e-06,1.968302417431548e-06
M33972,-4.542486151410459e-06,3.3926283766730167e-06
M32497,2.907691818835545e-06,2.261074248394941e-06
M42374,-6.969096990526473e-06,5.281584349546816e-06
M35675,5.990540679382238e-05,6.518864991417861e-06
M17945,0.00013701329566446612,1.153065332603065e-05
M45095,2.1943678693142786e-05,3.947931413956467e-06
M35253,0.00014077649673817897,1.4771386536385442e-05
M32197,0.0003056504690744396,2.3502221988595735e-05
M31787,5.0990246979409155e-06,1.5117180674553449e-06
M46410,4.582341155198461e-05,4.777996494355038e-06
M00542,1.1740613173140978e-05,6.580142587377933e-06
M27672,8.364636702073004e-06,3.3361968609267917e-06
M12017,-1.6951669985738163e-06,1.9897946802727516e-06
M44526,0.00023343021644837175,1.1600420250379912e-05
M15676,0.0003255504492041103,2.002122847554095e-05
M15677,-6.4180397489377595e-06,1.0740628192737978e-06
M36099,1.1467267756164162e-05,2.514531420140079e-06
M22116,0.00040865687548610963,2.273489571141388e-05
M36098,1.489781855444448e-05,3.3067440658166064e-06
M33968,9.395358868678432e-05,1.5286711088492995e-05
M01494,-5.683644329591309e-06,6.446031161312218e-07
M36776,1.7902517656590217e-05,2.4634047462987177e-06
M34390,-1.6155589901882605e-05,1.9394337192674558e-06
M32198,3.5863595222066832e-06,2.0671209844719947e-06
M32980,2.629828976153604e-06,2.946756982926348e-06
M01126,1.419826424474406e-05,5.992165951266605e-06
M01107,6.721333615498427e-05,1.1993759260473875e-05
M33937,0.00010850788691948654,1.3042872192725332e-05
M33453,2.1499872384379815e-06,2.0130504520303184e-06
M01561,1.411769288171262e-05,2.7478327337414836e-06
M31591,0.00036991739043034223,2.6331426196505855e-05
M01110,5.926028461443045e-06,5.780400357389135e-06
M01638,1.862681527054957e-05,2.180399885210101e-06
M00512,-1.7714372195992249e-06,1.1496259941723537e-06
M12129,6.648777275706664e-05,9.35563839993255e-06
M03141,8.849782571496006e-06,1.9130314261280396e-06
M32586,0.00017292942576336106,1.0899695805235769e-05
M43807,8.058510221902102e-05,8.526602117858893e-06
M02137,6.494964130824719e-05,8.017939119014077e-06
M32412,2.6275358078896783e-05,1.2747450755116208e-06
M00569,0.00026152477922376934,1.5200989424218358e-05
M01642,4.052769690505009e-05,4.846240598094319e-06
M32492,1.1568361344657707e-05,2.7513164698768372e-06
M15500,5.868206058167998e-06,1.0942177086579872e-06
M35320,3.366107930609585e-06,3.671855351958506e-06
M22842,1.6596804822346895e-05,1.966769380666984e-06
M00063,0.00012974216407966082,9.315733893140269e-06
M15506,1.536388270589121e-05,5.937376040669411e-06
M01564,-7.620767075936477e-06,1.9195934902914104e-06
M02132,9.734982484685812e-06,1.2654789742022517e-06
M01712,1.4926265011753415e-05,5.441064244426956e-06
M01769,2.6395913360011098e-05,9.861309225077765e-06
M27718,7.779455323997431e-05,9.565047941483392e-06
M00513,1.9454231240071356e-05,6.383849995591049e-06
M31453,4.675702434680932e-06,1.7483067151424309e-06
M33941,0.00023414222803553624,2.1003527596632024e-05
M32425,0.00023199166793046253,2.5323589236878516e-05
M17805,-2.1709906870419635e-06,5.962366288860022e-07
M35718,1.8842305486807027e-06,5.943302478045999e-07
M44675,6.289139606259465e-05,5.798865550213095e-06
M32504,4.331893566260113e-06,8.070551044421724e-07
M32388,-2.528369652994894e-06,3.864348842769341e-06
M18467,-2.697356307570587e-06,8.461617375160267e-07
M33587,-1.1655421819102571e-07,2.5702719407571903e-06
M33973,0.0004281943883554878,3.0376824524184567e-05
M20699,0.0001298777996403496,1.1314024283933414e-05
M33477,5.853618387093163e-05,9.561599719242647e-06
M00577,7.041278588974584e-06,1.4323440949381804e-06
M02730,8.745475281748103e-06,4.998895560585466e-07
M34456,2.6202502119055005e-05,5.326783672245692e-06
M18369,-1.7942467600651048e-07,2.827236232791523e-06
M33422,5.88467205585318e-06,2.301637104356879e-06
M02734,6.601310441792894e-05,1.0132938986541604e-05
M43829,5.482385250224653e-05,8.172838628156823e-06
M20488,0.0005142020956900393,3.743202404859224e-05
M00057,0.0009856978571719762,4.35056422613246e-05
M00053,5.445104352909279e-06,5.233284801086526e-06
M01572,1.3598952877731209e-05,3.2310416367667506e-06
M15122,8.817514654713856e-06,5.634314220122024e-06
M15365,0.0001397013334939266,1.2735167536209284e-05
M15990,0.00013800674249475723,1.4446772304886875e-05
M00058,0.000780194031269192,4.9166030886827096e-05
M32346,1.0391056747126469e-05,3.2374088936033438e-06
M18476,3.4327532046053236e-05,4.878772461148644e-06
M41754,3.306654595263106e-05,4.677830668013664e-06
M32328,1.0184639050292243e-05,6.1816936938742925e-06
M15753,2.2371869699906987e-05,5.387812476776448e-06
M00059,0.00018172327894848213,1.820135412625588e-05
M03127,-3.502331875907673e-07,1.8351851081597544e-06
M27513,7.033421172238401e-06,3.4923499631433765e-06
M18349,0.00014153182289616128,1.3809857667385865e-05
M32405,7.677635189100445e-05,6.860487637833764e-06
M33441,9.850182731691671e-06,3.5839622782356595e-06
M01125,0.0001298877569704228,1.3719377801588137e-05
M34407,1.5065354882068153e-05,3.703847765986144e-06
M15140,1.2355618736129114e-05,5.097038659112449e-06
M00527,-1.9539560883614605e-06,7.068147819386506e-07
M01645,-1.975916905229078e-07,4.3276974947976705e-07
M00060,0.00016406816472943592,1.5961302067232e-05
M01105,7.19352159582712e-07,1.5390644360505121e-06
M34035,1.3626151844243765e-06,1.1227806378446128e-06
M01301,5.3901375374181335e-05,1.0622163196094977e-05
M01303,2.6621574342795292e-05,3.47501360010637e-06
M00584,0.0005846931029860537,3.265294202006796e-05
M01121,2.9271719613690984e-05,6.2008149605707884e-06
M01302,0.00041497998226757695,2.5574556006510014e-05
M19934,7.702949514230504e-05,8.591515690026895e-06
M01365,3.1761363407975845e-06,3.9425342102567277e-07
M32418,3.07414341291301e-05,7.529874093088432e-06
