metabolite_id,sage_value,sage_value_sd
M33228,0.0009113638595875813,6.482239255707942e-05
M35186,0.0010540616526630825,5.98965657557039e-05
M34214,0.0005428197031453338,3.0292722159293242e-05
M34419,0.0005477413803028505,5.34988704962228e-05
M32635,0.0010591216809923772,6.01913877693577e-05
M34395,-0.00024432278404289316,3.158945559383915e-05
M34389,-0.00014421920437226193,3.190576532843857e-05
M48258,0.0016047120440052663,9.526862552745657e-05
M35628,0.001959664533705786,8.374042760898584e-05
M33230,0.0009142244712135658,6.624472846440337e-05
M21127,2.0288009742208877e-05,2.920671199929923e-06
M33955,0.00035451219478111016,4.6519708740922036e-05
M35631,0.0005467699522315114,3.76987188901835e-05
M33961,0.0005978507767364056,6.969499755322683e-05
M42398,0.0003620390445883975,3.5678142180786783e-05
M19324,0.0002582921878720558,2.094152811483092e-05
M20675,3.277410207478424e-05,5.406442893983616e-06
M34400,-0.00037760160256737347,4.9281316713493374e-05
M33971,5.646862502804183e-05,4.2882240538954745e-06
M33972,7.127103146710273e-05,5.223098427895371e-06
M32497,0.00039827121450342653,2.715588557545531e-05
M42374,8.70338012602465e-05,4.4488626886378235e-05
M35675,5.1581044532744306e-05,8.931725938091598e-06
M17945,3.7230085143006856e-05,6.342685344926395e-06
M45095,0.0003299500106615056,2.7668713796447967e-05
M35253,0.0011174143308062899,9.760011111251542e-05
M32197,0.0009145562855057837,4.4866424709109326e-05
M31787,0.0005193565542387043,4.0040924351696113e-05
M46410,2.0135942752186937e-05,1.2994863725121833e-05
M00542,0.0005341893803280367,2.686907392058619e-05
M27672,0.00042578781578701385,2.8435323491669112e-05
M12017,-1.0416945887125964e-05,6.0781123450236065e-06
M44526,0.00016248528996432873,2.654290889871861e-05
M15676,-0.00039575472086960165,2.751493890824088e-05
M15677,-0.00010466742977960799,1.2721544956681903e-05
M36099,-1.7978401158871166e-05,3.8411682532895714e-06
M22116,-0.00037753578016309046,3.671170115599404e-05
M36098,0.000328973153577057,2.5886337494763746e-05
M33968,0.00015857845538730494,9.148864974689248e-06
M01494,-2.893152337351143e-05,9.282924953743706e-06
M36776,-6.9123522550763696e-06,3.3848983838441998e-06
M34390,6.163684363188281e-05,2.3305572435531256e-05
M32198,0.0001913520776640267,1.0927856991162719e-05
M32980,0.00025644522257180376,2.4667537268360345e-05
M01126,0.00011989679868397905,2.5844693135374575e-05
M01107,0.001162479001351823,5.488189541513373e-05
M33937,0.0004929031803072602,2.3265992196988576e-05
M33453,-5.266533570649672e-06,2.0933647050067554e-06
M01561,0.000238345766689826,1.3239551626340141e-05
M31591,-5.163722397934078e-05,4.044892618761905e-06
M01110,-1.7818056322100688e-05,1.968848447229669e-06
M01638,0.0006853368721332912,5.726020653859709e-05
M00512,0.0005921359410938924,4.26568221012606e-05
M12129,7.612379202609803e-06,4.11217470431294e-06
M03141,-0.00015689777759959463,3.144413308246795e-05
M32586,0.00011867223596362511,1.4699791112400257e-05
M43807,0.000812375043993219,4.58160490575896e-05
M02137,0.00046883674210060084,3.289178859948575e-05
M32412,0.00030215410216944224,2.7780009147116477e-05
M00569,-0.00010353001866492439,4.016785828718126e-05
M01642,2.1846647334261024e-05,4.512033514843773e-06
M32492,4.357182542046208e-06,3.0341285604490957e-06
M15500,0.00015445075440569678,1.8609724366281612e-05
