metabolite_id,sage_value,sage_value_sd
M18394,-5.786043119398455e-05,7.517041392270706e-06
M27738,2.0854172318785794e-05,5.602472214020966e-06
M32306,0.00023953618522241997,1.7514319965303007e-05
M00054,-2.351861584553757e-05,3.594022470190443e-06
M01299,1.5114821332272277e-05,1.9913394437139723e-05
M01604,0.0005134086783748907,2.2254400440435725e-05
M01670,-3.8206405367631484e-05,1.1126544671708541e-05
M00606,4.2094941705027245e-05,6.694536140167737e-06
M01649,-9.430600767857744e-06,9.136278678856112e-07
M03147,6.249055428955622e-05,5.2435075438347686e-06
M32735,6.300393308277271e-06,3.4420214671458725e-06
M46500,6.102297569886686e-05,4.633003422745229e-06
M32786,0.00013263852711601845,1.1047720458317619e-05
M43258,-2.6274379575673977e-06,1.6511584249439514e-06
M46146,-3.245382047423816e-05,6.5138667579337395e-06
M46355,8.761194598489498e-06,1.6245881645558947e-06
M32578,3.2739488837394e-06,4.835959515303828e-06
M46594,8.03732996639412e-05,4.8887909232786974e-06
M32698,6.892668099847572e-05,1.247118373373853e-05
M45413,-2.0503031785954142e-07,5.045928680427952e-07
M46598,-2.0330401381426922e-05,1.6182720112601328e-06
M46599,-1.778442241648067e-05,1.2327030117557832e-06
M46360,-3.395328113132817e-05,9.612129297010417e-06
M46443,-2.996059260502393e-05,8.585993796842313e-06
M46460,0.0003915506071443523,2.3319758897074554e-05
M46600,-3.974902723306998e-05,6.012505331940907e-06
M46601,7.151575461434902e-05,4.935687372205841e-06
M47651,3.916861577126886e-05,1.8784208496090038e-06
M46603,-4.215203349609787e-05,9.689296564707675e-06
M46604,-5.6705950538475696e-05,4.639452473441554e-06
M33132,3.5812494624270445e-05,7.683893447678524e-06
M33140,-5.6058184600583345e-05,4.94179110823512e-06
M46488,5.7594932082639605e-05,7.085310507734587e-06
M46367,-2.530994448165862e-05,2.727998144568153e-06
M46588,0.00016528834606494328,1.729853178869549e-05
M47687,0.0003007527841940674,2.0017070562276286e-05
M46614,3.58619830445794e-05,3.829927001444349e-06
M46618,0.00016893121363594383,1.138398385619731e-05
M43264,-5.0200466282015705e-05,7.047929069482376e-06
M46633,0.00010955676532678337,9.174789900936076e-06
M46733,6.7814007909713466e-06,3.76665124214654e-06
M46632,-3.5039315843717804e-06,7.356340078230888e-07
M37253,4.5082657575509973e-05,5.490369325671157e-06
M37202,-2.8102249178671433e-05,1.6967746777512116e-06
M37203,-8.366395008476814e-05,5.440739454937661e-06
M35527,2.915253088393833e-05,1.6562089705118631e-06
M37190,-2.6773052494283025e-05,1.926934586128752e-06
M37198,0.0013277788611875294,6.63308863525968e-05
M38178,-0.00016258858345540072,1.85549171026513e-05
M39379,-2.0824982739233404e-06,2.5907856132147297e-07
M38768,0.00015711591925071482,1.3091675907553335e-05
M37506,-6.433228979751874e-07,7.289606261489268e-07
M37097,-1.686806325749363e-07,3.4089799888273997e-07
