metabolite_id,sage_value,sage_value_sd
M47687,-4.959980056224809e-06,1.6811483773768426e-05
M46614,0.00017357134826294536,3.1246235332511235e-05
M46618,-0.000270502598100717,2.260105763862955e-05
M43264,0.00012864829761429877,1.2126938841016331e-05
M46633,-5.969262993065991e-05,7.497817443636502e-06
M46733,0.0001654407861974044,2.9226664334571825e-05
M46632,-5.198740345249568e-05,2.4015963145708912e-05
M37253,-8.482051871610488e-06,8.918707331585183e-06
M37202,6.272368468011302e-05,4.087739446697281e-06
M37203,6.091011013149641e-05,4.422640484176088e-06
M35527,-0.0001530932720978532,1.6019459059561757e-05
M37190,0.00013025942302790573,7.1580829760974615e-06
M37198,0.0009101772806990743,7.13711771541192e-05
M38178,-0.0007158648941201565,6.664209999616731e-05
M39379,0.0005299514980696183,2.8470074938053894e-05
M38768,0.00032855702492862063,2.4529228905848515e-05
M37506,-8.441424121116407e-06,1.3079448274493451e-06
M37097,-2.166984095622454e-05,4.923833845477284e-06
