pathway_name,sage_value,sage_value_sd
Amino Acid,0.004107318369914302,0.00020425401291882165
Carbohydrate,0.00021596353219517848,4.275248397013359e-05
Cofactors and Vitamins,0.000522551341467333,5.045481490506722e-05
Energy,0.0002754749580721323,2.5324176768434343e-05
Lipid,0.0018020088352858296,0.00014059260077707404
Nucleotide,0.00018770771224214925,1.984805653102053e-05
Peptide,-0.00024879492425250406,4.574194682516771e-05
Unknown,0.0029275739445532674,0.00013737768296125883
Xenobiotics,0.0028985864366475444,0.0001564522931523518
