metabolite_id,sage_value,sage_value_sd
M33228,-0.0001487177444723301,4.8334894009518754e-05
M35186,1.9950861395101753e-05,4.9442502487544575e-06
M34214,0.0005317126929257693,3.2701057887921e-05
M34419,0.00034304287212789995,6.51010462751133e-05
M32635,-1.338741716298475e-05,1.7074914667783419e-06
M34395,6.293966210487006e-05,9.188172138974877e-06
M34389,1.9707337652338116e-05,3.5452010738716383e-06
M48258,0.00023737450381124527,9.248553077230533e-05
M35628,0.00031047891217278207,1.840035973755592e-05
M33230,-6.808131775610901e-05,2.841087509045674e-05
M21127,0.0003802899259744237,2.8369046503827172e-05
M33955,0.0002888267332945997,5.657937584249046e-05
M35631,0.0005228059307690878,3.890833316993438e-05
M33961,0.0005093385151144901,8.089979096770145e-05
M42398,6.225116495479933e-05,1.7692970517680126e-05
M19324,0.00020603528397832255,2.1185749789440413e-05
M20675,-0.00010324364885074527,1.6878909472980348e-05
M34400,-8.409985466782553e-05,1.1147176384545567e-05
M33971,-0.00020063218036156736,2.4424319352903516e-05
M33972,-0.00021356248063863624,2.3442391974118182e-05
M32497,7.577872511694787e-05,8.72203678276513e-06
M42374,7.692104254736307e-06,2.616703805332676e-06
M35675,1.7654618642172802e-05,5.965513421054647e-06
M17945,5.8965965739843e-05,1.296481576697122e-05
M45095,6.846533539827899e-05,7.921250402904333e-06
M35253,0.0003381657831290302,8.20792545827381e-05
M32197,0.00021920046054654737,1.9113655720050447e-05
M31787,-7.757594136786861e-05,2.6622251366851962e-05
M46410,7.235160096517014e-05,1.552716038024345e-05
M00542,0.000380572401106952,2.4841267427896246e-05
M27672,0.00017202178413731542,1.4413445732128066e-05
M12017,3.325345975058972e-05,2.2503324703272267e-05
M44526,3.4303602299046026e-05,1.2459073707517771e-05
M15676,0.0004481031078887695,2.9574188570741224e-05
M15677,0.0002533394036829146,2.5863363887104405e-05
M36099,1.938935654286103e-05,1.2927519918744755e-05
M22116,0.0003480118278830226,2.5802111879449665e-05
M36098,-3.03886664108859e-06,1.2634652859451323e-06
M33968,0.00040164076651140663,2.6653017587661993e-05
M01494,1.2002093720623689e-05,8.693323080506414e-06
M36776,-3.5886541636391614e-07,1.0378480095718071e-05
M34390,5.712411827185863e-05,1.585467977061491e-05
M32198,0.0005691025675113099,3.46974716064267e-05
M32980,0.0006278166119715156,5.927968141618911e-05
M01126,4.143431516325972e-05,1.1022707198545593e-05
M01107,0.00018113641866925216,1.0237309022100401e-05
M33937,0.0012475761443110531,6.421973379631938e-05
M33453,-8.56237910099139e-06,1.5357542326622897e-06
M01561,1.4254617194868328e-05,1.7866678791596378e-06
M31591,-8.702544304247867e-05,1.0513422802353452e-05
M01110,0.0009369335195044716,6.040625839561063e-05
M01638,0.0003106666784091039,2.6506856817728265e-05
M00512,0.00013964480349937526,1.8485833516860604e-05
M12129,0.0006009807931886029,8.37950641428799e-05
M03141,0.000674893565705252,9.73768459074769e-05
M32586,0.00029625965989206053,3.2188387116716433e-05
M43807,0.00029446965847001154,2.570197636919263e-05
M02137,0.0003388851051469567,2.820869172459525e-05
M32412,-0.00011662005101083604,1.809053902195626e-05
M00569,-4.930616955498789e-05,2.4601948510394424e-05
M01642,0.00012623433743897083,1.9062845008809667e-05
M32492,0.00013985254313814778,1.3390639742329819e-05
M15500,-1.1928147392615496e-05,5.510400628086887e-06
M35320,3.44206866408679e-05,2.766912888311935e-06
M22842,8.001447447538872e-05,7.171789659799441e-06
M00063,2.0351253710744415e-05,7.927637203457764e-06
M15506,8.035142944581007e-05,1.6548655210656084e-05
M01564,0.0015087571491276392,7.743212337690403e-05
M02132,0.00020880517505115153,2.7886851878245988e-05
M01712,0.0006617097547706493,3.6142799532676455e-05
M01769,0.00029164453738841814,2.1352405143890467e-05
M27718,-0.0001586233727106861,4.814652943120337e-05
M00513,-5.958272554085803e-06,1.6769298602064317e-05
M31453,-0.00010491109676732735,1.1472706573149129e-05
M33941,0.0015087636410517247,0.00011695212591803688
M32425,-2.3210544608486946e-05,2.6582476367539354e-06
M17805,-3.226261886120758e-05,2.930151592684829e-05
M35718,0.0002564445805599009,4.07579083576852e-05
M44675,0.0003099135282182004,4.838425343766769e-05
M32504,0.00020907415945584863,3.6588434502263795e-05
M32388,0.0003999205683946342,3.783359800504858e-05
M18467,0.0004271409526752989,4.8938333331303116e-05
M33587,-8.860992096783192e-05,2.0356313782889066e-05
M33973,-0.00013688553543637127,1.143060700757967e-05
M20699,5.717420600601123e-05,1.1775651069371155e-05
M33477,1.9639465878094152e-05,2.5794794436367084e-06
M00577,-0.00013876393284358168,9.178209595720024e-06
M02730,0.00024839412628655183,1.9386516863424467e-05
M34456,5.495141837681816e-05,4.287482480859707e-06
M18369,0.00010385032376142586,7.635304462555272e-06
M33422,-7.120083953851382e-05,1.139683626025854e-05
M02734,-0.00010304975805522686,9.468675309728381e-06
M43829,6.75705533773282e-05,6.51720918834797e-06
M20488,-0.00033312681312317155,3.080973289079475e-05
M00057,1.799049367992274e-05,2.3238304019564396e-05
M00053,5.998038574865605e-05,4.151106990015286e-05
M01572,-8.851655044554155e-05,1.2612052861202915e-05
M15122,-6.038323591031785e-05,4.350591827860258e-06
M15365,-4.749619149326665e-05,4.946150407097984e-06
M15990,-0.0002427259007570939,1.9888712631520048e-05
M00058,0.004722109868792736,0.00023561687926766908
M32346,5.1003402554558175e-05,4.198140163010978e-06
M18476,9.564367795721237e-06,2.688433458171156e-06
M41754,0.00010166010579358259,7.739645811901462e-06
M32328,0.0014114854001415324,9.203837926199013e-05
M15753,4.113555411521504e-05,7.5910424742904005e-06
M00059,4.62090348854237e-05,1.757555326306255e-05
M03127,8.491374685930016e-05,7.606250223708346e-06
M27513,-1.4869924293865146e-05,1.2575972663773636e-06
M18349,0.0007023534144502831,4.041969733763276e-05
M32405,4.9577284523851e-06,7.413561679473236e-06
M33441,4.4957723776900084e-05,9.877280922219701e-06
M01125,0.0004162720356507096,2.704055551590957e-05
M34407,0.0002887692145381346,2.0533257419015437e-05
