metabolite_id,sage_value,sage_value_sd
M33228,1.3520147906684714e-05,2.4862504086769607e-05
M35186,-6.403200799284918e-05,3.322648163841028e-05
M34214,-2.6110434269334457e-05,4.123304661531438e-06
M34419,0.0001740001045745159,3.510179543801449e-05
M32635,0.0001012645617209387,4.4062429731603586e-05
M34395,7.271441061507593e-05,5.383178826053802e-06
M34389,6.736627913179124e-05,9.410327334531152e-06
M48258,0.0002272825061381908,5.3134553068410924e-05
M35628,-0.00022536149348930645,4.310176631947123e-05
M33230,4.99303297712472e-05,2.688358707665743e-05
M21127,-9.449411498774205e-05,2.0694657920532333e-05
M33955,0.00024082919257146555,3.22243074546883e-05
M35631,0.00026867644147655884,5.091919225356239e-05
M33961,0.0002245999024707077,3.078329907795517e-05
M42398,0.0002915522676076247,4.005214793453681e-05
M19324,1.780678658681983e-05,1.2031674950855423e-05
M20675,6.821898371273848e-05,7.2872612929256675e-06
M34400,1.712179472667024e-05,2.0567684536894736e-06
M33971,-9.280627554347064e-05,1.0668485011349918e-05
M33972,-9.243563990112893e-05,1.431511450642913e-05
M32497,4.4128980685737826e-05,2.095946184114158e-05
M42374,0.00039832341009365626,3.287104221163535e-05
M35675,-9.77418000004335e-07,1.0640958653470032e-05
M17945,1.9972171933161584e-05,1.2025309312268582e-05
M45095,0.0008651461847789235,5.093063054892698e-05
M35253,0.0001103876097884078,3.9049703227234316e-05
M32197,0.001407403007299557,7.204141966190805e-05
M31787,3.760566105170356e-06,2.3657021636641454e-06
M46410,-1.014198196095127e-05,3.004699327059008e-06
M00542,-0.00020009480098029354,4.042507002913644e-05
M27672,1.1324655559768027e-05,2.7056085358047174e-06
M12017,2.9748740716799622e-06,1.8302369912291655e-06
M44526,9.380552157980025e-05,1.6350917427737957e-05
M15676,0.0006456764318569924,3.7793725136324734e-05
M15677,0.00019615878706016434,1.7144171636127112e-05
M36099,7.689547772464462e-05,1.7116061414039866e-05
M22116,0.0004690783219339376,2.9669196173141733e-05
M36098,-1.7702665484463323e-05,4.999455563713426e-06
M33968,-0.00014953624491389125,1.0570846740284644e-05
M01494,1.009918915287392e-05,6.850476887823108e-06
M36776,1.7654760207538132e-05,1.8906893642461341e-06
M34390,-2.3450954201604457e-05,3.839695569426559e-06
