metabolite_id,sage_value,sage_value_sd
M33228,-0.00010670852783896741,4.157459287043157e-05
M35186,-0.0001127470825058462,3.058403836081421e-05
M34214,-0.00020271574900057257,2.461177189855348e-05
M34419,-1.587314712213692e-05,1.1513052573662886e-05
M32635,0.00015123624941415774,1.927591684051027e-05
M34395,-6.584452535240053e-05,1.7851670177245878e-05
M34389,-0.00011084361448349678,1.782970736540417e-05
M48258,-8.370131954422754e-05,5.239919623508959e-05
M35628,0.0003747925593075391,2.836837794126564e-05
M33230,-3.17411690701362e-06,4.72466736505521e-05
M21127,1.8777298707632864e-05,5.457636170762799e-06
M33955,1.2871906419025428e-05,2.994545396771516e-05
M35631,-3.5669603196713986e-05,1.8246746828157392e-05
M33961,0.00014265436948206181,6.37333504390009e-05
M42398,6.173108929442122e-05,1.4438028464821452e-05
M19324,-1.284647243331319e-05,2.851180395304204e-05
M20675,0.0001306761076460281,1.6648585127404632e-05
M34400,-6.007848692125805e-05,6.982223668644036e-06
M33971,0.003907749383940564,0.00019443648634740268
M33972,0.004849519972431769,0.0002579331788643277
M32497,0.0014068887891300428,9.977471982256291e-05
M42374,-7.93076332895548e-05,9.137161113779564e-06
M35675,0.00015900088660154835,4.1931621476942176e-05
M17945,6.141558078692931e-05,3.591198104134741e-05
M45095,0.000633709076517882,5.8301585119080605e-05
M35253,-0.00010593355691813271,5.649601470195085e-05
M32197,0.0011023995007254069,8.59150513963479e-05
M31787,7.503415236650318e-05,1.6010712067818278e-05
M46410,-3.214900341550257e-06,3.12158620215251e-05
M00542,0.004958946513665828,0.0002829608465223168
M27672,0.0013891087337298805,0.00011872326705893171
M12017,5.9408708914864e-05,1.7054581474778788e-05
M44526,-3.397295127471981e-05,1.1046168275049596e-05
M15676,0.00040984348304023787,3.858753690326071e-05
M15677,0.00019911538656902132,3.4184051194480645e-05
M36099,-2.583940864982661e-07,4.1116555771164784e-05
M22116,0.00015513261926056464,2.2754976968914625e-05
M36098,0.0002909196230912393,4.310333244952338e-05
M33968,0.007397133872458845,0.00036847151022354775
M01494,5.329426864405734e-05,3.602292503221354e-05
M36776,-1.2965582484256714e-05,8.278382327628718e-06
M34390,0.00016988413519257936,3.911077514565848e-05
M32198,0.002213792051033506,0.00015011278746975815
M32980,0.0009292689526478067,0.00015278632900089293
M01126,0.0005589891121163601,8.336460776921797e-05
M01107,0.00046503013396304824,3.320261202377469e-05
M33937,0.0001716517528044931,1.96011452123236e-05
M33453,-3.579890623623032e-06,4.799577835621091e-06
M01561,-1.7970030499515147e-05,3.0463233231209736e-06
M31591,0.0003506333503694883,3.0307620602565248e-05
M01110,8.745535637247224e-05,0.0001121497982115466
M01638,0.000433058873818911,7.566233731741858e-05
M00512,5.8144524975125e-05,4.831392217431973e-05
M12129,0.00010149764056068137,9.039854064602648e-05
M03141,0.0003728361252587478,4.977935501954257e-05
M32586,0.0004905914219524468,5.43139599720061e-05
M43807,-4.678543542566419e-05,1.9818515157828267e-05
M02137,0.0005242787108227119,5.206904726287106e-05
M32412,0.00020412288779780524,2.1461793825784868e-05
M00569,-2.257399762894554e-06,7.440039173734945e-06
M01642,0.0003487952135754989,5.527844499854693e-05
M32492,3.4947636878703633e-06,2.3573287064694216e-05
M15500,0.0003485653772556345,5.486200760640568e-05
M35320,0.0008685448007351611,0.00010085018939054949
M22842,0.0006026072473928885,4.221462685569538e-05
M00063,2.967330484935753e-05,6.924589233405784e-06
M15506,6.0945284520747884e-05,5.098156695627492e-05
M01564,0.0012454626141868697,8.806320922779591e-05
M02132,0.0001508890997829716,3.089482840803116e-05
M01712,0.00013352720943546705,1.2279889994419562e-05
M01769,0.0002527872923323332,2.3566985037652348e-05
M27718,-5.485162694159749e-05,9.044942574103643e-06
M00513,0.0005300334896356795,7.272274529807332e-05
M31453,-4.6552614567191575e-05,1.10503419186052e-05
M33941,0.0013888607114565577,0.0001493937650067675
M32425,0.00042743208400529035,3.593819638648847e-05
M17805,0.004303176560263294,0.00022994235378539658
M35718,0.002162299503202862,0.0001621300150142189
M44675,0.0008590214654573599,8.928022313971174e-05
M32504,0.002350699672990081,0.00018065575400235849
M32388,0.0014852902154805188,0.00014245562310699858
M18467,0.00019137543176584194,7.047133586556e-05
M33587,0.0036724856679527474,0.0002006242483697113
M33973,0.0005327462751056613,4.262213866765038e-05
M20699,0.0006392143482252693,5.292794188649437e-05
M33477,-4.6148216424490734e-05,2.7388111649761294e-05
M00577,0.0006164023435974228,5.2659810383383986e-05
M02730,9.555366136265573e-05,1.6245826465672105e-05
M34456,0.00092899543260915,6.559936336554647e-05
M18369,0.0016267612156582725,0.00010689491760752281
M33422,0.0007849421702793343,8.663938200184346e-05
M02734,0.0010934273258838992,9.123360218816814e-05
M43829,0.0007426134586523894,6.503562553509878e-05
M20488,-0.0005094438217451575,7.508363031057823e-05
M00057,2.8171194083215423e-05,8.559368933518333e-05
M00053,0.0005516370883583827,5.219883930983386e-05
M01572,-5.200641620620874e-05,1.0981545534352952e-05
M15122,0.003843578334722953,0.00021638367548688835
M15365,0.0002946255773702581,2.0437053507981528e-05
M15990,0.0006021113161815494,3.878601342820673e-05
M00058,-0.0006976159507327414,0.00014208839450157945
M32346,0.000257688257183552,2.967654770378336e-05
M18476,0.0003271174760874337,3.5195990988624024e-05
M41754,-1.5562993323304654e-05,8.320031892234911e-06
M32328,0.002895725890303936,0.00020987990691121697
M15753,-0.0001245291429488475,3.703977708446385e-05
M00059,0.0005329346138098529,0.00010058624065233248
M03127,-2.090764003745542e-05,4.042645275526132e-06
M27513,0.0006755342097481443,4.971495109360279e-05
M18349,0.0018500511027636354,0.0001326970445940413
M32405,0.00017461193152875607,3.12741717993459e-05
M33441,0.00046504483710914303,6.890615533490432e-05
M01125,0.0025034552732925946,0.0001680656767571095
M34407,0.0009176086076138882,7.137862919945406e-05
M15140,0.0014899791732357203,0.00015810392406252286
M00527,0.00017800180172959317,2.0605338034331663e-05
M01645,0.0015837629901035587,0.0001117552542738843
M00060,0.0020046247823479755,0.00013864783228705721
M01105,0.004669622933182368,0.0002481757535040582
M34035,0.002907660576255962,0.0001711051254865007
M01301,0.0007062592060227275,0.00011368886401486169
M01303,0.0001111841454654032,1.7593184962207116e-05
M00584,-0.00010676876847921403,1.1596136312476476e-05
M01121,0.003366992717427532,0.0002074577677643291
M01302,0.0012867861628188498,9.399616925184768e-05
M19934,0.00015446766826760755,3.683042062781628e-05
M01365,0.0033825840024252467,0.00017832383983749998
M32418,0.005200820932108586,0.00024717744343776346
M01585,-0.00020990898463419205,3.284689244946119e-05
M27710,0.0015170991623411562,0.00012379319376697016
M33939,0.00016378812524644583,6.288983047369382e-05
M35137,7.779589529830665e-05,3.276880580619175e-05
M33936,0.0014031600196054074,0.00014227445973163797
M35160,0.0011761861781392382,8.897919800863655e-05
M01493,7.245768974598097e-05,5.2267311031524286e-05
M36103,4.416525681190596e-05,3.821563737434745e-05
M01336,0.003369681287660021,0.00019989585282186658
M33447,0.004225850527536466,0.0002048769434461413
M44681,0.0007669264965928854,8.564505119741501e-05
M01508,0.00017025944858614747,1.4340946501103602e-05
M18254,-4.3776369053365744e-05,5.368967182275776e-06
M32553,-5.9524258863946176e-05,2.452232007757337e-05
M35126,-3.8312086407603954e-05,3.9789124320022614e-05
M00064,0.0005005703746922268,7.40527967366098e-05
M22130,0.001392333413854737,0.00011621969180495205
M11438,-0.00039426054719763086,4.089034755003183e-05
M01444,9.86949113694664e-05,3.063041973758446e-05
M33935,0.00012115196667020283,2.1691862171803883e-05
M35127,7.843928675642346e-05,9.894432614371262e-05
M01898,0.001975640767182743,0.00015964968323777356
M32452,0.001186528336061961,9.666205525492107e-05
M33442,5.7969252536160664e-05,3.598699428901085e-05
M31555,-5.4384605020014136e-05,2.2260017938898e-05
M46225,0.0007821745856200708,5.388900334650875e-05
M22250,-9.068342625146986e-05,1.2916634578736509e-05
M18335,-7.346275069744691e-05,2.3551533797453026e-05
M01648,-0.00011694117661315089,5.933160414727414e-05
M34384,2.2836078535386022e-05,1.0167202972472217e-05
M01358,0.0025609769105286112,0.00015964696475397573
M33969,0.0012947133577713337,0.00010089239930399637
M34409,0.0002500743087098552,3.709750059568568e-05
M18494,-2.543520725737368e-05,2.973894890647602e-05
M36850,6.130909662689167e-05,1.539006894506101e-05
M18392,-5.413088587148814e-05,2.6870231885914115e-05
M18394,2.0732194237453962e-05,9.604289758298117e-06
M27738,-5.2400995955206246e-05,6.59964459232575e-06
M32306,0.0004032870301298965,6.369606279776603e-05
M00054,0.00310461935171039,0.00023366551678641575
M01299,0.0018099331795820453,0.00014856889890487192
M01604,0.0009592674340407043,7.564517479495086e-05
M01670,0.0004230660741964461,4.958005418863914e-05
M00606,0.00016696607279473893,1.8614061593872796e-05
M01649,0.001619884020314443,0.0001527555143600269
M03147,-2.602657485980219e-05,2.0731437783125183e-05
M32735,6.936815804527594e-06,2.0738390112505522e-05
M46500,-0.00010710764795793856,1.458153935559223e-05
M32786,4.8211918547665247e-05,1.0968295968218921e-05
M43258,6.056182393276228e-05,1.0553510039198202e-05
M46146,0.00031179211544004384,3.903590244542608e-05
M46355,4.068940094895291e-05,1.580492010552594e-05
M32578,-1.9554986062392877e-05,6.162370358046958e-06
M46594,0.0002517476904726783,1.914749979764002e-05
M32698,1.672305037731288e-05,6.247678952441265e-05
M45413,0.00017957531833213795,3.853246785447079e-05
M46598,0.0011508341390056508,8.885053609980694e-05
M46599,0.0001776578448722908,2.4885818299419378e-05
M46360,-4.478685471349297e-05,5.416214506835151e-06
M46443,-5.789279257095243e-05,5.540102906151563e-06
M46460,0.00027005725425527025,3.793198597956483e-05
M46600,0.00026496433713966094,3.087784662898755e-05
M46601,0.0002482610863133706,2.8989274479822473e-05
M47651,0.00033963683154033197,2.2239958708419142e-05
M46603,5.697957315180944e-05,6.732913493638727e-06
M46604,0.002181148674687751,0.0001568524722771787
M33132,0.0003204862976022844,8.257390617108761e-05
M33140,0.00032694755426828954,2.6590445859102955e-05
M46488,2.5699725971784453e-05,2.7227394243998252e-05
M46367,0.0011582758229201785,9.533187412409e-05
M46588,0.00023132911107930218,1.9656105419113193e-05
M47687,-9.518018213033484e-05,2.7437834029505542e-05
M46614,0.00011501772734467726,3.8106014621578454e-05
M46618,0.0056265767437080364,0.000315582071039477
M43264,0.0021978349220704743,0.0001689576520011737
M46633,0.00022074770784044994,2.3495409124743162e-05
M46733,0.00014580558610631937,4.0372577259588125e-05
M46632,0.00032434236475303494,4.179530070703288e-05
M37253,2.0552538246908045e-05,1.7867072132206184e-05
M37202,0.00019686515654948554,2.353144715626428e-05
M37203,0.000549260978775733,4.2469003849054684e-05
M35527,0.000180514195035275,2.9635058317663043e-05
M37190,0.00043918120184164444,3.0616437109270206e-05
M37198,-0.000362960905501589,5.818082922196084e-05
M38178,0.00198881439398367,0.00014595435769166405
M39379,0.00042126662962257424,3.3350203948091736e-05
M38768,0.0027200770849111263,0.0002223802132746628
M37506,5.627429097861396e-05,6.41462732823791e-06
M37097,0.00011931349179294971,1.227241437797589e-05
