pathway_name,sage_value,sage_value_sd
Amino Acid,0.08532008374780264,0.0033133366721200285
Carbohydrate,-0.0028635772427890714,0.0002605445206905013
Cofactors and Vitamins,0.005265052699136542,0.00040685385788635233
Energy,0.011451805344185243,0.0005574709802217478
Lipid,0.09988159595938019,0.004337607055916105
Nucleotide,0.006332012547134072,0.00031048596478751235
Peptide,0.0006995984013345124,0.00012153628629084083
Unknown,0.02015321342901608,0.0011211025797748055
Xenobiotics,0.0009117812107013717,0.00038372199561121365
