metabolite_id,sage_value,sage_value_sd
M33228,-6.896931770139587e-05,7.15213869185324e-05
M35186,-0.000288488742197899,3.614470045713985e-05
M34214,-3.759184787555767e-05,4.580917465176605e-06
M34419,0.00012371420623337844,2.4405244161049148e-05
M32635,0.0002988521314236017,2.9420597363481522e-05
M34395,-2.8276556491948156e-05,3.449653967354706e-06
M34389,-0.0002130569027900136,3.209362822579432e-05
M48258,4.868825543350393e-05,2.4681802216801136e-05
M35628,0.0005967591742800463,3.7725167773571764e-05
M33230,9.685686950648135e-05,7.521037347953952e-05
M21127,0.0006796904250002247,5.4022543522104025e-05
M33955,0.00013686173919996453,3.303972532685676e-05
M35631,0.0001514757428142455,1.2115404347128917e-05
M33961,7.054945284762336e-05,3.1226420938021184e-05
M42398,1.781025884274145e-05,1.6691321639513044e-05
M19324,0.00021543942015529564,2.5120508184875176e-05
M20675,6.196486197193863e-05,1.3714122769500522e-05
M34400,0.00033498063073934614,2.6255481785524245e-05
M33971,0.0006961257202540437,4.2485404068761066e-05
M33972,0.0005061220619336839,2.970173538906076e-05
M32497,-0.00015624704002569384,2.0845468068308523e-05
M42374,0.001219864791506572,9.30270293404413e-05
M35675,-0.00010842599377893636,2.2061023814051894e-05
M17945,3.260966241044708e-05,2.905804132000702e-05
M45095,0.0006076627279713208,5.4315406900642294e-05
M35253,-8.179434456438956e-05,3.7124736693358354e-05
M32197,-0.0010143706951000273,0.00017054721223829647
M31787,-0.0001724095829428548,4.7340172242798526e-05
M46410,-5.173611031107671e-05,1.4870299796635838e-05
M00542,-0.0009970907243630233,0.00016580706563340203
M27672,-0.00013942482813154386,1.613052328024797e-05
M12017,-4.707570755221455e-06,2.2656896455864244e-05
M44526,0.0003281294738658414,4.860587629142208e-05
M15676,-0.00037898856583641513,4.646075125130172e-05
M15677,0.0003126537254782331,4.16984867579138e-05
M36099,0.00032477157799156266,9.556807417756241e-05
M22116,-0.0003303400816008319,5.287509550910954e-05
M36098,0.0004887586728790118,6.507963095138746e-05
M33968,-0.00023578450153520286,2.0337144391424925e-05
M01494,-4.747725862958235e-05,3.606410709668055e-05
M36776,0.0004451134807020914,5.257371574183944e-05
M34390,0.00033903245681751276,4.5649935466259275e-05
M32198,-0.0005795890035347578,7.473863550756897e-05
M32980,0.00026952843259930355,0.00011812248703442241
M01126,0.0027201915392684193,0.00020152742884398009
M01107,0.0010881237961458952,6.14734359246186e-05
M33937,-3.0294065461631284e-06,4.283378081120607e-06
M33453,0.00036642255880845674,4.5322084609401995e-05
M01561,0.0001320704322614491,9.679764415907041e-06
M31591,0.0010645117670909762,7.845874872340917e-05
M01110,-0.00048467375862207935,7.319059346798455e-05
M01638,0.00023291952514087257,8.349023799948014e-05
M00512,0.00024863820628997016,3.8134323338517715e-05
M12129,0.0008928799192430268,0.00017466191811855604
M03141,0.00021908056602252935,3.5869642826681525e-05
M32586,0.0010111990298108605,8.143452836766995e-05
M43807,0.001608125385756463,9.615531776491128e-05
M02137,0.0015042063782309272,0.0001093597815083224
M32412,-8.928638330713205e-05,8.755543860652379e-06
M00569,6.684297481738478e-05,8.549060709260592e-06
M01642,0.0010111814414648828,0.00011019056352640672
M32492,0.0014795558787562566,9.460327194814826e-05
M15500,-3.669326476317137e-05,5.986682985038167e-06
M35320,7.547346461650097e-05,2.3166934151226287e-05
M22842,0.0010242539253802832,6.508107649566607e-05
M00063,0.0003594370229934179,6.246311872453478e-05
M15506,5.231627932844796e-05,6.245351826037404e-05
M01564,0.0015992672277331662,8.461136276921429e-05
M02132,5.731688444386811e-05,1.7237385996589114e-05
M01712,-0.00023995839005259062,2.3453397332170265e-05
M01769,-0.00047201364835019376,5.3658045611333e-05
M27718,7.565990782874408e-05,0.00013435983282108046
M00513,0.00036202374500751065,0.00011723836592573662
M31453,0.0007857554686852076,5.967924704437872e-05
M33941,-0.00011663303904534638,5.422733204779041e-05
M32425,0.002438031331286217,0.00013275720841227098
M17805,0.0005359314963651858,4.2190443457163556e-05
M35718,0.0005469600486504255,6.491098411909267e-05
M44675,-3.6118421350280024e-06,7.314149882521851e-06
M32504,0.00029773406573120284,4.261531889572956e-05
M32388,-0.00023049928700688777,4.567090034735668e-05
M18467,-1.4123460786106853e-05,5.0047807591990274e-06
M33587,0.00011992698664427972,1.2148801119353795e-05
M33973,0.001763247621705615,0.00011729615165167727
M20699,0.00018219940318240242,0.00011124859135292498
M33477,0.0013019433744518327,9.476161173398082e-05
M00577,9.585038502618862e-05,1.064054675199407e-05
M02730,-8.666058000618192e-06,3.927377649246501e-06
M34456,0.0005873189945920867,3.4525427227379497e-05
M18369,0.0008725255176530974,5.090603356552807e-05
M33422,-4.737701147393052e-05,3.1911214170986244e-05
M02734,-0.000290739778412563,7.516518023866567e-05
M43829,0.0006575813917378062,4.6844283192450854e-05
M20488,0.006989783908014861,0.00034867152275757686
M00057,0.0005661049348612653,0.00012167612547169818
M00053,-3.3922485313039984e-05,1.8372200714965115e-05
M01572,2.5143887280145308e-05,1.447121888847592e-05
M15122,0.0018230411003423018,8.801014714978104e-05
M15365,0.0014916257368443916,9.301195334483243e-05
M15990,0.0003127433637107068,2.291671241901049e-05
M00058,0.0036181396580564416,0.00021157275679600213
M32346,0.000542307314435436,3.3930387000016874e-05
M18476,0.0007560397451271053,4.3784872981624285e-05
M41754,0.0009605217512600995,6.135324577284253e-05
M32328,-0.000613090896376576,0.00010903400765868896
M15753,-0.00013138264811627125,3.1349552474599246e-05
M00059,0.00022184291491781984,2.468314824171982e-05
M03127,-0.00020576190827423455,5.806898930402982e-05
M27513,0.00016618697805899886,1.217450922110325e-05
M18349,-0.00033762523026962225,4.201200444571873e-05
M32405,-0.0001754913879665447,3.095916475828018e-05
M33441,0.0007106371455500214,7.672878591124346e-05
M01125,0.0016403276270182613,8.559148819683439e-05
M34407,0.001128726410105093,8.003567445273264e-05
M15140,0.0008862596149169247,0.00011480288271923237
M00527,0.00015376570317963826,7.645964552610022e-05
M01645,-6.712070255094673e-05,7.857296380770964e-06
M00060,0.0017419065516353172,8.732732536098537e-05
M01105,0.0006212577461685505,3.77762680904579e-05
M34035,0.00021415397695772093,1.9348362901362818e-05
M01301,0.0001436876572927373,4.413557646100074e-05
M01303,0.0020489050663927205,0.00012224465730952463
M00584,0.002815721126401884,0.0001747597328318148
M01121,0.0004550942191342847,5.132536810945886e-05
M01302,-0.0003667345356234362,6.225236912089573e-05
M19934,0.0002780099413016129,7.003213748381843e-05
M01365,0.0009389917319277691,4.858318867913255e-05
M32418,0.0008188407628266997,3.7659237191489336e-05
M01585,0.0012654975903019982,9.01291121802099e-05
M27710,-0.00040302582968984135,0.0001290428011116967
M33939,0.001027071822297325,0.00012956683836721773
M35137,0.0009746883854503634,7.718877489304733e-05
M33936,-0.00017987681064150828,7.100400494756181e-05
M35160,0.00026780386588592806,2.5343870769195784e-05
M01493,-4.923477171661443e-05,1.816606783090424e-05
M36103,5.226923662390609e-05,2.5771249766166853e-05
M01336,0.0007060480512764402,4.927649538122861e-05
M33447,0.0008523019184675583,4.7402564556918004e-05
M44681,0.0002741415507513555,4.121158009005363e-05
M01508,0.0003255116341295967,4.2521537571710306e-05
M18254,1.6710197391882026e-05,3.3735289543414536e-06
M32553,0.0007687666341777223,7.958997663141951e-05
M35126,3.0058428120211678e-05,3.487683752827835e-05
M00064,4.7655794170348885e-05,5.162206485709308e-06
M22130,-0.0005888384388048861,0.00011077091879131136
M11438,-0.0007202892912316664,7.271592506820004e-05
M01444,0.0004652063188440339,3.899246068840964e-05
M33935,-7.105779903487847e-05,1.019534025614383e-05
M35127,8.900094764930622e-05,1.0459524798829679e-05
M01898,0.00016394597533166098,7.906393549975467e-05
M32452,0.0002545736681949379,3.539173086992602e-05
M33442,0.0006467489796360748,7.537306226021627e-05
M31555,0.0005597828592249763,8.995731301738098e-05
M46225,-0.0008263194137655699,8.909959934166402e-05
M22250,0.0021612601882730702,0.00011506847678672077
M18335,-0.00022800317275991955,2.84367886241454e-05
M01648,0.0001911354391647111,1.2031399107607232e-05
M34384,-0.0006040451478199829,6.095905376528971e-05
M01358,0.0005667400086856713,5.446873833996139e-05
M33969,0.00019697591769409593,2.7806930567933618e-05
M34409,0.00013383823850807362,1.7245462845464946e-05
M18494,0.00016664614765859748,6.967911842379817e-05
M36850,-0.00013616108627661393,8.169736466122236e-05
M18392,0.0011508746609701075,7.615582763754185e-05
M18394,0.00015028558450438261,1.3530529873632358e-05
M27738,0.0003273957609704079,5.4415449457702854e-05
M32306,7.987781757828805e-05,1.0318695942107035e-05
M00054,-0.00020895700048593704,4.750854648333895e-05
M01299,-0.00029353538662855327,8.065227437152009e-05
