pathway_name,sage_value,sage_value_sd
Amino Acid,0.018625966813755807,0.0011836560760594558
Carbohydrate,0.012074520391440056,0.000773127352456174
Cofactors and Vitamins,0.006324094833842242,0.0004717387331823818
Energy,0.002906528453437507,0.00024033593677303666
Lipid,0.029568849876904273,0.0014672586953852489
Nucleotide,0.0016350771841060635,0.0002702579889568057
Peptide,0.0014458915402141364,0.00014201026414210172
Unknown,0.004031324476541046,0.0006872908646737351
Xenobiotics,0.0020864174173987242,0.0003342962977552612
