metabolite_id,sage_value,sage_value_sd
M33228,0.00010798914044410476,2.211478219802891e-05
M35186,0.002971082962713259,0.0001228541802024713
M34214,0.0014727651503045416,7.479261369303054e-05
M34419,0.0001492302470313792,2.5904868331102064e-05
M32635,0.0010138242455457885,5.8696558999573046e-05
M34395,-2.427494081520419e-05,3.8790729251311705e-06
M34389,-8.048748340407498e-05,1.1321268587578236e-05
M48258,0.00012899966175057692,6.397134474140121e-05
M35628,0.0007562676735228515,3.606722895417664e-05
M33230,-1.591801543690386e-05,3.777784885330403e-05
M21127,0.0002008349552818151,1.3943225596257035e-05
M33955,0.000557480683311788,6.001438405632292e-05
M35631,0.0007848296657379378,4.560381792353417e-05
M33961,0.00026903459511835046,4.4458640692665466e-05
M42398,0.0007958794161432691,7.562833377122778e-05
M19324,-4.265732296419551e-05,6.34016965766545e-06
M20675,3.746244001561227e-05,5.233522983269635e-06
M34400,-0.00027942408615063,4.258884091203788e-05
M33971,0.0008362929743662943,4.523216027302741e-05
M33972,0.0007489804016349113,3.879669737851449e-05
M32497,-4.5701240137739165e-06,4.954829523222434e-06
M42374,-3.7114457085876084e-05,1.5393465356017267e-05
M35675,0.0002981135610480671,3.1029250397388205e-05
M17945,0.0005138476666813526,4.1333996555144774e-05
M45095,2.229576353463499e-05,1.2449646458505036e-05
M35253,0.00024724793001388125,7.632173967257256e-05
M32197,-0.0003228686938466312,0.0001224635044452757
M31787,0.00016850062669501406,1.9575783503029913e-05
M46410,0.0003137101684714833,5.2750629894960594e-05
M00542,0.00017130018509748458,1.0209189599635966e-05
M27672,-0.0001761537461570726,3.8471570515662034e-05
M12017,1.462258113914287e-05,7.799916579867638e-06
M44526,0.000678353923487865,8.000266497696711e-05
M15676,0.0017790644983603195,0.00010582969140241281
M15677,-9.475876338636492e-05,3.722581867587955e-05
M36099,8.024331628334048e-05,1.8523612877200605e-05
M22116,0.002123319314895966,0.0001251313897030526
M36098,-1.0234319800907068e-05,3.4116659499178148e-06
M33968,0.0021411306928981622,0.00010639495971594847
M01494,0.0005543500371233967,6.749717549846992e-05
M36776,0.00019382833473284954,3.4368891122574786e-05
M34390,1.8365478588947167e-05,1.5875379925594253e-05
M32198,-0.00021914063287372198,3.522665171032792e-05
M32980,0.0003369761786641,3.072181392938164e-05
M01126,2.6090536629482468e-05,4.044384778723656e-06
M01107,-0.0004513385429896753,4.0427760441273574e-05
M33937,-0.00036875251796004743,3.2371055399766974e-05
M33453,0.00020128528181968312,2.5592319357447298e-05
M01561,-4.409366548410112e-06,4.514867457868506e-05
M31591,1.4646513402335597e-05,6.830853246073934e-06
M01110,0.0007459711115074322,4.538610576270877e-05
M01638,0.0007165810668316007,0.00015700679875580288
M00512,0.0003448984329468536,2.6778464363582136e-05
M12129,0.0002461682727902432,5.0195926757855024e-05
M03141,0.0015699447642605997,0.00010428130485332328
M32586,0.0002216833122835021,4.4700715309303925e-05
M43807,-9.639958489209179e-05,8.776719968391334e-05
M02137,0.00011686190763964993,6.586989412510752e-05
M32412,0.0011115035759380572,6.873652252594393e-05
M00569,-4.21022503031611e-05,3.460552697250642e-05
M01642,5.556993223005248e-05,5.911794835597453e-06
M32492,0.000369690420367992,2.30703568103775e-05
M15500,0.00011368462655660146,4.787708363014983e-05
M35320,1.5430668297257895e-05,2.7519724526671042e-05
M22842,-0.0002062076686208891,2.166542188623251e-05
M00063,0.00011366583591288587,2.8522811421976474e-05
M15506,0.00028476560366460607,3.4258743344282866e-05
M01564,0.00013246767545044372,6.865485049676387e-06
M02132,-6.76104224493203e-06,6.111881285185744e-06
M01712,-0.0002607562604335512,3.116058435773279e-05
M01769,-0.00027612499785069724,4.2006603768758883e-05
M27718,0.0005529752948404806,3.6529571192098545e-05
M00513,0.00022097717534528337,6.180945012506425e-05
M31453,0.0001725834682710727,1.1954054516282088e-05
M33941,9.68281761853839e-05,2.4948459931321018e-05
M32425,-0.00033826091422483636,2.812179077609777e-05
M17805,0.000179611416911775,2.697633697233798e-05
M35718,3.0178950953252227e-05,9.46310279516018e-06
M44675,6.241388888031565e-05,2.2660474219841018e-05
M32504,3.2503395942156185e-06,1.2513733208908375e-05
M32388,5.8235297014632155e-05,2.3814900359895695e-05
M18467,4.4909540133232615e-06,7.919349158660355e-06
M33587,0.0003793444287487845,2.738796493318696e-05
M33973,-0.00027008776652580655,2.4769324030662778e-05
M20699,-1.535575482624233e-05,1.1684702596093352e-05
M33477,5.125526680999787e-05,7.267433154529073e-06
M00577,0.001394562848773178,8.270940352340716e-05
M02730,-8.407698090424129e-06,1.8761341380858441e-06
M34456,-0.00022251427849236778,2.4534436518518752e-05
M18369,-0.00023601888871232216,1.953696886358599e-05
M33422,-3.286670740500673e-05,2.897756797990323e-05
M02734,-0.00011291633032046731,5.1324152378339884e-05
