metabolite_id,sage_value,sage_value_sd
M00053,5.6061407111761705e-05,1.1379387153122916e-05
M01572,0.0008574108976616069,4.799675015783093e-05
M15122,-3.23602924167851e-05,1.031251570048879e-05
M15365,-0.00010168560041266609,4.590796135981547e-05
M15990,-0.00012465994113226755,3.8597576471673345e-05
M00058,-3.9658799346091006e-05,2.0165940839103535e-05
M32346,-5.599520685691086e-05,7.405096780686647e-06
M18476,-4.6004976903473224e-05,6.255127702962486e-06
M41754,0.0001151403099749066,3.982347231794595e-05
M32328,-0.00021239362770532737,3.237306282670529e-05
M15753,0.00024615895058626656,3.6364878777301795e-05
M00059,0.0002826675748039546,2.912972273949744e-05
M03127,0.0006244583926105436,2.9386673416771253e-05
M27513,-5.554309226432112e-05,2.5568201473902625e-05
M18349,0.0009090020946277366,5.091054100852004e-05
M32405,0.00015155937391746554,1.5099259123070742e-05
M33441,4.260996787832225e-05,5.492350765035475e-06
M01125,6.793339406675979e-05,5.5106310413653444e-05
M34407,0.0008851620766627598,5.281953810159374e-05
M15140,9.75788490152569e-05,3.08369484181107e-05
M00527,0.00017223391144184983,1.1788692768824248e-05
M01645,0.0004160567385143394,2.3564237507966097e-05
M00060,3.903020246348106e-05,3.9936242793715713e-05
M01105,-3.381626810106098e-05,9.22986103597339e-06
M34035,2.8059776157983964e-05,3.44553321513802e-06
M01301,0.000528716754303437,4.071977404490256e-05
M01303,1.5126174893835083e-05,1.576310342089536e-05
M00584,0.00019619682605794296,1.8923162149475902e-05
M01121,-1.4207540619166609e-05,8.905182708961235e-06
M01302,4.70824421113898e-05,8.15243159262686e-06
M19934,0.00026548953725260134,3.3739210703539716e-05
M01365,-1.399081916887043e-05,1.625439830096685e-05
M32418,-0.00023419315342456282,3.953520655327262e-05
M01585,4.4733297894692e-05,5.713939337114664e-06
M27710,6.132206677843895e-05,3.8755801130789146e-05
M33939,1.9898753286120914e-05,1.0446806517644536e-05
M35137,0.0006500825423863525,4.056216839795014e-05
M33936,5.531304515455671e-05,8.692011141576742e-06
M35160,-2.347116081739034e-06,3.7116621975159497e-06
M01493,0.0001094945435661158,3.000758913636566e-05
M36103,0.0004952884992110834,3.744173494910335e-05
M01336,-3.3818542773465265e-06,7.45496726760529e-06
M33447,-9.701432466828724e-05,3.368752689723815e-05
M44681,6.891653567604501e-06,4.020547714210064e-06
M01508,0.00017872056349265355,1.4748237753031149e-05
M18254,7.799399178321715e-05,1.965582089570796e-05
M32553,0.0006670381429476163,5.719887295046135e-05
M35126,0.0008243404478094052,5.6027553755169646e-05
M00064,9.655859647011872e-05,1.2766833687040826e-05
M22130,0.0005775025511197455,4.285469375447272e-05
M11438,-0.00010428262854613859,3.120129100886917e-05
M01444,2.0403723906587765e-05,7.74874199220535e-06
M33935,3.2393588559913865e-05,7.845222416731614e-06
M35127,0.00048283601383872796,7.083195549574596e-05
M01898,-3.102590223680571e-05,6.1673541382049175e-06
M32452,0.0005465826349894645,3.451835809896144e-05
M33442,8.871281347087443e-05,1.2889721722175168e-05
M31555,0.0008655018980365189,6.855981517487512e-05
M46225,0.0010325097676267398,6.608623470231996e-05
M22250,0.00038644632832563044,4.0010675635011274e-05
M18335,0.0009421647630457583,8.532869625748573e-05
M01648,0.0004076249046664979,3.387076944691818e-05
M34384,1.8869755443588034e-05,1.8585197292978476e-05
M01358,1.0572744177795353e-06,6.315651256678203e-06
M33969,8.037136000566828e-05,1.2955702327639207e-05
M34409,-4.178416424425677e-06,2.2280919886491432e-06
M18494,-8.316373350152868e-06,3.929461741757191e-06
M36850,0.00031848870117121263,2.084185505887974e-05
M18392,0.0007771306645358231,5.5283956062410933e-05
M18394,0.0003005427296045782,3.162710152692999e-05
M27738,5.845949441524265e-05,7.630798705827055e-06
M32306,1.474036392057383e-05,6.431525576651805e-06
M00054,0.00011859492199573124,6.421980675625992e-06
M01299,-5.7081262615421476e-06,4.405211847059012e-06
M01604,0.00010697997105887737,8.213344534185001e-06
M01670,-0.00011293625330922844,3.083795370699299e-05
M00606,3.13794230075902e-05,6.371363253609801e-06
M01649,0.0003341481311896583,3.482038722312756e-05
M03147,-5.682378358760234e-05,1.029406435380036e-05
M32735,3.762965184978325e-05,1.1666233059632385e-05
M46500,0.0002974576181322733,2.9768160785467355e-05
M32786,-3.285323327843935e-06,1.693783648890593e-05
M43258,0.000408191452900308,3.177618763631063e-05
M46146,-5.9872922293207625e-05,2.2062718975407306e-05
M46355,-1.9254237076674358e-05,2.187738318945699e-06
M32578,1.452400507734e-05,3.7667937102457924e-06
M46594,0.00010560007473361465,4.043192612503033e-05
M32698,0.0010187466065406483,6.785825853654544e-05
M45413,5.1628391595257016e-05,8.313817398558124e-06
M46598,0.00016066728631162905,1.3492135939215258e-05
M46599,7.636121415140482e-05,1.2329158161594129e-05
M46360,-4.6802405483897906e-05,6.4740027886842516e-06
M46443,-2.156018873496192e-05,3.357623198037443e-06
M46460,0.00013751355947027645,1.6533264650013038e-05
M46600,9.65320856967024e-05,1.0897555487176977e-05
M46601,5.446279385648579e-05,1.1882413329822008e-05
M47651,-8.470221820476456e-05,3.6652442075813294e-05
M46603,-2.8426641071014777e-05,3.4883280062286056e-06
M46604,0.0020307461901679894,9.889141727470341e-05
M33132,2.3226730971131495e-05,1.1288451251318417e-05
M33140,0.0008804569018712537,4.3326091884972285e-05
M46488,0.00028275973874370466,4.262596282104451e-05
M46367,0.0010678110598280163,6.313698866901155e-05
M46588,0.0008467375518968054,7.202603497243195e-05
M47687,0.00039561511145373625,3.561648683698121e-05
M46614,0.0029008900758251627,0.0001055238645276159
M46618,0.00034337631809585933,2.231167498741866e-05
M43264,-2.1333908786881317e-05,1.641960417520056e-05
M46633,0.00028410584409667487,2.602200530620518e-05
M46733,1.2274551690025777e-05,2.657243520478162e-06
M46632,0.0004025356436132755,2.389912250785167e-05
M37253,0.0002982194301878233,2.3642422068778722e-05
M37202,0.0007856475865686031,4.60602651435706e-05
M37203,0.00016761725592717228,1.698420107275572e-05
M35527,4.4550102566255116e-05,1.0221975689794186e-05
M37190,0.00044356445527809097,3.409725960245064e-05
M37198,0.0028552361478892973,0.00016982083535100058
M38178,0.0003957836234502593,3.0710813503413676e-05
M39379,-0.00011251300627868498,1.4742760810492835e-05
M38768,4.265150808148915e-06,4.0387267010392676e-05
M37506,3.5961978814003926e-05,2.0065030932342633e-05
M37097,0.0002983343883120532,3.5462889640273945e-05
