metabolite_id,sage_value,sage_value_sd
M33228,8.40844199277937e-06,5.809956284534049e-06
M35186,0.00010300669243301129,1.4046781707422492e-05
M34214,0.000423103635246772,3.389194366232586e-05
M34419,0.0004199955321016205,4.690920120949588e-05
M32635,0.0007523644537019615,5.186606649438648e-05
M34395,9.195621018871814e-06,5.8279568611436805e-06
M34389,3.069230623701852e-05,9.49941862190961e-06
M48258,0.00022588392878638533,3.972249385065758e-05
M35628,0.00047625801028931537,4.2555094672906384e-05
M33230,8.808961387838438e-06,1.0863245614366835e-05
M21127,0.00012352671818624718,4.3895431128641494e-05
M33955,0.00034935261549476403,3.2687744830356856e-05
M35631,-6.849135525073325e-06,1.2540730606267114e-05
M33961,3.885890110821243e-05,2.919827421898394e-05
M42398,7.616824860593896e-05,1.2005094235755309e-05
M19324,0.00017441827728037625,2.1210142854773795e-05
M20675,0.00044816023096773416,6.611261151049644e-05
M34400,1.9783576299893403e-05,9.367293850755701e-06
M33971,4.351012188244106e-05,5.022642493901718e-06
M33972,4.3059381241581174e-05,1.634763719090678e-05
M32497,-4.0864524187513525e-05,1.3820012469333171e-05
M42374,0.0002900251379844006,2.9155548222534502e-05
M35675,6.409891731432775e-05,1.0481428340553275e-05
M17945,2.2079682666699455e-05,3.757039084050391e-06
M45095,0.000300070573065224,4.0324908213846044e-05
M35253,0.00011632940339326824,3.225197760569335e-05
M32197,0.004218060681157846,0.0002107089023244778
M31787,0.001031687318708293,7.760536375812131e-05
M46410,0.00017045730373011462,2.276612688505954e-05
M00542,4.794344090695037e-05,7.281114545736418e-06
M27672,1.3377589803070948e-05,2.496811366805003e-05
M12017,4.444887098369206e-05,7.82244494366423e-06
M44526,0.0003253731782008371,3.18535366414501e-05
M15676,0.0007315891686673603,4.7458762957015266e-05
M15677,6.448182778607673e-05,1.1302797442331037e-05
M36099,-9.917048722720225e-06,1.1529625003285724e-05
M22116,0.0004779084715756536,3.821974628310019e-05
M36098,3.948938648418532e-05,3.893178178597026e-06
M33968,3.3569943827708497e-05,1.0426525089570086e-05
M01494,0.0004478236732754091,4.5321047328362484e-05
M36776,2.4274947928512965e-05,5.9333834405973944e-06
M34390,0.00021040630653910324,2.3707520993717506e-05
M32198,5.4363379481379894e-05,6.262638266527213e-06
M32980,4.9756647402009805e-05,2.771855820177133e-05
M01126,0.000604798893460037,6.239586425260044e-05
M01107,-8.204162959970972e-06,3.0530813172992863e-06
M33937,0.00040990764676365933,4.501096171534938e-05
M33453,0.00033039015789199767,2.4444266791212988e-05
M01561,2.5309112906848107e-05,2.0235723605993906e-05
M31591,0.00010593562658909301,3.0442074477012605e-05
M01110,-1.1634228528813961e-05,1.2157402235354812e-05
M01638,-4.3591265292938445e-06,2.8619553889726597e-05
M00512,5.4194858474542243e-05,2.660957565014751e-05
M12129,0.00011782404698070383,4.484375022113251e-05
M03141,0.000944086441424105,7.265286264188286e-05
M32586,0.00016011626126357872,2.7311751573840374e-05
M43807,0.0005205834249627237,5.838561871877244e-05
M02137,-6.481423782945794e-05,1.9855744008891766e-05
M32412,9.195666994836658e-05,8.822311626704342e-06
M00569,0.0002609683749066247,2.4794828446314205e-05
M01642,0.00040106859936290867,4.166550858556015e-05
M32492,0.0001707846086479904,2.1981174557491486e-05
M15500,0.0011318446493325844,5.582453706858903e-05
M35320,0.00022496220032183355,1.979370508864341e-05
M22842,0.0023647995597446954,0.00010910795982968929
M00063,1.1346276132156605e-07,1.7913105732311905e-06
