metabolite_id,sage_value,sage_value_sd
M33228,0.004978945359456356,0.0003804472548510305
M35186,0.005404195126113297,0.00036071078970330604
M34214,0.0029997129074711857,0.00018081671904825807
M34419,0.003896382783046329,0.0003275988061337437
M32635,0.005839114104861852,0.0003932760694746677
M34395,-0.0013593207648583674,0.00021274796932230095
M34389,-0.0009381137420080249,0.00022302055119159995
M48258,0.009366493288137429,0.0005895975017023878
M35628,0.010567419010725047,0.00047820063707121595
M33230,0.005089924014208519,0.00037036090594369574
M21127,7.06416889364558e-05,1.3134118182612617e-05
M33955,0.002341559659664834,0.00032777539786915595
M35631,0.002870003355315344,0.00020423259475224023
M33961,0.004156391696476629,0.0004293432261215193
M42398,0.001750004523417219,0.00021028157790943712
M19324,0.001585490305549142,0.0001625229020044389
M20675,0.000333019379950907,3.474530925348045e-05
M34400,-0.002990001681598188,0.0002950808966405834
M33971,-3.936499507984801e-05,2.7463857709430702e-05
M33972,1.556031374181769e-05,3.0442811009761963e-05
M32497,0.002061880728464426,0.00014753064969885092
M42374,1.5232201282355533e-05,0.00028230421868733147
M35675,0.0002750977623460949,6.428457015281976e-05
M17945,0.00024885453801442155,3.9685516446704856e-05
M45095,0.0017449346340418696,0.00014810558653272868
M35253,0.006685862452273868,0.0004946087217408527
M32197,0.005675960060872671,0.0002751863729048425
M31787,0.0027400597270577634,0.00026887089677412056
M46410,-5.160500928599027e-05,8.42604816076286e-05
M00542,0.0027588609664600766,0.00014404206940505737
M27672,0.00207202331518438,0.0001327117879269889
M12017,-3.3490803704484485e-06,2.1882967437386587e-05
M44526,0.0004888512939944022,0.0001432942260649763
M15676,-0.0033475634170028043,0.0001995256904453484
M15677,-0.0007633448837849287,0.00010096990007284189
M36099,-9.012016146667443e-06,1.9267749707719527e-05
M22116,-0.003201813750075467,0.00022217427694905945
M36098,0.0019546783165021913,0.00015992799656650678
M33968,-0.00021849020729613837,4.099087097223036e-05
M01494,3.256352664269013e-05,4.8506374480833956e-05
M36776,2.2465470283380397e-05,1.0919370521714201e-05
M34390,0.0007315699771820606,0.0001487279541343653
M32198,0.0011920229335292457,6.558937741040634e-05
M32980,0.0011767441295854701,0.00013378150006518335
M01126,0.0005698303168723499,0.00016349290596395351
M01107,0.006443514401222566,0.00031078280317778156
M33937,0.0020362665113800647,9.901330385008467e-05
M33453,-4.609047719491142e-05,1.198422179004479e-05
M01561,0.001258164437997717,7.793416188662996e-05
M31591,-0.0004090161675806504,3.3575705576548444e-05
M01110,-0.00026300984618759024,2.259316010422729e-05
M01638,0.003104913301559009,0.00031694350174852226
M00512,0.002740966571484264,0.0002550249336232329
M12129,2.270946793863318e-05,5.625698541619881e-05
M03141,-0.0012280882331482737,0.00018017027697128586
M32586,0.0004011792736775522,8.726744094812505e-05
M43807,0.003744366496377218,0.0002320014981217961
M02137,0.001989119232099033,0.00017407428009830642
M32412,0.0016433640106711233,0.00015862581110190073
M00569,-0.0009720097001769321,0.00023124181983356435
M01642,3.8505409283817813e-05,1.8732034295014304e-05
M32492,6.677675257932526e-05,1.3866236854202437e-05
M15500,0.0004810474449811235,0.00011677372512609651
M35320,0.002096237093403549,0.0001881510644737506
M22842,0.0024823854505954877,0.00016784389542117594
M00063,0.00018780139668534148,6.947029218120543e-05
M15506,-0.00023469773406569136,1.7357074643020145e-05
M01564,0.0020823734373807143,9.179925479337506e-05
M02132,-0.00018441517639607415,2.324222632549347e-05
M01712,-0.0011937183752598172,6.739921263995439e-05
M01769,-0.0025135012232895006,0.00018531161307068167
M27718,0.006734868472400774,0.0003584174336641518
M00513,0.0004432828546692314,8.400669821696947e-05
M31453,0.00043156883033647055,3.592771636261244e-05
M33941,-0.00025669774940817333,4.794684264716835e-05
M32425,0.00022382771551683077,2.8307370881002174e-05
M17805,-0.0003906607822409212,3.026626521435248e-05
M35718,0.00010412488142993172,4.057393581393608e-05
M44675,0.0014421873907551998,0.00022300719899482713
M32504,0.0002784816613192288,0.00012784821739034958
M32388,-0.0013133357895306918,0.00014207182942300192
M18467,0.000267907802529446,0.0002387802111110922
M33587,0.0003163292136785498,4.019750146790509e-05
M33973,-0.0004944592745112348,3.9944485370287706e-05
M20699,0.0026165418987100122,0.00024855359607929166
M33477,-0.0002759842957557812,4.491630309450525e-05
M00577,-0.0005082454690130686,5.9545970034303276e-05
M02730,0.00013089317805341265,2.9940820720541364e-05
M34456,0.0029335323118718204,0.00014430532018956785
M18369,0.0029366450675013906,0.0001250865794950552
M33422,0.0021145659853612333,0.0001696350178954783
M02734,0.002460964556000166,0.00014705524698854512
M43829,0.0023952137554172676,0.0001401562348507848
M20488,0.006518930925154184,0.00036134442058308815
M00057,0.00013709463528378452,4.286917275649911e-05
M00053,-0.0006414402154935524,0.0002583048146348255
M01572,0.0031875499554596927,0.00027021489159872157
M15122,-3.636332484291035e-05,2.7281988199148628e-05
M15365,-0.0006029583086851844,4.380701486841287e-05
M15990,0.00038932936667690883,2.1965928277818684e-05
M00058,0.016015284880977265,0.0008001394294251953
M32346,0.002927085471106821,0.00017758327790147536
M18476,0.002744588006902572,0.00017659592262794107
M41754,0.00039677933816064645,2.7815432746378107e-05
M32328,-0.001774767462986183,0.00010684935888107918
M15753,-0.00035123238449183907,5.0218695046073416e-05
M00059,0.00037207118259917853,0.00032239725202275757
M03127,-4.317745461759423e-06,4.3419731859674655e-06
M27513,0.0005119693995663913,2.7245222801611847e-05
M18349,0.0029413174890147577,0.00015482841626814048
M32405,-0.00035776171798045705,8.113066392287938e-05
M33441,0.00010738519967668391,4.920595266526196e-05
M01125,-0.0025223015097590746,0.000125898274546765
M34407,8.380125035206252e-05,2.5447717404895945e-05
M15140,0.0012017778573648991,0.0001691700599927978
M00527,0.0003645814079211541,3.6631628309414915e-05
M01645,3.540794620095784e-05,1.7931982478725357e-05
M00060,-0.004748497304951629,0.000237086450864496
M01105,-0.00024616180086215063,2.8075734070189696e-05
M34035,-0.0003001798396160577,2.297268844967607e-05
M01301,0.0013985350484191541,0.00037478143797220275
M01303,-0.0007172617127665303,6.821120342538549e-05
