metabolite_id,sage_value,sage_value_sd
M33228,-0.0015727688246425476,0.00022288905782276577
M35186,-0.001303793245708914,0.00016592330866066395
M34214,-0.0007492320937799018,0.00011555294934018991
M34419,-0.0005231876705078952,7.65249967484602e-05
M32635,1.7096022018750494e-05,5.0524182371524044e-05
M34395,-0.00053588813523381,7.600441125173045e-05
M34389,-0.0003975678080572555,6.788736301463164e-05
M48258,-0.0022368237679045934,0.00030619104636067423
M35628,0.001054385857909891,9.451722642288808e-05
M33230,-0.00032066704157524624,0.00022780675397572936
M21127,0.00014775139777172626,2.0518764282490027e-05
M33955,-0.0009810132215224638,0.00017909145028212995
M35631,-4.8499464442703254e-05,2.8325996099881294e-05
M33961,-0.0003106600496793578,0.000262053408518055
M42398,-0.00026502843157586326,4.27618441571579e-05
M19324,0.00020801444523830937,0.0001270886796144092
M20675,0.0006569914427448501,8.189357948582639e-05
M34400,-0.0001362590998926186,1.7995492939375153e-05
M33971,0.01656838724038154,0.0007456042256987737
M33972,0.018489650083461408,0.0008782780935188945
M32497,0.005014108541437851,0.00033844843833727244
M42374,-0.00037213693002196375,4.5645709112687603e-05
M35675,0.0007303369510708904,0.00018976021074756575
M17945,0.0004241386974661512,0.00014655093588582588
M45095,0.002904540293188552,0.000240083508427606
M35253,-0.0015464695161328335,0.00025552550368484176
M32197,0.004866541932190137,0.00035441678008897923
M31787,5.2936523905719916e-05,5.591496322085836e-05
M46410,7.811988442349488e-06,0.0001141235741032855
M00542,0.021031201512115873,0.0011671425126224505
M27672,0.005657053381835469,0.0004762156659894185
M12017,0.00025366259995131414,7.877325373534426e-05
M44526,-8.850581007163626e-06,2.6799843990464067e-05
M15676,0.0018430700088064344,0.00014626128118066286
M15677,0.001153314909436735,0.00013647729292620285
M36099,0.0002512180635985626,0.00011082346665640916
M22116,0.0008033496997110946,7.900547296107625e-05
M36098,0.001386531440185413,0.00014129748864882526
M33968,0.02603560408606563,0.0013016994614561547
M01494,0.0003437324321777356,0.0001485011769312561
M36776,5.8670416381375565e-05,3.3416468411780534e-05
M34390,0.0005225477733911902,0.00016949792977879476
M32198,0.009013947292703996,0.0005222514715029439
M32980,0.002317759917728452,0.0006331613943112522
M01126,0.0010316548561193086,0.0003429565292892658
M01107,0.001599399303307782,0.0001134883110395402
M33937,0.000782057068720106,6.819161170271247e-05
M33453,-1.555529430022223e-05,1.8967036454924582e-05
M01561,-5.38343179584297e-05,5.774244097170063e-06
M31591,0.00148448129248896,0.0001344360652999979
M01110,-0.0009101561295566304,0.0004555239574160791
M01638,0.0013114398013417004,0.00034004474594001273
M00512,0.000578950929943497,0.00022600392783079257
M12129,0.0011784306220525124,0.0003074087297446266
M03141,0.0020528523186458775,0.0002525746158180001
M32586,0.0014700960776941815,0.00020940697926807164
M43807,-0.0006522575884808612,0.00010201360484850663
M02137,0.0019458307295876945,0.0002290382624059128
