metabolite_id,sage_value,sage_value_sd
M33228,-0.0010799088697192013,0.00027111317760352186
M35186,0.0024535654523674608,0.001426668920093479
M34214,0.009139425361576182,0.0013448437459354294
M34419,0.018706523754746622,0.0032042274181814266
M32635,0.012691767180069612,0.0025045286857144754
M34395,0.006951420566356603,0.001722184583784484
M34389,0.005624056290738289,0.0015278080874738427
M48258,0.011224955555582073,0.0025377997686327983
M35628,0.004555326538539052,0.001362391122721261
M33230,0.0033849884422337915,0.0007130585613529007
M21127,0.0030943532900929724,0.001706616412305073
M33955,0.0033362166067000725,0.0023664654262984942
M35631,0.0008622874799306754,0.00042627328679997425
M33961,0.008392689336645767,0.0027880779817846596
M42398,0.0007095630071058579,0.0005006410325275514
M19324,0.002717040826601049,0.0004817553423209525
M20675,0.004906028087648893,0.003760366446339454
M34400,0.00786253912256192,0.0013869523253657694
M33971,8.509261389301146e-05,4.908959103592186e-05
M33972,-0.002483996665260171,0.0012251667681016465
M32497,0.0018180746491747654,0.0012633538217760342
M42374,-0.005928299774948426,0.0011220612015144047
M35675,0.0017037752533576689,0.000797262780735356
M17945,-4.332043691692732e-06,7.539160985017439e-05
M45095,0.007083309335229614,0.001025652589763516
M35253,-0.003716735501972098,0.0011912898927358083
M32197,0.4013572609025903,0.018251227097126486
M31787,0.08901731427576304,0.006510295311486159
M46410,0.020236247508129628,0.002621578570016781
M00542,0.00017431824387718084,0.0006689793967685277
M27672,0.04361744901731796,0.005847720439077372
M12017,0.0006402215740848297,0.00013255771131039608
M44526,0.0005228255251021585,0.00010323729823342732
M15676,0.012463908136381584,0.0012217862392289716
M15677,-8.47235220967346e-06,2.331482220918856e-05
M36099,0.005074084072369043,0.001259308523611789
M22116,0.011757527964948198,0.0010817025469363113
M36098,0.00041458581391726234,0.00014331268417754005
M33968,-0.00462301734177325,0.0015526709240288746
M01494,0.002766188372769848,0.0014628768840764185
M36776,0.010259792525146753,0.0014872742967425578
M34390,0.01933128264308777,0.002279594239559093
M32198,0.004462136175533217,0.0014780399466972332
M32980,0.004174896949078302,0.0015941473562837447
M01126,0.052886819173658894,0.005809475600609803
M01107,0.011477646746281073,0.0019215876157116245
M33937,0.030180507138326363,0.0024077336538756784
M33453,0.00814599702074654,0.0010656799217983082
M01561,-0.0013048714567366494,0.0005766778457323834
M31591,0.005824597986862188,0.0018641737572775746
M01110,0.00017084686340231823,5.855512918683092e-05
M01638,-0.0019906441478098383,0.0016423907022922713
M00512,0.0017805916137602386,0.002012176657872148
M12129,-1.1041046287228051e-05,1.3963547669143629e-05
M03141,0.1401568032102966,0.009218989050698486
M32586,0.028984123906256973,0.002624388854108075
M43807,0.04725085011749202,0.00384204796065487
M02137,0.016490456107981413,0.0028228248116667493
M32412,0.0009686150753799433,0.002291597144018291
M00569,1.4120882791801205e-05,5.600456240230463e-05
M01642,-0.005506080230402369,0.004021499404030492
M32492,-0.005356508320110431,0.0018314361923466211
M15500,0.07709447110832544,0.005612670576420011
M35320,0.0029661565707233056,0.0013111036109781453
M22842,0.063711920707204,0.004646078127808505
M00063,0.0046245406328194105,0.0012858410103927947
M15506,0.0021022528416787005,0.001729881095840279
M01564,-0.009115770072446207,0.002996138384608791
M02132,0.01407933298501944,0.0017766822468981065
M01712,0.05195056591836726,0.005065568240841022
M01769,0.01951855350252231,0.0030553448268540607
M27718,0.17780142009609512,0.010005510105432295
M00513,0.07499622096314928,0.00757947128680749
M31453,0.019608259904787616,0.0032501952400380086
M33941,0.013186087081069555,0.003919399792924933
M32425,-0.0009702160349883252,0.0002455357706326775
M17805,-0.00023626449843767308,0.00021234795047750407
M35718,-0.00037213261812203365,0.00031402772713886413
M44675,0.08845196288671112,0.006082440944108337
M32504,0.08162407409273817,0.006166049507969072
M32388,-0.0008132056837415015,0.0036159254332953886
M18467,0.13051910671592337,0.00785173101025103
M33587,0.002891504861295654,0.001474413948094721
M33973,0.012097304107642376,0.002934716871539964
M20699,0.01830284274292882,0.003069629290962154
M33477,-0.0018751045181991037,0.0013078023493784412
M00577,-0.0017284698068534875,0.0024879667553779337
M02730,0.004552487873377765,0.0011083856958528887
