pathway_name,sage_value,sage_value_sd
Alanine and Aspartate Metabolism,0.08911018786097899,0.030289936015306714
Aminosugar Metabolism,-0.026556231320751408,0.008417618059696708
Ascorbate and Aldarate Metabolism,-0.00020179458309933784,5.963476400553823e-05
Benzoate Metabolism,0.3746770298094817,0.04438602484200405
Carnitine Metabolism,0.03349015171699056,0.012686054603441188
Chemical,0.02416363430601361,0.007550018781014407
Creatine Metabolism,0.10947589422078209,0.015906686090705936
Fatty Acid Metabolism (also BCAA Metabolism),0.30322053455169107,0.0218575095765367
Fatty Acid Metabolism(Acyl Carnitine),4.056184146891609,0.24037679426677214
"Fatty Acid, Branched",0.8786528512063791,0.06575068254525669
"Fatty Acid, Dicarboxylate",0.407923546217396,0.03541665479575212
"Fatty Acid, Monohydroxy",0.03988717349440493,0.021580304033290792
Food Component/Plant,0.17220375596585547,0.01590570237888955
"Fructose, Mannose and Galactose Metabolism",0.20063306667726727,0.0167939100182378
Gamma-glutamyl Amino Acid,1.509351463426625,0.0862262647590476
Glutamate Metabolism,0.36906252990157823,0.03423615090724395
Glutathione Metabolism,0.0368975642713191,0.0071897196759201434
Glycerolipid Metabolism,1.1179498153307974,0.05606965070284698
"Glycine, Serine and Threonine Metabolism",0.01648137788176314,0.05364210302790714
"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",-0.06146220669519206,0.016099863353759212
Hemoglobin and Porphyrin Metabolism,0.2691858647576102,0.022806977332044724
Histidine Metabolism,0.2049563384680625,0.02347405637356572
Inositol Metabolism,0.02932727152367142,0.010239964913763907
Ketone Bodies,1.524099226822063,0.07915847425754836
"Leucine, Isoleucine and Valine Metabolism",2.6018054919279407,0.14992729713489597
Long Chain Fatty Acid,10.574158605846781,0.4632559027445328
Lysine Metabolism,0.22202371204989957,0.02938766417022405
Lysolipid,0.1628769942378997,0.04329470492730566
Medium Chain Fatty Acid,3.251728182780237,0.1546875368919079
"Methionine, Cysteine, SAM and Taurine Metabolism",0.29842405248361653,0.022023630555307726
Monoacylglycerol,0.009026592545129004,0.000849290091234769
Oxidative Phosphorylation,-0.07408194603703575,0.01151773221548939
Pantothenate and CoA Metabolism,0.006613501963751042,0.001968539197167206
Phenylalanine and Tyrosine Metabolism,1.3226761704793688,0.07684163826965881
Phospholipid Metabolism,0.06726776155048109,0.011331995264443248
Polyamine Metabolism,-0.003053107447349366,0.0018044330890972379
Polyunsaturated Fatty Acid (n3 and n6),5.643800710658222,0.34797052140662493
Primary Bile Acid Metabolism,0.3057762748392132,0.025755733081325023
"Purine Metabolism, (Hypo)Xanthine/Inosine containing",0.39329765899870917,0.0222482987211903
"Purine Metabolism, Guanine containing",0.026804308167243857,0.007335601852150202
"Pyrimidine Metabolism, Uracil containing",0.009957369236113183,0.008964531096468395
Secondary Bile Acid Metabolism,0.13288940333472934,0.009864372321263836
Sphingolipid Metabolism,0.00045589461403714024,8.017826071145429e-05
Steroid,0.599536301311657,0.042977708375407694
Sterol,0.0016247057751164638,0.0016809730634446704
TCA Cycle,0.3899911572470608,0.02591179416877332
Tocopherol Metabolism,-0.0002533149908191931,2.9529963883822382e-05
Tryptophan Metabolism,2.2963050761326365,0.12154785332884623
Unknown,3.6533264751478374,0.17148680330589872
Urea cycle; Arginine and Proline Metabolism,0.7282266770837801,0.06549908345156012
Vitamin B6 Metabolism,0.0005562375097019779,0.005865917997360195
Xanthine Metabolism,0.02976995722131827,0.018014684640011838
