pathway_name,sage_value,sage_value_sd
Amino Acid,2.6048496620582493,0.15993280266202112
Carbohydrate,0.6225474254274174,0.04304281885779475
Cofactors and Vitamins,0.19841109310241642,0.01592629324996618
Energy,0.17141958309611993,0.016403116602254672
Lipid,4.5857649976069945,0.2285025091264618
Nucleotide,0.517337201036285,0.03548655876743858
Peptide,0.11259126228240367,0.011270346456029723
Unknown,0.709192417328831,0.043535343807418914
Xenobiotics,0.2698889695020635,0.06883066945128849
