metabolite_id,sage_value,sage_value_sd
M33228,-0.005061148502559698,0.00042080335489806577
M35186,0.00017457264107726973,0.00022817443089971336
M34214,0.002294932715844018,0.000518073199673739
M34419,0.01507876164591671,0.00119070999247693
M32635,0.003005422236656375,0.0006650483341039872
M34395,0.0012675913311696282,0.0006392574539245994
M34389,-0.00036202549145901403,5.013710881062991e-05
M48258,0.02499078110554119,0.0016443433072300922
M35628,-1.0130840192992702e-05,2.2298742710269597e-05
M33230,-0.004897267886855385,0.001031306976247057
M21127,0.007841854763114676,0.0010079273098108508
M33955,0.005071066765610857,0.00046367608846666
M35631,0.00037206588356058834,0.00043213146794789315
M33961,0.019382978236272882,0.0013837957931952074
M42398,0.006102491200407008,0.0010452122490443249
M19324,0.005325052609159645,0.00045862545354959127
M20675,0.01843400702546652,0.002637077357354744
M34400,0.034985061876028456,0.0021383910338263925
M33971,4.538524362201133e-05,4.46185270867404e-06
M33972,-0.003812770622292317,0.0003540278454668973
M32497,0.001707656414220983,0.0004092670601012103
M42374,6.952581997295855e-05,9.264272664664131e-05
M35675,-0.0030203987600369285,0.000574862999318208
M17945,0.0025213117814938653,0.0010177733276963818
M45095,-0.000797159214430289,8.480041163830672e-05
M35253,0.014267880246279665,0.0008967581108486918
M32197,0.03403313821505176,0.0020752889432638167
M31787,0.003133020268416887,0.0010848954177531235
M46410,0.001366026993833601,0.0007187999913227126
M00542,0.0005018400164992035,4.513540500054217e-05
M27672,0.0024647662513523558,0.0013916323034845852
M12017,0.0044462585429848695,0.0004653733504869243
M44526,0.03758721133709733,0.002597988165194933
M15676,0.08707699914562826,0.004328495913830647
M15677,0.003837184936262843,0.0007853718781681637
M36099,0.0845435689367015,0.0036552023111110572
M22116,0.0888807221343795,0.004472889701045813
M36098,0.12610019286225013,0.0037885925771226074
M33968,-0.0011092682223690297,7.34594045103799e-05
M01494,-0.0005035710471033387,0.00012026467807757954
M36776,0.001546599225851647,0.00029372260101817534
M34390,0.0005949603181270478,0.0002457488803983362
M32198,-0.0008240707569148588,0.0003229494864812219
M32980,0.009035240337230698,0.0013124579316324664
M01126,-0.006005952081663273,0.002862374080448284
M01107,0.007235332074922544,0.0012835945458076034
M33937,0.06958726801718826,0.0029864413472512367
M33453,0.013131942633859492,0.000781460455227085
M01561,0.0001662164898478371,0.0007378183762506252
M31591,-0.009327496367457711,0.0011593495444577812
M01110,-0.00018543849905125896,0.000474468301740135
M01638,0.0002088362123769292,4.475686248705844e-05
M00512,0.016480806505497988,0.0021749197633330122
M12129,0.001792228637592757,0.0007767487888128148
M03141,0.002093591475693441,0.0002903180711433152
M32586,0.00826188526015344,0.0016404992375239626
M43807,0.003979958125995489,0.001056095896776592
M02137,0.014195950043689513,0.001972398006968499
M32412,0.002940507964829723,0.00035358224168233307
M00569,0.04130804935802373,0.0025122267484243414
M01642,-0.005608640304053449,0.0005473098264874633
M32492,0.003987763490910413,0.0002986932017225158
M15500,0.0018820762575330653,0.00017225879339356862
M35320,0.11799160120160532,0.00526495599152256
M22842,0.0022292273136031667,0.0009259642869253592
M00063,0.05996847654562733,0.00287233424685676
M15506,0.02048425845585759,0.0019020870275011786
M01564,-0.00849883125414565,0.0008313592540882766
M02132,-0.0005000639557319257,0.0001953257711023527
M01712,0.0015143309004202344,0.0005713067903876372
M01769,0.001525411973953909,0.00031122050175021176
M27718,0.06586209644847965,0.003353024157503945
M00513,0.017934836710121742,0.0014477847591173433
M31453,0.002478889450504398,0.001063293322352083
M33941,0.00329227432582888,0.002196874378377975
M32425,0.00010492163535711465,6.492325689586928e-06
M17805,0.008584761387001573,0.0007026334583745049
M35718,0.017434710406574818,0.0012798607621238283
M44675,-0.000948916612832735,0.000163421269511849
M32504,-0.0012102584605911723,0.0005787098121700931
M32388,0.008268795707773478,0.0005774592621663799
M18467,0.004847764685173374,0.0006337693461289315
M33587,0.0005260105564460198,6.423205478617003e-05
M33973,-0.0011060733383912666,8.996609260920851e-05
M20699,0.020614418509476796,0.0025305274503302864
M33477,0.012897450809504694,0.0010452205548583129
M00577,-0.0008594959614727969,0.0002942663711112539
M02730,0.00079101867312493,0.0007421856528023252
M34456,-0.0034130313160931013,0.0004434141736485103
M18369,-0.004998917686124003,0.0005936000813034736
M33422,-0.00020602325847021875,0.0006286406098146808
M02734,-0.0013605313727679184,0.0011427938969384517
M43829,-0.0027741745139355607,0.0009296549193631758
M20488,0.12518387328738229,0.007360434036824154
M00057,-0.01971344948630179,0.004724039709800817
M00053,0.004456352805516439,0.0007110805683438283
M01572,0.08845273903089981,0.0034348005773499903
M15122,-0.01191298662956904,0.0009804558949611528
M15365,0.011327171866719258,0.0013626593006798818
M15990,0.0075870050684616,0.0010139331876683705
M00058,-0.003088898341533143,0.0008716573856787094
M32346,0.00203018202785463,0.00043453157730659683
M18476,-0.001022579001998213,0.0006013169728317907
M41754,0.003958242487004384,0.00046604985142201444
M32328,-0.005376847715687782,0.0010437302617802412
M15753,0.008397577988780831,0.0021720264709361803
M00059,0.01712361076659294,0.0015463492408891704
M03127,0.003324341222278866,0.0003093251767014841
M27513,0.003132592805690651,0.0006606930133118188
M18349,0.06525370310882653,0.0029647623676080375
M32405,0.00014435401582624287,0.0005187015655634332
M33441,-0.0003419535730990439,0.00039136551741510774
M01125,0.012022715706923308,0.0009743058366314585
M34407,0.01326533408011904,0.000951944110980174
M15140,0.0018877078443950955,0.0015152568469954453
M00527,0.005695937861095521,0.0004928791938761079
M01645,0.002314428686423362,0.00016596457989170776
M00060,0.015226229117303295,0.001196884887895045
M01105,0.004973533224761131,0.00045071481773837496
M34035,0.004557981140919838,0.0004244432790448662
M01301,0.02962441003099652,0.002389811465345385
