metabolite_id,sage_value,sage_value_sd
M33228,0.0007448260608260632,9.896443317118475e-05
M35186,0.01865926632592651,0.0021688088810343726
M34214,0.0008810493535739118,0.00025730151079220837
M34419,0.003155252350996469,0.0011279419640563891
M32635,0.007381317489851745,0.0014542488238009736
M34395,0.0013599587266699693,0.00029980137593547403
M34389,0.004547776778978433,0.0005087521794631546
M48258,-0.00021107989646473608,0.0001735184338840764
M35628,0.002979715103153626,0.0007838904695721789
M33230,0.003293175225379711,0.0006502683478899857
M21127,0.009800701218676364,0.0007889007599323764
M33955,0.007739602717468455,0.0017034295324417918
M35631,0.0265084388286256,0.0019507486096216411
M33961,0.00037488959576648453,0.0019134835927324093
M42398,0.029144087118316037,0.0021779571657247862
M19324,0.0007409934050969726,0.0004936479156007741
M20675,0.02755290524792957,0.002528559062057272
M34400,0.00022659559499951158,0.00010973032347850361
M33971,-0.0004146132118535975,0.00010938889796607365
M33972,-0.0019354768922510241,0.0005984738077913549
M32497,0.009027887208156386,0.0016366164954634407
M42374,0.002331897361426723,0.0006027514846067299
M35675,0.005049927980716432,0.0011656444115955213
M17945,0.008101052957378532,0.0012801899749351913
M45095,0.0015242816457687477,0.0002908144615478529
M35253,-0.001171851381533292,0.001717425067817671
M32197,0.07737488535282692,0.004771415833644117
M31787,0.006345720318391448,0.0009296581225321317
M46410,0.0015891614843377884,0.0005519840116469966
M00542,-0.0017280310034318526,0.0003595104968450461
M27672,0.0029444669572777343,0.0007015137077597611
M12017,-0.00016242159205714316,5.3166263145518876e-05
M44526,0.009546115575212705,0.0010655607645404127
M15676,0.006891270087951268,0.0010383747124033751
M15677,0.001150369047513866,0.00027622369644768763
M36099,0.035515929921257586,0.004575247940541716
M22116,0.01715331571510364,0.0017309162759883362
M36098,0.005245808637762489,0.0015303519384940879
M33968,-0.005795296556857223,0.0011367497004593152
M01494,2.4419195447488236e-05,6.207670311524649e-05
M36776,0.0026966402848078827,0.000584695677273563
M34390,0.0013434174185165933,0.0007848302915193338
M32198,0.004417133584440378,0.001188299872059489
M32980,0.008039703251664847,0.0016906256491772647
M01126,0.001117449934204937,0.0008246152687656773
M01107,0.004360987001122504,0.0011563774419742618
M33937,0.028309220035387495,0.0029427890496878635
M33453,0.00016270881622173475,2.449936453361391e-05
M01561,0.0064934038543578805,0.0007959275583100035
M31591,6.587828720963129e-05,0.00043628004165231646
M01110,-0.00011651350299070842,6.262296598893904e-05
M01638,0.021986954686769745,0.003184090945305614
M00512,0.015273430855440896,0.0014591083301327024
M12129,0.06005414650452309,0.005500541932710689
M03141,0.005092532162649281,0.002838389962606188
M32586,0.004213930569373939,0.0010029008370817261
M43807,0.017028031866643048,0.002100058567502114
M02137,0.019483357750277052,0.0025308255085942184
M32412,-0.00043532927330811576,0.00043035540754863877
M00569,0.0012250589109690203,0.0003757997306359965
M01642,0.01612269150774491,0.0034119835297928246
M32492,0.011138731449916204,0.002670363478400478
M15500,0.005206448405608061,0.0005668515895162595
M35320,0.07794074621866115,0.004856209995229799
