metabolite_id,sage_value,sage_value_sd
M33228,0.011918094857025881,0.0019269085791890543
M35186,0.11583902565525771,0.008024402721407385
M34214,0.05263365019485349,0.004175750270643054
M34419,0.005293682145412872,0.0020267193565190137
M32635,0.036578737233663706,0.004113027736889639
M34395,0.002445183922523582,0.0009145095871823663
M34389,0.0013896013903463194,0.0010245833105509544
M48258,0.008658574506909152,0.003658565894076225
M35628,0.013479831163029487,0.0020401912700351355
M33230,0.00330336440437681,0.0014077687960380187
M21127,-0.0032387778376163413,0.0007008856163999266
M33955,0.018394328573195517,0.003706489029560059
M35631,0.006182468632564337,0.00282171002007143
M33961,0.0027008539594995436,0.0022707320630128694
M42398,0.04641308973489364,0.005706133854923745
M19324,0.002468438635602969,0.0005745201468013399
M20675,0.00013040070668793202,4.02979870992516e-05
M34400,-0.0031264667817974684,0.0009820692184554943
M33971,0.018636670900120472,0.0016877054284379796
M33972,0.02153122549945198,0.0018354536763726457
M32497,0.0037890708177724017,0.0007678316009070257
M42374,0.025287866932023183,0.003955872283310976
M35675,0.017329193803599898,0.002673762405806868
M17945,0.052860502398633685,0.00439306828360705
M45095,-0.005349234996933927,0.0006776812788252724
M35253,0.01332242366980886,0.0054315422541578555
M32197,-0.011230926586831443,0.003783599770326797
M31787,0.008019907309921906,0.001544914549618194
M46410,0.03510996129238581,0.004422513041229205
M00542,0.126312409763577,0.007228121854398249
M27672,-0.00025103396881203104,0.0009502341047312294
M12017,-0.0017578326111566136,0.0003857804601067749
M44526,0.09614097980071179,0.008913446375632848
M15676,0.10304725403836668,0.008375328652546147
M15677,0.009243943592858414,0.003111117581238949
M36099,0.005657908886903212,0.002520460863517624
M22116,0.13948554559691312,0.011625162618096178
M36098,-0.007667726576613533,0.0012441272172995486
M33968,0.07112654429420871,0.0047335764113282915
M01494,0.012657344249050453,0.0029080678115628966
M36776,0.02084091500262856,0.002608027597220743
M34390,-0.00021571469696186177,8.559248516718585e-05
M32198,0.0011738683729152078,0.0002966082588828845
M32980,0.024415335606344412,0.005272075010095767
M01126,0.04020563293430715,0.003405299219541117
M01107,0.003629105297454636,0.0025210914299086053
M33937,-0.0115559551416593,0.00249451033552866
M33453,0.029873020909913773,0.0027037276287817653
M01561,0.006726878606207604,0.0030795912412662422
M31591,0.004387760952619772,0.0004928270676029668
M01110,0.045963124733982126,0.004221292511611762
M01638,0.054547023890893165,0.0069354792578407405
M00512,0.006409344135564239,0.001486267127014525
M12129,0.030905968548903866,0.008676269662840231
M03141,0.061511939262365596,0.005015502606877759
M32586,0.023670584754603402,0.0038342620010469
M43807,0.05382033279300466,0.005044330096627912
M02137,0.0434483116882749,0.004777236709798041
M32412,0.06632865095990817,0.005597944842694393
M00569,-0.0016706464063700128,0.0006607963996688686
M01642,0.02687143299065057,0.0019748808203709878
M32492,6.538938663027777e-05,6.81683180131165e-06
M15500,0.052660443438570376,0.0043855400296423045
M35320,0.0004782106242744791,0.0014094520454043795
M22842,-0.0049852465967513224,0.001151217568262853
M00063,0.0023266755237569665,0.0005907066851985024
M15506,0.014160264145780251,0.0033727942816008318
M01564,0.0030520560682207225,0.0002497736542424616
M02132,-0.00013585346743666732,0.000418379148118535
M01712,0.0012081025399728576,0.0006064544155606707
M01769,-0.0004318648234982403,0.00022954455261395816
M27718,0.05106025133002968,0.004197047724046346
M00513,-0.0074583546197954055,0.003160899707015723
M31453,-3.4116250540623536e-05,8.547078315951857e-05
M33941,0.006844538282000537,0.00258086124936366
M32425,-0.0165421705872864,0.0018858867566398558
M17805,0.005938649451688043,0.0008995428141623824
M35718,0.012140407080131062,0.0029799128333115477
M44675,0.004241039188269938,0.0009048272831751371
M32504,-0.00019628049975197305,0.0009155545352952005
M32388,0.0019844069490882565,0.00035181442097016844
M18467,2.3339956037781552e-05,1.3447452582088963e-05
M33587,0.019961474784244784,0.002105791012465473
M33973,-0.009034325921920267,0.0011650865128178091
M20699,-0.003482701603943203,0.0016108786560442674
M33477,0.0003610963038258344,0.0005998508106955688
M00577,0.025553134322382196,0.003613945429903619
M02730,0.0003212926770864594,0.00037269453326060957
M34456,-0.0046378991965517575,0.0028939343996382968
M18369,-0.017848428523666388,0.003223628799522847
M33422,-0.0007777901257299397,0.0020324850402092275
M02734,-0.00036919707599507144,0.0003172363873217335
M43829,-1.8550702712868028e-05,0.0038999770330430633
M20488,0.07113286438503376,0.009917805721447116
M00057,-0.003630814478683372,0.00043453748044432666
M00053,0.009933448910629271,0.0027148141426231735
M01572,0.0009282702647228748,0.0006650758527360073
M15122,0.03558648419871969,0.0025804002657999893
M15365,-0.0007105605919636828,0.00041394229507609007
M15990,0.0008617705351582872,0.000622692770442934
M00058,0.057635788999331784,0.006512628264019997
M32346,0.006033601010915753,0.0013259228104941366
M18476,0.0015517504591771227,0.00041631507444306754
M41754,0.01936709133026896,0.002275772851428639
M32328,0.040298170233664395,0.0058623407852141955
M15753,0.03101351117662089,0.0027452489822422377
M00059,0.006659433082168099,0.0013975507534277874
M03127,-0.0018205715369087668,0.0009596737736645041
M27513,0.002752641980201164,0.0014939626035592416
M18349,-0.00945780285545499,0.005457865598133507
M32405,0.004496092598399945,0.000788456176920522
M33441,0.002770175164781978,0.002932342621463761
M01125,-0.010696614250871693,0.002938202653685666
M34407,-0.007784507510975927,0.0010056714153161741
M15140,-0.0002130379617810905,0.0008967918654317285
M00527,-0.003839365124864306,0.0006257532162092308
M01645,0.022256438044484024,0.001959667532004229
M00060,-0.01704796598924383,0.0040078996963341385
M01105,0.005848939349323276,0.0006679933691912093
M34035,0.012624872889509486,0.0016410261904783714
M01301,-0.002254295893555159,0.001195185793416608
M01303,0.0003992933988937063,0.00022203986315024238
M00584,0.0066778704161270415,0.0037251713514057953
