metabolite_id,sage_value,sage_value_sd
M01898,3.108841554708366e-06,5.660475693339148e-07
M32452,3.733912936905679e-06,4.32828219970349e-07
M33442,5.037518318379319e-07,5.000459492075854e-07
M31555,7.589715030503094e-06,1.021984645916611e-06
M46225,4.490759644481719e-05,2.7278909543406963e-06
M22250,1.3936395495126719e-06,8.597981730854177e-07
M18335,8.789746923699379e-06,8.132088695722178e-07
M01648,5.432183941264853e-05,3.0843855814299626e-06
M34384,1.3737096706205493e-06,2.6442733967548006e-07
M01358,4.349787977952074e-06,4.83774706921364e-07
M33969,2.8054110891309657e-05,1.8716654675105718e-06
M34409,-1.2266807200093776e-07,3.934155048547705e-07
M18494,7.800732571431414e-06,1.051465362583292e-06
M36850,2.0443953364260126e-06,5.003570227481916e-07
M18392,4.50308930590595e-06,1.2503917877526062e-06
M18394,1.5729020703961932e-06,1.3651057285880339e-06
M27738,1.855724017141429e-06,5.789072821847504e-07
M32306,1.8722200374625656e-05,1.9576316909940076e-06
M00054,7.088333665978644e-06,8.293104979169206e-07
M01299,6.44851996525932e-05,3.750353819361919e-06
M01604,6.531550052718427e-05,3.9730838896156545e-06
M01670,3.0932536077049335e-06,1.2811596265657286e-06
M00606,4.549788350816526e-06,1.0330674212410008e-06
M01649,3.395017397072649e-07,2.87391601068197e-07
M03147,8.535466001681523e-06,1.111541435529906e-06
M32735,-8.943944122399249e-07,3.4664065433106545e-07
M46500,8.28080777903337e-06,8.440671043770029e-07
M32786,3.214936082492297e-05,2.203772830058706e-06
M43258,8.988316696249497e-07,3.7485083474346973e-07
M46146,1.19628185316635e-06,8.698969569894584e-07
M46355,-1.1215725659607216e-06,1.1750925651117953e-07
M32578,1.3156461043228814e-06,5.981558003551428e-07
M46594,1.1841763121579541e-05,9.933944003725392e-07
M32698,2.6865789232257607e-06,1.4825649862089266e-06
M45413,4.263477127774885e-06,8.717705069111559e-07
M46598,-5.849183813816329e-07,3.5616166812643263e-07
M46599,-2.6378991904890777e-06,2.678053727451807e-07
M46360,5.844803777257912e-06,1.5424963486975928e-06
M46443,7.205377660715111e-06,1.4199410171322807e-06
M46460,3.1675771063766666e-05,2.4979823908155766e-06
M46600,-1.369631990487744e-06,7.681913892375484e-07
M46601,3.578407826601638e-06,4.549253469315626e-07
M47651,3.4179493399228287e-06,1.7131614975883536e-07
M46603,1.0580899715451185e-05,1.590818887494206e-06
M46604,2.9398490223955017e-06,5.884037744985075e-07
M33132,3.0447735354008082e-06,7.097441124427962e-07
M33140,-1.4698098905195677e-06,9.434514013177549e-07
M46488,1.595679135900926e-05,1.505090893624589e-06
M46367,5.765594683897038e-07,2.771329400267952e-07
M46588,2.3468382736045446e-05,2.5654886731418998e-06
M47687,4.338867735928603e-05,2.6173009852680724e-06
M46614,2.1479801877523514e-05,1.3003963072281982e-06
M46618,1.0960136237505327e-05,1.2556657845079871e-06
M43264,4.6459843513218706e-06,1.1608387702629351e-06
M46633,1.5378467472326986e-06,5.371957826771241e-07
M46733,3.1126799069215554e-06,6.928317273864324e-07
M46632,5.155075119167133e-07,1.5243381887949853e-07
M37253,5.4455160727049665e-06,6.918715000098184e-07
M37202,-1.0387940569466298e-06,1.3108381243211345e-07
M37203,-4.132481413275142e-06,7.491364478472084e-07
M35527,7.969542803852667e-06,4.0063224892775525e-07
M37190,-2.8860773994739893e-07,2.7067551592417e-07
M37198,0.00028810325225305064,1.4387823695997333e-05
M38178,1.5499741099366152e-05,2.640564502388617e-06
M39379,-5.583747832236666e-06,9.92109878933847e-07
M38768,1.800129871267637e-05,1.5710150355621189e-06
M37506,2.5393879966248103e-06,1.5783969382382455e-07
M37097,6.467372408329964e-07,1.6435815222665378e-07
