metabolite_id,sage_value,sage_value_sd
M00527,1.3768954394767588e-05,1.2981898654899214e-06
M01645,8.268125602741952e-05,4.6716190435405206e-06
M00060,2.1076997234033645e-05,1.4018758095375785e-06
M01105,7.337705082350201e-08,9.42191438955873e-07
M34035,9.68589054468428e-06,1.0143574253138558e-06
M01301,2.6067171245641466e-06,3.5509411125447936e-06
M01303,-1.9889858500817475e-05,1.931227902384419e-06
M00584,-3.468659964194381e-05,4.748703502402407e-06
M01121,-1.365380112679324e-06,8.320601935743245e-07
M01302,-2.7068404095810252e-05,2.479364580000309e-06
M19934,6.223708556079639e-06,7.796388290163411e-07
M01365,5.392021436334187e-05,3.034391084660868e-06
M32418,0.00018389581907266538,7.670360868426288e-06
M01585,-1.6689532500881523e-05,1.192340111555032e-06
M27710,-5.658312826264508e-05,6.3721938713520685e-06
M33939,6.397269460874982e-06,1.9806718304948998e-06
M35137,1.0729954077720235e-05,1.753019143826072e-06
M33936,-2.4396762895213106e-06,3.0523458922184308e-06
M35160,-3.6722164292370006e-06,4.552190880802532e-07
M01493,-1.797898678456248e-05,1.710317451052786e-06
M36103,2.1752405989418565e-05,2.9234303801804755e-06
M01336,4.664219271932275e-06,6.89083461233916e-07
M33447,5.169304350539772e-05,2.68229621211713e-06
M44681,3.6136850741687335e-07,9.86310414759905e-07
M01508,7.22198406501735e-05,6.593531417464879e-06
M18254,-2.0107563895678525e-06,3.070817719997925e-07
M32553,2.7569273934906967e-05,3.318723781902228e-06
M35126,4.078303516934697e-05,5.3282134061778115e-06
M00064,3.5384309449953818e-06,7.618242208179642e-07
M22130,0.0002172601909906202,1.0382040981256721e-05
M11438,1.9396734384323947e-05,1.696877197535081e-06
M01444,-4.6625343196469844e-06,8.463502226787807e-07
M33935,8.374687966036625e-06,1.2561533707540569e-06
M35127,4.234995824163488e-06,4.19169081695921e-06
M01898,-5.750789736279532e-06,1.6847546774604613e-06
M32452,-1.3484622505492019e-05,4.24108606485819e-06
M33442,-2.342698647058103e-06,3.027053792453861e-07
M31555,9.133893802874346e-05,1.1955085312531111e-05
M46225,0.00012846134901310348,5.927470008206371e-06
M22250,2.2883521591272866e-05,1.8345071835703605e-06
M18335,-2.1974944895183164e-05,4.089021964158503e-06
M01648,-1.734706144938655e-05,4.777182307641012e-06
M34384,-4.8294932901821496e-05,5.486429044120091e-06
M01358,-1.8414152438609672e-05,1.8581881386331766e-06
M33969,1.3719292858690283e-05,1.4500752956422877e-06
M34409,-2.553933557626648e-06,3.3279510169706167e-07
M18494,3.500527923207246e-07,1.5416110462920727e-06
M36850,6.347468074133737e-06,8.123123783439052e-07
M18392,4.6359868244947185e-05,3.5892630541674873e-06
M18394,-2.717935272664954e-07,2.812160525361465e-07
M27738,2.3596530325428797e-05,2.4746759111676975e-06
M32306,6.3244878230526e-07,2.085593478402491e-06
M00054,4.136469042487977e-06,1.435850314577428e-06
M01299,-3.825485588306102e-05,4.26921868853847e-06
M01604,4.8814960721347085e-05,2.505086601873848e-06
M01670,-3.578369235374521e-05,3.1061753578098396e-06
M00606,1.0305321729708166e-05,1.573864032117177e-06
M01649,-3.2777088029839587e-06,6.450105462924072e-07
M03147,9.747731233442129e-06,1.6367361236270358e-06
M32735,-1.525689372813367e-06,1.0040693982519493e-06
M46500,-5.927150096559777e-07,4.811817302981552e-07
M32786,7.411802755198645e-06,3.207794064051323e-06
M43258,4.907043225748976e-06,2.1190180901965567e-06
M46146,-1.344944954151015e-05,1.9748932229517174e-06
M46355,-1.8091810603197606e-05,3.3318575988738237e-06
M32578,-9.43936548587221e-07,4.7439307647014324e-07
M46594,-1.363993803364697e-06,3.4777516668320497e-07
M32698,2.541234177539574e-05,6.127064687623491e-06
M45413,8.126079552044644e-06,5.913617143674365e-07
M46598,-1.1332230035781125e-05,9.69676595263774e-07
M46599,-1.9937466210605635e-05,1.239497167757455e-06
M46360,-2.6105094609209296e-05,1.8096036219203923e-06
M46443,-2.117207145972636e-05,1.5905969471040846e-06
M46460,1.9165469625486933e-05,1.6895900370251724e-06
M46600,2.2608783196995008e-05,1.40933073619936e-06
M46601,2.42533920724351e-05,1.6300985184932565e-06
M47651,-1.8330465988829282e-05,1.5758327336779915e-06
M46603,-6.137885605660088e-06,5.59210425307068e-07
M46604,8.238906409193956e-05,4.761649631608294e-06
M33132,8.302767430276916e-06,3.084932054743065e-06
M33140,5.346708907492537e-05,2.9877373557357674e-06
M46488,2.0557568172044477e-05,6.0132394285041775e-06
M46367,7.384323525036302e-05,4.559620071451417e-06
M46588,5.5273733490882796e-05,6.7385167299069495e-06
M47687,-2.261272688917792e-06,3.9856352482108474e-07
M46614,2.9958577383606435e-05,4.463133675942735e-06
M46618,4.363092575952457e-08,1.0684325301452893e-06
M43264,-2.243058994241114e-05,3.6163813336870845e-06
M46633,6.756651233538778e-06,5.003878178514056e-07
M46733,3.2567703599569618e-06,1.5373387153541799e-06
M46632,2.1486036545172593e-05,2.273724029969079e-06
M37253,1.5186289649213071e-06,1.958604776727845e-06
M37202,-6.875088653388674e-07,4.2317572435328046e-07
M37203,-5.364124555289451e-05,3.1531665629654623e-06
M35527,1.6137143332273175e-06,1.1013586287324576e-06
M37190,-9.292811667989408e-06,1.1853062990973681e-06
M37198,0.00013827228772322545,8.589596940594452e-06
M38178,-2.2765369516790863e-05,3.908249064901578e-06
M39379,-1.493922564108148e-06,3.930180249661731e-07
M38768,3.2566331127654253e-06,1.3981938466739872e-06
M37506,1.2434330507524284e-05,3.7666206173539283e-06
M37097,4.257365796005584e-06,1.6491743157320416e-06
