metabolite_id,sage_value,sage_value_sd
M27710,0.0002419442706246422,1.9037528686721644e-05
M33939,-3.417301464157395e-05,1.2472089656942569e-05
M35137,-1.2270331622430069e-05,7.009992846292494e-06
M33936,9.915355074426168e-05,1.3435635595909847e-05
M35160,0.00016176072979977305,1.3295822914622022e-05
M01493,5.524061372461701e-05,6.720001913370231e-06
M36103,-1.4685015618850833e-05,4.155081580981763e-06
M01336,0.0004528795104186359,2.1615409114658545e-05
M33447,0.0005488476979867929,2.643900689726252e-05
M44681,8.637637389442484e-05,1.2836456643913284e-05
M01508,7.149206118429167e-05,5.2410548847333e-06
M18254,-1.7739421043092187e-05,2.882488472874021e-06
M32553,6.742060108007793e-06,4.904624669479425e-06
M35126,-3.1047821353022355e-05,6.392088039647771e-06
M00064,5.9804439056969884e-05,1.0076161504719678e-05
M22130,0.0001844294203559848,1.6411743279801974e-05
M11438,-7.320262143023115e-05,7.787822094530177e-06
M01444,1.7299598190866763e-05,5.379331476779332e-06
M33935,1.4095385862324815e-05,3.3005125103850182e-06
M35127,-3.2494915039555702e-06,1.6564888241574042e-05
M01898,0.0002879121995353091,2.176671063564665e-05
M32452,0.0002019194561916797,1.2605009864182068e-05
M33442,7.542722910298215e-06,8.527694371363567e-06
M31555,-1.6940986140843047e-05,6.218959395049361e-06
M46225,0.00013744870916970885,1.068285418588615e-05
M22250,-2.3707161047582258e-05,2.6782493728680364e-06
M18335,1.3484372285574469e-05,3.815689000410548e-06
M01648,0.00017182521664195951,1.1173982287908717e-05
M34384,-1.7024928595255897e-05,4.232122558588107e-06
M01358,0.00038713257798706505,2.0730288455920018e-05
M33969,0.00016654514627433023,1.4404143763113784e-05
M34409,2.051094106617283e-05,5.999478818828834e-06
M18494,-5.1872165633601585e-06,9.545467444548424e-06
M36850,-7.292944475685329e-06,3.863432366739932e-06
M18392,-4.0047983094317065e-05,5.958619786901522e-06
M18394,-7.153040448631836e-08,3.261225782399171e-06
M27738,-2.962625430928278e-05,4.639148845680202e-06
M32306,0.00013685388291286534,1.2201894854878462e-05
M00054,0.0003498100695209358,2.5311048409335265e-05
M01299,0.0002066876206025601,1.7837614936093307e-05
M01604,0.00011537430786387308,1.0518088133162018e-05
M01670,7.090169418648112e-05,7.568922252084242e-06
M00606,9.09784448944704e-05,5.483441270152289e-06
M01649,0.0002033052725152182,1.8786265233799153e-05
M03147,3.552871829857632e-06,7.5465100850592116e-06
M32735,-8.278035303913485e-06,3.1464453534272453e-06
M46500,-4.383431876154341e-05,5.137838011883786e-06
M32786,3.1454310912232206e-05,4.55664039651053e-06
M43258,3.878132391029989e-05,3.2309295285202343e-06
M46146,3.641544446048413e-05,7.310006671778411e-06
M46355,-2.719767912302845e-05,3.822419929937504e-06
M32578,-2.3120849772824926e-06,2.796173092598406e-06
M46594,5.865578111718482e-05,4.4912939937745415e-06
M32698,-1.1301411509545781e-05,1.0134431602324785e-05
M45413,6.580255559270185e-05,7.314773219959924e-06
M46598,0.00022278053765776516,1.437799838239053e-05
M46599,3.4430330061852812e-06,4.984123952546529e-06
M46360,-1.0803340947067648e-05,1.8628470195129369e-06
M46443,-1.0895034111881066e-05,1.927165534369715e-06
M46460,4.0732019410664694e-05,5.534061844956389e-06
M46600,5.762387841322681e-05,5.399378744978668e-06
M46601,5.595165195782423e-05,4.875764848733385e-06
M47651,0.0001036319514947832,6.004369463909452e-06
M46603,1.2081787884205714e-05,1.8772222486751516e-06
M46604,0.00031075194690757563,2.0295312454451098e-05
M33132,6.853785479388254e-05,9.266286327998785e-06
M33140,8.024418711994858e-05,6.210379831668608e-06
M46488,1.0340756177811036e-05,9.128540103386375e-06
M46367,0.00013542771463065026,1.1319911330747143e-05
M46588,0.00010139283877656464,7.98797139466129e-06
M47687,-3.393071791870767e-05,6.8342892121990114e-06
M46614,1.871053030057647e-05,7.08445914169448e-06
M46618,0.0006999917992183205,3.557257718184637e-05
M43264,0.0002795363800529199,1.990499223365625e-05
M46633,4.3022361490398666e-05,4.074845774697292e-06
M46733,2.948420781365611e-05,6.328132904773205e-06
M46632,4.134201305949855e-05,6.720957480688923e-06
M37253,3.1208362966570615e-06,5.202578088461322e-06
M37202,1.601459143315665e-05,4.673903089004176e-06
M37203,6.95737882097442e-05,7.118870274555027e-06
M35527,0.00013204917345323994,8.884984203206807e-06
M37190,0.00011322459683249004,6.945540011433623e-06
M37198,-0.0001600080075101839,2.102969199837126e-05
M38178,0.00026636101490399314,2.020764952308055e-05
M39379,8.307310410661894e-05,6.240695798432425e-06
M38768,0.0004180345258612489,2.4749977935837673e-05
M37506,2.909768559174107e-05,3.6711328254224537e-06
M37097,7.452876309488066e-05,4.7262585287053695e-06
