metabolite_id,sage_value,sage_value_sd
M33228,0.0002117217337395105,1.328465742605103e-05
M35186,0.00020792286479981458,1.4865948254893507e-05
M34214,1.3531762013474675e-05,1.9894864796222443e-06
M34419,0.00019701517770172403,1.4044407771771202e-05
M32635,0.00013063774285213025,1.1842584789741228e-05
M34395,7.999640101554222e-05,6.329082720764769e-06
M34389,3.2964353069193604e-05,3.3408280689358893e-06
M48258,0.00039526487535495697,2.0703107571783287e-05
M35628,0.00018073491266188047,1.0882467779678106e-05
M33230,7.341717219272285e-05,7.311943157018022e-06
M21127,-1.4288392269053856e-05,4.1102515848095864e-06
M33955,0.00019490552033077192,1.3928171862879374e-05
M35631,3.572654677049102e-05,4.496321664074877e-06
M33961,0.00011956788845277381,8.85196018037923e-06
M42398,3.314223914836376e-05,3.757211710731365e-06
M19324,-6.398813575776551e-06,1.5810831840313504e-06
M20675,5.858958401882327e-05,5.84334487008808e-06
M34400,0.00010912657358145913,7.345397490315223e-06
M33971,4.629738034280821e-05,3.2217079494966725e-06
M33972,2.9273460557310675e-05,1.9424109645045053e-06
M32497,-3.7071862858251117e-06,7.433207805792986e-07
M42374,-1.7844877486073453e-06,1.2661902783839134e-06
M35675,2.127617473479736e-05,4.349868888689128e-06
M17945,2.891422970526649e-05,3.583102620848464e-06
M45095,-2.3758369732558777e-05,8.958293323898766e-06
M35253,0.00020400930031942526,1.5124391263841961e-05
M32197,3.966034784415432e-05,3.1569657020800174e-06
M31787,0.00017221510526455882,1.382880297244591e-05
M46410,4.812245794578335e-05,9.27109605972062e-06
M00542,1.2199187154165964e-06,1.6577208435004793e-06
M27672,-3.361261635122123e-05,5.417420462782884e-06
M12017,2.1766380675905757e-06,2.1248554022766418e-06
M44526,2.4478134316020764e-05,7.150181733894321e-06
M15676,0.00020657312036698316,1.389199257640939e-05
M15677,-2.425475865549461e-05,4.439995142488279e-06
M36099,2.2289656052580274e-08,3.262946742863859e-06
M22116,0.0001966852822049771,1.4594342984375333e-05
M36098,1.5413297882725278e-05,1.8671467286471198e-06
M33968,4.877691023399475e-05,4.082616718986514e-06
M01494,-5.1413435256195e-07,1.8186818458834343e-06
M36776,-6.453706926465643e-06,9.341566508190615e-07
M34390,-1.6778519392530597e-06,2.548641424215436e-06
M32198,6.739963716642472e-05,5.213220274018132e-06
M32980,7.387227547932471e-05,7.103911097901906e-06
M01126,7.288275610073285e-06,1.4206551876122492e-06
M01107,-7.946393888585843e-05,7.5214125082869e-06
M33937,0.0001528447545554076,8.792785117453678e-06
M33453,-5.232164304622224e-06,1.0831489672399455e-06
M01561,4.142041740027882e-06,9.524284866870479e-07
