metabolite_id,sage_value,sage_value_sd
M00577,3.785576465751694e-05,2.1673054808193697e-06
M02730,3.6665326849001927e-07,5.474839516150203e-07
M34456,6.761131430586235e-06,4.3182032261207915e-07
M18369,2.3235639160656548e-05,1.45760223789175e-06
M33422,3.519009454340583e-05,2.458630137406045e-06
M02734,0.00011477676944122692,5.155919880442123e-06
M43829,4.500841766891478e-06,5.174909934357589e-07
M20488,-7.637599139424762e-06,1.0029823083936422e-06
M00057,4.3858627760136816e-06,1.5949665122623228e-06
M00053,8.290073978010878e-06,7.941285948740111e-07
M01572,6.875593652643557e-06,1.6628439978382077e-06
M15122,2.47009549747142e-05,1.6338209520542882e-06
M15365,1.3552761045028681e-05,7.294795743232253e-07
M15990,1.4764443609238573e-06,6.817996939954699e-07
M00058,6.622514949904118e-05,4.7002488530835805e-06
M32346,6.743557970983213e-05,2.950754751618312e-06
M18476,6.45943812581114e-05,2.8313120393165646e-06
M41754,-9.182329835513255e-06,1.8040412771450041e-06
M32328,0.00013098613676255976,6.733664303252192e-06
M15753,1.7435719550024275e-06,5.429312349253488e-07
M00059,5.980776527694326e-05,4.104384678012044e-06
M03127,-2.742953153202342e-06,4.0929853551391604e-07
M27513,-2.4904303756020156e-06,6.609591159377118e-07
M18349,5.420693600001784e-06,4.1359437552774364e-07
M32405,1.1249517644448712e-06,4.08671573903413e-07
M33441,4.335572474748179e-05,2.7190461380767577e-06
M01125,6.537548610621555e-06,4.743257320606801e-07
M34407,2.9285788889965553e-06,2.7660657573358554e-07
M15140,3.5275751591307752e-06,8.282753663586601e-07
M00527,-1.9649558012116946e-06,5.487455313206511e-07
M01645,-3.469664207506973e-08,3.2280418908942773e-07
M00060,9.261748631118453e-06,6.45869923194516e-07
M01105,8.165334913285753e-06,6.739618586275409e-07
M34035,1.252260670932969e-06,5.07492013299472e-07
M01301,4.522029073111044e-05,3.4247117482080155e-06
M01303,2.994017307657044e-06,1.3310309260337185e-06
M00584,1.2900487708854586e-05,1.0061798688612765e-06
M01121,1.939262031011956e-06,4.661992949921063e-07
M01302,-3.077285983024604e-06,5.82694575938499e-07
M19934,3.129328595741039e-05,2.2856417534996244e-06
M01365,2.678281161787302e-06,2.2487512391747539e-07
M32418,4.366616021251312e-06,4.94425537580851e-07
M01585,2.1808440495555615e-05,1.7294300135101206e-06
M27710,-1.8050649240617918e-06,2.8393595507361365e-07
M33939,3.4062710828892777e-06,8.166585764919467e-07
M35137,9.425579166319626e-06,1.3650012926069742e-06
M33936,0.00013019278194253506,8.017652157822345e-06
M35160,2.6112064920278122e-06,7.690128108972086e-07
M01493,2.7660542576012503e-06,4.1597532081860193e-07
M36103,4.075205714231356e-05,1.8800741456986833e-06
M01336,4.815696078757171e-06,5.924118657837573e-07
M33447,8.496043141314917e-06,8.165962856295268e-07
M44681,1.1206594554573271e-05,1.5331693561985939e-06
M01508,-2.1432956418201876e-06,8.602955989291276e-07
M18254,1.059898255076868e-06,6.58238369756321e-07
M32553,6.477604898554082e-06,6.302149840787657e-07
M35126,6.788382394682864e-05,3.107456699527308e-06
M00064,-7.0682096633097e-08,5.386120850258514e-07
M22130,6.538461214395312e-05,3.7937608542838616e-06
M11438,-1.2846915794689357e-06,5.474708514816472e-07
M01444,5.747365030593875e-06,1.9360287806730303e-06
M33935,2.0818929222914703e-06,8.476336736596025e-07
M35127,5.344424426668256e-06,1.3249911171265604e-06
M01898,1.2445726867109029e-05,1.4670797219169019e-06
M32452,2.2324688878279112e-05,1.7689874050510738e-06
M33442,3.3747544086793556e-06,8.817692036539643e-07
M31555,-1.667069986529391e-06,9.784405392677514e-07
M46225,9.360279249473743e-05,4.478937682448742e-06
M22250,-3.078459494572761e-06,8.58497499687611e-07
M18335,-3.496129287447873e-06,6.521048330030347e-07
M01648,4.3563268761489385e-05,2.6485516784866935e-06
M34384,7.84896325311931e-05,3.8583008762800945e-06
M01358,4.433024598155215e-06,2.5023779059757325e-07
M33969,3.0062437104401175e-07,5.830257831550214e-07
M34409,7.4126896434331015e-06,1.1815666765096615e-06
M18494,1.5088388946745423e-05,2.24890484958241e-06
M36850,8.260819655813927e-06,9.752885344401807e-07
M18392,8.270655183798649e-06,8.718781639175798e-07
M18394,1.1596122539099356e-05,1.2422033926383674e-06
M27738,4.3543986617052936e-07,8.846411519090797e-07
M32306,2.3700761966420142e-05,2.155556153111292e-06
M00054,1.0340440010234954e-05,1.4269631473688982e-06
M01299,0.00010959917677401157,5.282774899457735e-06
M01604,-8.156802510369485e-06,9.524795316681101e-07
M01670,9.021081608458845e-07,4.4886016487972807e-07
M00606,2.8462918136179643e-05,1.675596445591941e-06
M01649,2.115890838903404e-06,4.785307150250141e-07
M03147,6.648525848149035e-06,5.079968737722357e-07
M32735,2.229219895065887e-06,4.69131534447698e-07
M46500,-1.7349407873537095e-05,1.991782036771813e-06
M32786,1.3997217069269179e-05,1.2577695936543975e-06
M43258,3.7355210108663506e-06,3.609427373217725e-07
M46146,1.2922823921401365e-05,1.6972425919564154e-06
M46355,1.8258640724734428e-05,1.4289986451951395e-06
M32578,8.514490144751008e-07,1.7302218961881744e-07
M46594,-6.217634545198504e-06,9.943983481646682e-07
M32698,2.4689638744918865e-05,2.726498465944914e-06
M45413,9.839258690481974e-06,2.0843497484285548e-06
M46598,5.346388506732082e-06,1.9191097214334466e-06
M46599,-1.1280913436267987e-05,7.656803105938054e-07
M46360,-9.197922860709278e-07,2.020287062366156e-06
M46443,-5.096426291356466e-07,2.167483998785935e-06
M46460,3.6415297460240375e-05,3.126317789385539e-06
M46600,-1.6213328170893607e-06,1.0777219272892057e-06
M46601,6.344879185497626e-06,6.657174136916652e-07
M47651,2.8790580370072547e-05,1.7076604159255271e-06
M46603,6.158870051886683e-06,2.040563287670171e-06
M46604,5.587689918986457e-05,7.276125083997464e-06
M33132,3.289962816578036e-07,5.272181421547498e-07
M33140,1.765015035730218e-05,1.1240879681868518e-06
M46488,3.279121586157718e-06,4.3521603506830767e-07
M46367,1.4483014546174771e-05,2.627559773455818e-06
M46588,2.3662026113867266e-06,1.4068809065254664e-06
M47687,-9.277419570033065e-07,4.376316575757955e-07
M46614,3.281495907026602e-07,3.1520966981705983e-07
M46618,3.127503653384494e-05,2.468690838352744e-06
M43264,3.9882596480756804e-06,1.0672079606621426e-06
M46633,2.140252118606231e-05,1.950086955777114e-06
M46733,5.663915878231907e-06,1.1755758708696967e-06
M46632,1.679270497427648e-06,7.801530004429269e-07
M37253,3.504495501671975e-06,9.345694307785037e-07
M37202,-1.0266719164816648e-05,9.282120642976364e-07
M37203,-1.2056944059993114e-05,1.0723289328855213e-06
M35527,6.5099655258576e-06,4.994197012817344e-07
M37190,-1.1585300989175668e-06,3.357683766603753e-07
M37198,7.555826307757201e-05,5.462914105229616e-06
M38178,0.00016499144616681573,8.39962978837199e-06
M39379,6.959956099480815e-05,3.466856513887299e-06
M38768,4.8236591225938055e-06,5.249271042440984e-07
M37506,2.6961205982263766e-06,3.4465915296336775e-07
M37097,5.807757338118059e-06,5.814513268134861e-07
