pathway_name,sage_value,sage_value_sd
Amino Acid,0.0007793661720250147,4.763666494740682e-05
Carbohydrate,7.569707647897004e-05,9.857409093671491e-06
Cofactors and Vitamins,0.00016382830740634612,2.576525973086982e-05
Energy,6.43720809612512e-05,7.31184303011568e-06
Lipid,0.002270325513754772,0.00010360620771563122
Nucleotide,0.00012932098536139173,1.2831862378383806e-05
Peptide,2.609537091200424e-05,1.4511950803433011e-05
Unknown,0.0005847622323975387,3.9201411847951975e-05
Xenobiotics,0.00018178862254960735,1.4011400207186925e-05
