metabolite_id,sage_value,sage_value_sd
M01110,8.30547088214812e-06,9.145716651719969e-07
M01638,2.9882326413046846e-05,3.3113054067174283e-06
M00512,4.327717598737927e-06,5.516107210231955e-07
M12129,7.382579293581922e-06,3.49095212622791e-06
M03141,2.6353715009942404e-05,2.5938413321400087e-06
M32586,2.413882023209606e-05,2.305449148049841e-06
M43807,1.4788262946352988e-05,3.4747695902871926e-06
M02137,2.0815516436921398e-05,3.694948603103199e-06
M32412,1.972672928132488e-05,1.6026362388977762e-06
M00569,-1.8759742166488444e-07,6.550790625198905e-07
M01642,9.101204726055635e-06,2.148526269578417e-06
M32492,-1.394119922782696e-07,9.153753574575422e-07
M15500,3.6675013118349035e-05,2.3494088968742612e-06
M35320,1.2277827595693737e-05,1.8330369247603742e-06
M22842,2.295386788089243e-05,1.249196992336068e-06
M00063,4.7368651805644685e-06,9.506408602734869e-07
M15506,4.8022786096134394e-06,6.661554460300749e-07
M01564,2.3254914236921605e-05,1.7484826367583899e-06
M02132,6.404313184072929e-06,9.745489636742558e-07
M01712,1.7490564634049453e-06,7.869978570842974e-07
M01769,-9.790886837066915e-06,1.6675008406402531e-06
M27718,-9.956624672891521e-06,1.3056172723480052e-06
M00513,-2.5796798039807512e-06,2.2868751413005396e-06
M31453,-1.0162855453547671e-06,8.420041579406673e-07
M33941,-1.5029778865780111e-06,8.087844677799398e-07
M32425,8.09857377986442e-06,1.309930626356185e-06
M17805,7.273366760654023e-06,7.438463348609159e-07
M35718,8.006661410683522e-06,8.681829239765151e-07
M44675,9.779831201887747e-05,5.134352778948197e-06
M32504,3.805400786873242e-05,2.692751791162552e-06
M32388,3.5241868156598365e-05,3.0728737013490013e-06
M18467,0.00014954111194181337,6.472338361636418e-06
M33587,6.418335920967983e-06,4.6771133916093233e-07
M33973,7.702317457313561e-05,5.124772636551386e-06
M20699,1.3336897811589598e-05,8.815043305574413e-07
M33477,2.4069568745838772e-06,4.592695073015282e-07
M00577,1.5251213463106454e-05,9.941436926585408e-07
M02730,1.7812110232756762e-05,1.1983907077390111e-06
M34456,-4.248535991485587e-06,1.8637388999373347e-06
M18369,-7.351747382173637e-06,1.9474332455756897e-06
M33422,1.4098699298049932e-05,2.5362927452004804e-06
M02734,1.5346062021756622e-05,3.1789290276322835e-06
M43829,-3.247865630580897e-06,1.7449837459739945e-06
M20488,2.2333110947639515e-05,2.1528023719426365e-06
M00057,3.5349643884879296e-05,4.298992871124348e-06
M00053,3.910599490969234e-05,3.4524544348874204e-06
M01572,2.0191824003505884e-05,3.2485930580089596e-06
M15122,0.00011852817862304284,6.35310650789408e-06
M15365,2.2038737772214426e-05,1.2195607078483588e-06
M15990,1.6965644645221205e-06,2.0175213984890307e-06
M00058,3.6387221879446615e-05,2.847599121546314e-06
M32346,3.0602480790012294e-06,2.3267491094337963e-06
M18476,7.0807879805420385e-06,2.102684831707284e-06
M41754,-7.526772150212717e-06,1.7586943878576266e-06
M32328,2.3507763258177673e-05,2.000759673175225e-06
M15753,-1.777419917493679e-06,1.8581653651966811e-06
M00059,3.712785741804625e-05,2.7703861041845136e-06
M03127,-3.922858679326865e-06,5.115566511664281e-07
M27513,1.2328453452918209e-05,1.8183189887928435e-06
M18349,1.5341474664735175e-05,1.3028178231280197e-06
M32405,9.079057233088812e-06,2.0722669297324203e-06
M33441,3.8139239538809065e-05,3.6323741523438115e-06
M01125,6.356288356837564e-06,3.618306357996114e-06
M34407,2.4795861000818794e-05,2.400286683922742e-06
M15140,7.987967752842647e-06,6.576512072293799e-07
M00527,2.5808734138202766e-06,1.55359336614465e-06
M01645,5.269276680060698e-05,2.943733588589919e-06
M00060,-6.6536348031139194e-06,2.459136662329498e-06
M01105,2.6755064153310093e-05,1.7296009205316829e-06
M34035,1.5817173884826037e-05,1.4439582186852612e-06
M01301,-7.009427595461596e-06,7.369893393097917e-07
M01303,1.6407419661548365e-05,1.7267060035573064e-06
M00584,1.4338263429422995e-05,1.7232569844250643e-06
M01121,1.308758441538956e-05,9.385856984351525e-07
M01302,3.2660486279280487e-06,1.2202950739749847e-06
M19934,1.1212304290574695e-05,1.450708167978112e-06
M01365,3.556932531568243e-05,2.191028440816554e-06
M32418,6.040421864426879e-05,3.760095875562889e-06
M01585,-4.493150981246193e-07,5.016454895533063e-07
M27710,8.719942914394727e-06,4.255299089008345e-06
M33939,-5.479307201249413e-07,5.667819315805948e-07
M35137,3.7019933057834488e-06,1.056541652993123e-06
M33936,4.183682266418309e-06,8.263440774691602e-07
M35160,2.3613264013671847e-06,1.177728910393693e-06
M01493,2.305894046869186e-05,1.8852070798934626e-06
M36103,1.1361909637122284e-05,1.9587326018933487e-06
M01336,2.9371096950081275e-05,1.8278087238593925e-06
M33447,3.554616987779098e-05,2.3857876166530493e-06
M44681,9.797130767708537e-06,1.8675319515730878e-06
M01508,8.083972079663258e-06,3.362299518325719e-06
M18254,-1.5077411678667382e-06,7.308572184813791e-07
M32553,1.1693445212915576e-06,2.3014449669616674e-06
M35126,1.2189281363965626e-05,2.973614944825536e-06
M00064,2.8644761455440194e-05,1.997766058161339e-06
M22130,-7.318793394449179e-06,9.664420455361144e-07
M11438,2.8143174683579926e-05,2.124461077122847e-06
M01444,-2.460111871860622e-07,8.842842322131512e-07
M33935,1.3006325275672566e-05,1.3762378631284094e-06
M35127,4.859916833319028e-06,1.7172179294215e-06
M01898,7.846467695804602e-05,5.921063023677881e-06
M32452,1.737560047599479e-05,1.6070579250988483e-06
M33442,8.142683743118038e-08,6.514593893619196e-07
M31555,0.00012898963804248856,9.41254553696381e-06
M46225,-2.4617117733656444e-05,4.03397754454186e-06
M22250,-4.173961952379172e-06,4.961467473756166e-07
M18335,-1.3149209729386855e-06,5.342091178011685e-07
M01648,5.868964202723245e-05,4.10427449386677e-06
M34384,3.2907143093815173e-05,2.688289800793472e-06
M01358,2.1052266461070583e-05,1.4684257359690231e-06
M33969,6.146336823009629e-06,1.227054669934882e-06
M34409,7.1065925018608714e-06,1.7778669366722302e-06
M18494,6.236433640089712e-05,4.439851452315615e-06
M36850,-1.4390361300266746e-06,4.487792197434657e-07
M18392,1.925717838074158e-05,1.7199644732790396e-06
M18394,1.75060719018156e-06,6.426316590536272e-07
M27738,1.735855362966446e-05,2.802292637469795e-06
M32306,3.5470066102374713e-06,4.695502463098484e-07
M00054,2.4101740498986387e-05,1.514737508174564e-06
M01299,3.638222399777038e-05,4.535705128239206e-06
M01604,4.6238313698775405e-05,3.5325167235418972e-06
M01670,6.732523295324529e-05,4.1786572989484476e-06
M00606,3.4907772873937676e-05,2.824043218365835e-06
M01649,6.24624675754875e-06,2.0673101355713717e-06
M03147,4.355310927707948e-05,3.791979507667164e-06
M32735,7.823173954158391e-08,1.2682334635542593e-06
M46500,7.333189854927369e-05,7.030165811083534e-06
M32786,0.000188569036257857,9.060260207650804e-06
M43258,1.2288244183790468e-05,1.5191359764265125e-06
M46146,1.7827477478304434e-05,1.533997592491769e-06
M46355,3.0025402864719135e-05,2.7281807272343745e-06
M32578,2.482418964245011e-06,7.397829466510922e-07
M46594,1.3971375547134859e-05,2.2800864974799594e-06
M32698,-5.047579965779813e-06,1.201308625623569e-06
M45413,7.386451905199357e-06,8.594355924703179e-07
M46598,1.6509205101475572e-06,9.885182961513557e-07
M46599,-1.0071738168293574e-05,1.0929768978369138e-06
M46360,-4.562346391067485e-06,3.478582410064355e-06
M46443,1.2483465496910046e-06,3.3876792805447684e-06
M46460,1.9995974607823496e-05,1.908566666550171e-06
M46600,1.766268363271593e-05,1.4164310385786796e-06
M46601,1.5898015470802624e-05,1.3855730021706755e-06
M47651,1.0338885084297076e-05,7.799208429349627e-07
M46603,8.231694544031222e-06,2.9483922509056295e-06
M46604,2.6615095175387704e-05,2.4480465168699794e-06
M33132,1.2722548617152183e-05,1.7214834011939746e-06
M33140,-8.56221377463815e-07,1.0181550157353803e-06
M46488,1.993982486197002e-05,3.4617276535714432e-06
M46367,2.4088527805414104e-05,2.113192570237544e-06
M46588,1.0650488157922328e-05,1.5840969359028291e-06
M47687,5.385858289965395e-06,1.4229451497660792e-06
M46614,-2.4878192835986023e-06,7.955031169115714e-07
M46618,2.7419267995990586e-05,2.515322322284757e-06
M43264,2.2553297786788437e-07,5.098427105223914e-07
M46633,2.932705892035634e-05,2.2251822408671545e-06
M46733,1.1035555513239604e-05,1.1765929900948339e-06
M46632,4.915342007338672e-05,3.77313750565907e-06
M37253,2.0176717447847974e-06,9.051659394920879e-07
M37202,1.0636400748559782e-06,6.582438524208882e-07
M37203,8.907460568882545e-06,1.283080147942623e-06
M35527,2.0174612043534666e-05,1.0782372927585335e-06
M37190,3.767254064018935e-05,2.698925227150588e-06
M37198,-1.97781193030014e-05,4.476077427817279e-06
M38178,2.8797478262902e-05,1.5626251088961364e-06
M39379,-4.876244839248329e-06,3.690754211114759e-06
M38768,2.362509430681597e-05,1.8838334469853937e-06
M37506,1.2439678087194568e-05,1.0518336738143772e-06
M37097,6.002095004362313e-06,5.697696677002482e-07
