pathway_name,sage_value,sage_value_sd
Amino Acid,0.0013490634462155924,6.023176791883739e-05
Carbohydrate,4.2153060703905865e-05,6.683838186181386e-06
Cofactors and Vitamins,4.5039058994549236e-05,1.4663852462924044e-05
Energy,3.5270370637581874e-06,6.218199104455434e-06
Lipid,0.0010283383823723408,5.730246881014811e-05
Nucleotide,4.084741476492056e-05,5.415447228773994e-06
Peptide,0.00017347788779216932,1.577229419775297e-05
Unknown,0.00030313837836791523,2.8146332933658576e-05
Xenobiotics,0.00017235633055809598,1.5244485743973939e-05
