metabolite_id,sage_value,sage_value_sd
M15500,1.854852100648914e-05,1.3821701174895221e-06
M35320,2.9515775572595442e-05,6.20305122872611e-06
M22842,1.5244253332648355e-05,1.6524463467778738e-06
M00063,2.468689274375169e-05,3.758708816379608e-06
M15506,1.825967549434255e-05,2.247235744106107e-06
M01564,-2.0057345122947674e-05,2.226139138754032e-06
M02132,1.9637974542199596e-05,2.583990978881301e-06
M01712,3.6177430504246376e-05,2.554856831002217e-06
M01769,1.5459081780766992e-05,1.7503088386633222e-06
M27718,2.2849626624691e-05,2.0603257012810527e-06
M00513,4.276618431141536e-06,2.89882618733089e-06
M31453,-6.160015359583042e-07,1.4635172110601232e-06
M33941,4.4024739338877505e-05,9.118944199434628e-06
M32425,0.00014613230184240132,9.386660493526869e-06
M17805,7.828070168269582e-06,2.9803859764336396e-06
M35718,2.2868090259867775e-05,2.099218994259024e-06
M44675,2.9153236487841815e-06,8.300450322050793e-07
M32504,1.8316010934071345e-05,2.120892196438642e-06
M32388,1.4767004138146046e-05,1.736069474272018e-06
M18467,-2.9470762006975816e-07,7.732831608666599e-07
M33587,-2.5851566640030597e-06,2.5612984482112045e-06
M33973,0.00016345351318695334,1.0248158844622218e-05
M20699,1.58109438142592e-05,1.5757202808603433e-06
M33477,4.779235247685367e-06,8.652370755252286e-07
M00577,7.302364428392419e-09,6.450618592394493e-06
M02730,1.6123173351979897e-05,1.497264598406565e-06
M34456,0.00010735160913024095,6.1511447961120605e-06
M18369,0.00018391362458683723,9.652947901957051e-06
M33422,6.879432362135414e-05,6.234762908985379e-06
M02734,4.38313115108737e-05,4.001134254742988e-06
M43829,0.00011292854318682295,6.301140172204257e-06
M20488,6.111310551993301e-06,1.59201123185677e-06
M00057,2.1886798299833302e-05,3.857484142538714e-06
M00053,4.7506306633932406e-05,6.1802346805208145e-06
M01572,3.513634697747221e-05,3.7334641219873042e-06
M15122,-9.14503891041713e-06,2.413208017760789e-06
M15365,4.4801080631233176e-05,1.0195198831272452e-05
M15990,-8.781944223753541e-06,1.0483885750179187e-05
M00058,0.0005575593672420534,2.7855681550121092e-05
M32346,-1.5743015833503864e-06,7.181304573011657e-07
M18476,-4.156951604440419e-06,1.4235416322975464e-06
M41754,8.894641989564083e-06,1.530683457175319e-06
M32328,4.99705329672156e-05,1.0542729815504012e-05
M15753,4.133352528819755e-05,3.7138989725254105e-06
M00059,2.2409348721826807e-05,5.93609442160386e-06
M03127,1.1825504163615911e-05,1.6948192124044314e-06
M27513,1.2671129479576857e-05,1.983561059876871e-06
M18349,8.452020277201027e-05,5.218074847735175e-06
M32405,-2.8629254710711867e-06,3.7428883337942926e-06
M33441,3.4630548507359334e-06,2.0133478516371033e-06
M01125,0.000165690141538435,9.284435286028372e-06
M34407,0.0001207893011692629,7.857555439605035e-06
M15140,4.1672727074426175e-05,6.410836986343036e-06
M00527,6.309311158142481e-06,1.3561052628232883e-06
M01645,2.169164160448094e-05,1.930787010188171e-06
M00060,0.00017064324039921854,9.180616956630405e-06
M01105,-3.209644479973965e-06,1.8987830098485356e-06
M34035,-1.0808868034002222e-05,1.5743394044663047e-06
M01301,-1.808581417789459e-05,2.2295195531703736e-06
M01303,-8.840270806980329e-06,2.898159954370965e-06
M00584,-2.2764443708692436e-05,4.574796818895762e-06
M01121,1.0237852049934318e-05,2.940343328546902e-06
M01302,-9.507225607624966e-06,1.4423830451968004e-06
M19934,-3.898600957389173e-07,1.0645191581101958e-06
M01365,2.0766202303575005e-06,9.573602211943855e-07
M32418,-1.9300277547081893e-05,1.4504436426687952e-06
M01585,-1.6980438405171974e-05,2.59303353109707e-06
M27710,3.8528698302498746e-05,4.117557181188796e-06
M33939,-6.142789436714215e-06,3.4080421116301283e-06
M35137,-3.1587627058366435e-06,2.1313595895856914e-06
M33936,6.86020593591297e-05,9.057231423794256e-06
M35160,-4.676090123487739e-06,2.431499639248939e-06
M01493,5.61664318389923e-05,3.7896343700731104e-06
M36103,-1.5531808584011066e-06,1.6800543167870792e-06
M01336,2.9233992426783627e-06,2.314824401372052e-06
M33447,-1.6652857689855854e-05,1.7723499908557741e-06
M44681,8.049737588263087e-06,2.91332176107098e-06
M01508,-2.0542985136120092e-06,2.9859658266303947e-06
M18254,-3.6556491617313767e-06,7.313493001091546e-07
M32553,1.0753069401905365e-06,2.469134973452123e-06
M35126,-4.808672254698747e-06,1.4088145447741237e-06
M00064,4.1126195024329855e-06,3.798421224715945e-06
M22130,8.889760892694278e-05,6.900109934001725e-06
M11438,7.332217303379184e-05,5.794476179150549e-06
M01444,-1.3026979074869306e-06,1.472536845105229e-06
M33935,-5.661679966335035e-07,7.78057650315531e-07
M35127,-3.1072382885577086e-06,4.164099128233784e-06
M01898,3.282245387646586e-06,1.635324573302548e-06
M32452,4.13679020861082e-05,2.916982333313532e-06
M33442,1.0344928831464873e-05,4.045765290572616e-06
M31555,-9.138072465889258e-06,3.4418338263187723e-06
M46225,7.2167138902094e-05,5.148106073023124e-06
M22250,6.400502140842817e-07,5.240218549786903e-07
M18335,4.323923655036107e-05,3.911013132722228e-06
M01648,0.00020587217739076447,1.1922095895904604e-05
M34384,-7.68074781410635e-06,1.8544900918944246e-06
M01358,1.412251284737169e-05,2.1843611716968134e-06
M33969,3.4895579308760354e-07,7.319094812486869e-07
M34409,-6.276069637012577e-06,1.3527801556909556e-06
M18494,9.710697689666814e-06,2.2514711160390925e-06
M36850,-1.6421702887749165e-05,2.4957555646360447e-06
M18392,3.8061715049544364e-06,1.4824009430841147e-06
M18394,2.613436218638389e-06,7.194610138786726e-07
M27738,2.5052870489458033e-06,2.1617783163812914e-06
M32306,3.967071897357147e-06,1.6472522886139308e-06
M00054,2.4145242213679398e-05,1.9367539686763394e-06
M01299,2.5222556809020742e-05,2.9879421476453615e-06
M01604,0.0002912468750347376,1.4974266277287996e-05
M01670,4.3401154250208086e-05,4.1465811622739596e-06
M00606,2.250893344710677e-05,1.4714392296879533e-06
M01649,0.00010775410917001894,7.411393943206255e-06
M03147,7.227079211452795e-06,2.2635664837693582e-06
M32735,-2.5004678826358404e-07,1.778787287653363e-06
M46500,-2.2680912202222893e-05,4.378864117765499e-06
M32786,2.442203086000506e-05,2.2680991172512965e-06
M43258,1.92035671258227e-05,2.446353577923102e-06
M46146,-6.279679599314491e-06,1.1194012177386253e-06
M46355,-1.0658690459118493e-05,2.387120586230644e-06
M32578,1.6685409810583702e-05,3.7693122606068174e-06
M46594,2.0764431589745946e-05,1.9142376158708557e-06
M32698,-1.0181883664239317e-05,2.221137301673085e-06
M45413,1.0801732120182533e-05,3.7337394595066392e-06
M46598,5.726036346011534e-06,3.910577639629325e-06
M46599,0.0002091873077482932,1.1875742540390436e-05
M46360,-1.199792964328072e-05,2.0729692874899975e-06
M46443,-1.3907289950242113e-05,2.1287995209552035e-06
M46460,5.139844406983199e-05,5.276060835383865e-06
M46600,6.367056687482497e-06,6.435623065793799e-07
M46601,5.307923722836169e-05,4.207047282957411e-06
M47651,2.1455885904675116e-05,1.3980544801038992e-06
M46603,-3.6440501944815106e-06,9.003090916962339e-07
M46604,-7.904693950491115e-06,2.732274809505921e-06
M33132,6.492130014674926e-06,1.539177207800572e-06
M33140,2.5069053390686163e-05,1.929084554886141e-06
M46488,-2.532417580685017e-06,3.228342361910118e-06
M46367,-8.358237237037715e-06,2.2704890687164656e-06
M46588,7.361432157118994e-05,7.406802996362346e-06
M47687,1.0404587845020095e-05,5.181560160453643e-06
M46614,2.2193868487609983e-05,3.5879186409819685e-06
M46618,-2.9056405613713018e-05,5.84073958468672e-06
M43264,3.9479627902466884e-05,8.652102172911524e-06
M46633,4.1654324251381047e-05,3.9933402819867615e-06
M46733,5.053653077973855e-05,6.016529378315733e-06
M46632,2.8211940728957238e-05,2.774335414034101e-06
M37253,2.9633471777007732e-06,1.1919674228119702e-06
M37202,0.0001385587602189514,7.595459790800745e-06
M37203,0.0002866028858162415,1.7059038483537212e-05
M35527,5.212520107922663e-05,3.355193692971837e-06
M37190,0.0001919619080006696,1.0108953111638586e-05
M37198,-4.215339402774532e-05,2.216421765690931e-05
M38178,9.537523123041579e-06,1.1743914898195065e-05
M39379,8.689401190307528e-06,9.080017213150192e-07
M38768,1.5447862914088884e-05,2.798053285030129e-06
M37506,5.093127398319687e-05,5.126119649612362e-06
M37097,1.5634397830011938e-05,9.321953595518488e-07
