pathway_name,sage_value,sage_value_sd
Amino Acid,0.001659877663578123,8.088251923817031e-05
Carbohydrate,0.0002167810654588954,1.978338772117622e-05
Cofactors and Vitamins,3.920337862230239e-05,8.138089588865473e-06
Energy,3.1928017521875535e-05,4.037781516326981e-06
Lipid,0.0011205073209649835,7.329092195407008e-05
Nucleotide,6.5027184993281625e-06,7.311226981885203e-06
Peptide,3.63616946368885e-05,3.936709478647255e-06
Unknown,0.00041482922996531396,3.228822623681595e-05
Xenobiotics,0.00014143586008745702,2.2588303212872993e-05
