pathway_name,sage_value,sage_value_sd
Amino Acid,0.0008491525495107827,4.208229098387237e-05
Carbohydrate,0.00010384378905237882,1.1609809064630623e-05
Cofactors and Vitamins,4.7555473143835114e-05,7.065897583040468e-06
Energy,1.7610727227317014e-05,3.858122369838134e-06
Lipid,0.001379795534144536,6.521381819670092e-05
Nucleotide,3.656315493319096e-05,3.979046528340585e-06
Peptide,1.0058733599002763e-05,1.6014419194732802e-06
Unknown,0.0001710426997474696,1.571294668825686e-05
Xenobiotics,0.00023450832123050227,2.485632889846722e-05
