metabolite_id,sage_value,sage_value_sd
M32452,1.770741917146384e-05,4.0622828785963425e-06
M33442,2.5362458741131615e-05,3.2716333412741412e-06
M31555,2.6836494118796655e-05,4.411062095397437e-06
M46225,0.00011634748642119169,6.087521867287991e-06
M22250,4.0558563534836986e-05,2.563225271021024e-06
M18335,-4.8192760707095563e-05,5.880785334355328e-06
M01648,0.00043583372857314143,2.073564387064051e-05
M34384,-1.2228751809991385e-05,1.5568536656113107e-06
M01358,-1.3258988614779995e-05,5.391326719544303e-06
M33969,1.0252081531768739e-05,1.4326674529659097e-06
M34409,8.076474534731786e-06,1.324137081963469e-06
M18494,3.1850040138306125e-07,3.4578963359597585e-06
M36850,1.6627674016305627e-05,1.630489464589345e-06
M18392,-2.199735646405074e-05,9.190284697445733e-06
M18394,-6.526072709801305e-05,1.0815451684644511e-05
M27738,6.618986022799952e-05,4.793782344744613e-06
M32306,-9.460101230207975e-06,1.6537399582573731e-06
M00054,-5.549716955712575e-05,7.846112149822194e-06
M01299,-6.138381255879373e-06,3.17071150819614e-06
M01604,0.00023331267677462753,1.0220036655629548e-05
M01670,5.81603997338557e-05,3.862252073837035e-06
M00606,-7.130765733295076e-06,5.518316323573567e-06
M01649,-2.700838813113454e-05,4.525387794844691e-06
M03147,7.977235852701196e-05,4.807812271847195e-06
M32735,1.6065903650903132e-05,1.7201412432692297e-06
M46500,-2.0503861922188363e-05,3.2064616527440248e-06
M32786,1.918344024601243e-05,5.516092916014302e-06
M43258,-1.8804567496773883e-05,1.5480709703026554e-06
M46146,3.936080725095008e-05,3.243655028197887e-06
M46355,4.45543906445646e-05,4.894730399892269e-06
M32578,-1.0529577274694183e-05,1.815010121637694e-06
M46594,2.185731798455241e-05,1.7902369474603183e-06
M32698,1.057730770980171e-05,4.425897671290111e-06
M45413,5.250344224901443e-05,5.540199531271301e-06
M46598,1.849428361925445e-05,1.9832143633765727e-06
M46599,0.00011227201969079713,5.868291057320494e-06
M46360,0.0001428592841283221,6.909192651919174e-06
M46443,0.0001428653461829279,7.298546590798139e-06
M46460,6.641548280605465e-05,5.619936297828049e-06
M46600,2.0576284465750998e-05,1.6707357616799082e-06
M46601,1.7695474796836507e-05,2.148680168723268e-06
M47651,1.5415044623311608e-05,2.3101443408205738e-06
M46603,9.830106029931626e-05,5.167419756112627e-06
M46604,2.278004461124043e-06,2.1706416810745613e-06
M33132,-2.186278394176e-05,2.8530631263249325e-06
M33140,2.0064141123602553e-05,2.0245029174632785e-06
M46488,2.1726966104987864e-05,5.547897202359268e-06
M46367,-2.5119511220758363e-06,1.8422963467765607e-06
M46588,3.708737445903589e-06,8.044157479222624e-06
M47687,6.047498056347006e-06,2.874679687500178e-06
M46614,2.4243618520783417e-05,4.1223989086756794e-06
M46618,0.00010509583421220303,5.145467316859399e-06
M43264,8.639900132706954e-05,5.948256570076902e-06
M46633,2.9326539104205552e-05,2.971255678076632e-06
M46733,-1.112362923818121e-06,1.320035694673394e-06
M46632,3.15999248825299e-05,4.048496403732871e-06
M37253,-1.5877348140700496e-05,2.2903654158672962e-06
M37202,0.00015774907586666782,6.768094522641546e-06
M37203,0.00016117441640890845,7.476587459619105e-06
M35527,-0.00010748111081897364,4.429098566449506e-06
M37190,0.00015337824526172195,6.776784689616813e-06
M37198,0.00011304149832895341,1.0024545123129168e-05
M38178,3.755608313382822e-05,3.848060345160698e-06
M39379,6.718310014783467e-05,3.0697579074544392e-06
M38768,-5.5148263767870775e-06,5.717403449719752e-06
M37506,3.1765077167492047e-05,4.445954406832797e-06
M37097,-1.5071773979974641e-05,1.5526009873651314e-06
