metabolite_id,sage_value,sage_value_sd
M00569,9.407932894162417e-06,8.949507570326192e-07
M01642,1.3577630536883283e-05,8.987782871925988e-07
M32492,9.265089072051533e-06,8.6253935210838e-07
M15500,5.813637160943889e-06,3.420488549687305e-07
M35320,1.515359392916174e-06,5.225977583568938e-07
M22842,5.646677719466476e-05,2.5623295407790133e-06
M00063,8.977139410855531e-07,1.748680339054602e-07
M15506,3.24686089674298e-05,1.6358565950075503e-06
M01564,1.1283763573217941e-08,1.8511606576537852e-07
M02132,7.073648861032536e-07,1.4083370659639862e-07
M01712,9.561910833905361e-06,7.480889568341722e-07
M01769,2.0003245243156584e-06,5.320687318760154e-07
M27718,9.021900810415936e-06,1.1927378810546907e-06
M00513,0.0001123119507380586,3.584160306779395e-06
M31453,3.85953183060985e-06,5.481786412162017e-07
M33941,1.3946770264944545e-05,1.1315413344172665e-06
M32425,-4.954411301246695e-07,1.7137083351534973e-07
M17805,2.464147551393283e-06,1.8386041208345015e-07
M35718,2.663728651898712e-06,1.898512265396466e-07
M44675,6.441605178137812e-06,4.390043847913599e-07
M32504,1.962234996013549e-05,8.353882366599085e-07
M32388,2.8917338677198047e-06,8.734960353877034e-07
M18467,9.847393149194516e-06,5.848980037274537e-07
M33587,2.711107977162729e-06,2.1350272279950524e-07
M33973,7.862725524991898e-06,8.192103843995267e-07
M20699,4.904392699694755e-06,4.5183508217085666e-07
M33477,1.63372712252811e-05,1.0336860512089013e-06
M00577,6.932394883691626e-06,1.0247825353742393e-06
M02730,6.002732177779768e-06,4.889354534188878e-07
M34456,8.416706060078751e-06,9.391153332024044e-07
M18369,7.059587379878067e-06,1.1054480660972003e-06
M33422,8.588400169408122e-06,8.375041365763974e-07
M02734,1.8681934829486234e-05,1.588776724567792e-06
M43829,1.1658860071255347e-05,1.302329311171935e-06
M20488,2.0965415139813683e-05,2.9284849540925776e-06
M00057,1.5887338107828436e-05,1.5451179927443263e-06
M00053,7.851276681634823e-07,4.7450165968044513e-07
M01572,2.4594108881752483e-05,1.582383694605014e-06
M15122,1.0058105350096738e-05,1.57206818808209e-06
M15365,4.877643164204772e-06,7.266696229945856e-07
M15990,1.344247782397298e-05,1.334060738711898e-06
M00058,0.0001483395529602851,7.4152014259704195e-06
M32346,4.22982905067629e-05,2.2961045861635115e-06
M18476,2.4487464100978525e-05,1.6953993920793316e-06
M41754,2.2376559240686274e-06,2.9792095076188143e-07
M32328,2.6305447748621823e-05,1.910165354608004e-06
M15753,3.4309156193795305e-06,5.911962947376261e-07
M00059,3.0778489969546885e-05,1.9109029884609977e-06
M03127,2.5019478166424177e-06,9.685868353120922e-07
M27513,6.763085777473337e-06,6.345226685280262e-07
M18349,3.763942885903017e-06,2.4338614082088974e-07
M32405,1.930857379073201e-05,1.4819082055976169e-06
M33441,1.0292299584100477e-05,9.30811296131538e-07
M01125,1.4376222268465459e-06,5.634178497152557e-07
M34407,1.6701560322474574e-05,1.3986570126063316e-06
M15140,1.9743376009353272e-05,1.0603526491327137e-06
M00527,1.6330182397492187e-06,3.789094632738692e-07
M01645,3.673170160339076e-07,2.9107072904390386e-07
M00060,2.133482723533316e-06,1.07521569844578e-06
M01105,4.4601953659880505e-06,2.751311457135893e-07
M34035,3.069932913719484e-06,3.0890234112527627e-07
M01301,1.2946997712557406e-06,8.174249584584976e-07
M01303,5.016066106186711e-07,4.3937184460160903e-07
M00584,-7.974303714252159e-07,3.3642756815624277e-07
M01121,3.998432333984884e-06,3.4856970780316845e-07
M01302,3.2448060085474904e-05,2.0165511921482992e-06
M19934,2.4572528404412273e-06,5.09851112650164e-07
M01365,3.091641677653214e-06,2.470745219951577e-07
M32418,8.959474831609239e-07,3.3130238039116946e-07
M01585,1.3558007014539284e-05,9.256138704645676e-07
M27710,1.2879571771009093e-05,1.5717925414890828e-06
M33939,1.1598766066661134e-05,1.1482789272321647e-06
M35137,1.57681819769561e-05,9.424134923035572e-07
M33936,3.081527146586062e-05,1.7437557694658684e-06
M35160,1.3984151775393049e-05,1.1078865049550385e-06
M01493,8.561964280305296e-06,4.095988111303149e-07
M36103,2.3057290915252316e-07,3.003817802161398e-07
M01336,2.5392107057898865e-06,2.6944477420526723e-07
M33447,1.7361683181616277e-06,3.7529525701550545e-07
M44681,1.7414591402584717e-05,1.3265360608867775e-06
M01508,2.5685577236203683e-05,1.4344296417620925e-06
M18254,9.50010186365494e-06,7.372244076720461e-07
M32553,-2.0486658345093144e-07,1.1905249694943262e-06
M35126,-4.698420807532655e-07,3.435314983536227e-07
M00064,1.54586450091304e-05,7.818553795869125e-07
M22130,6.795065808558045e-06,1.4544031686880411e-06
M11438,3.604107325730248e-06,5.75049540175113e-07
M01444,9.701453580508908e-06,9.565294513500716e-07
M33935,2.3235030428628476e-05,1.3438206309452151e-06
M35127,1.3381721470632602e-05,2.1242829592087575e-06
M01898,1.5120411898664945e-05,1.48051760155737e-06
M32452,2.3238217567847707e-05,1.3497757498526219e-06
M33442,3.696344697209373e-05,1.5575828776348243e-06
M31555,2.9889333764054603e-05,1.8704446486404205e-06
M46225,4.729851207719895e-05,3.4833624026881407e-06
M22250,1.7506521913022557e-05,1.365498762447884e-06
M18335,2.450036811212205e-06,3.471130479117884e-07
M01648,7.405276154213789e-05,3.5146834879557813e-06
M34384,-6.198455009751234e-07,1.314089649829848e-06
M01358,4.892344049768353e-06,2.106140119335456e-07
M33969,8.14561370457419e-06,5.753326290003316e-07
M34409,6.164006053035058e-06,8.017629713239716e-07
M18494,2.46079737863088e-05,1.9265523991745766e-06
M36850,7.219435043455896e-06,8.585785541372696e-07
M18392,9.966247945905023e-07,1.9440124111866288e-07
M18394,6.5339818917913965e-06,8.787776363512585e-07
M27738,1.228820984827211e-05,9.051772293338891e-07
M32306,4.809402079460229e-05,2.0411269849970775e-06
M00054,2.244185509001585e-05,1.3474880749637312e-06
M01299,2.800410739631345e-05,2.1661231137815126e-06
M01604,1.6249683781309802e-07,7.177779229721956e-07
M01670,2.378569858492095e-05,1.7446822069783525e-06
M00606,3.3316912602372765e-05,1.7006160298926633e-06
M01649,1.4076375285478616e-06,4.316957005959861e-07
M03147,2.6505971222455095e-05,1.961122928284604e-06
M32735,1.475975061933116e-05,1.161925792416994e-06
M46500,1.1650248135712246e-05,1.3833243492693062e-06
M32786,2.9410630871900485e-06,1.6434411128290004e-07
M43258,3.9740236477896e-06,4.402881688193802e-07
M46146,1.633475868456867e-06,3.1704016867259335e-07
M46355,-8.325437477556481e-07,1.3853828614451345e-07
M32578,1.6638756554789315e-07,7.926768775629466e-08
M46594,8.24338222813333e-07,1.2131272139579252e-07
M32698,-4.090641576464951e-08,5.475685578588058e-07
M45413,-5.491115075772983e-07,1.9549062743980572e-07
M46598,3.1598965656546194e-06,4.024076826050616e-07
M46599,-2.3265557756837797e-06,1.9768676335712016e-07
M46360,-1.7725603804110126e-07,2.5889264571579967e-07
M46443,-3.763507026529908e-07,2.0024493968183783e-07
M46460,6.136436714020159e-06,7.926990128755787e-07
M46600,2.9940669525635286e-05,1.6189707992054946e-06
M46601,8.846053152725818e-06,8.243129906478922e-07
M47651,1.1522142412929366e-05,1.335158318342696e-06
M46603,5.664894414406868e-06,8.895276764693206e-07
M46604,2.2405947933050905e-06,2.414990385549894e-07
M33132,2.2008368153941313e-05,1.3024376609786532e-06
M33140,1.1436518124238875e-05,1.1254623037987106e-06
M46488,3.356547991658072e-06,4.6128585690573993e-07
M46367,6.593808890290007e-07,2.042719714714706e-07
M46588,6.990687270636579e-07,2.3928467156581103e-07
M47687,6.463491270267414e-05,2.222602928009991e-06
M46614,7.664657657157965e-07,2.0988558461774068e-07
M46618,2.8840522987945576e-06,5.608713687426599e-07
M43264,7.947273211010432e-08,1.6489881693566282e-07
M46633,1.4447920382595954e-05,7.730201162130605e-07
M46733,1.5062805504753401e-06,1.2696774551893596e-07
M46632,2.4050409236996447e-06,7.015711216634945e-07
M37253,2.1977272874286564e-06,2.2156366950536625e-07
M37202,3.3657115395518905e-06,6.232003942794161e-07
M37203,2.950138218380705e-06,5.202900469423008e-07
M35527,8.57591955236697e-06,3.7510785931981946e-07
M37190,1.0926880423857488e-05,9.97385210869858e-07
M37198,2.8115513556846833e-05,2.8785514677216e-06
M38178,2.0848765808796586e-05,1.4812067502821257e-06
M39379,4.937946900897029e-05,2.801293708058116e-06
M38768,5.7606676194821355e-06,3.271065598241786e-07
M37506,2.303666601702003e-06,1.8610865394157895e-07
M37097,1.7858084985007155e-06,1.348121299887269e-07
