metabolite_id,sage_value,sage_value_sd
M47687,1.0410615253370984e-05,1.3483123207229529e-06
M46614,1.438150271889027e-05,3.655816969442496e-06
M46618,-2.0832014973828047e-06,5.688912331585611e-07
M43264,-2.4025275354484518e-06,1.6188918984617745e-06
M46633,7.175688341746627e-06,7.825958759063567e-07
M46733,1.495269783498147e-06,2.982622973850726e-07
M46632,4.830896099193757e-06,9.828924569494664e-07
M37253,2.2937559263957435e-05,1.8947470048225654e-06
M37202,2.407516693304283e-05,1.3741119594504864e-06
M37203,7.061187360215546e-05,3.7308573341863233e-06
M35527,4.239274805877392e-05,1.7859405761627535e-06
M37190,3.886038231063976e-05,1.9981065464828115e-06
M37198,-1.7577732949715915e-06,8.89617029509875e-07
M38178,-5.117782611474375e-06,1.7892868134990005e-06
M39379,1.912850254061358e-05,9.565058923152628e-07
M38768,7.674349022869621e-06,7.763209891279964e-07
M37506,1.2689316611467082e-05,2.0887834607478275e-06
M37097,7.725767674526127e-06,3.205247279078683e-07
