metabolite_id,sage_value,sage_value_sd
M35137,-2.6883034170886263e-07,3.9697558638710875e-07
M33936,3.6544229286110675e-05,2.594662661138775e-06
M35160,7.452296794996675e-06,8.160335352185569e-07
M01493,6.7502631532202955e-06,2.996438666526188e-07
M36103,1.8035843575212055e-06,5.686781168971279e-07
M01336,2.793497130957629e-06,2.4408622622520677e-07
M33447,-1.6033353054219592e-06,4.2952142352855875e-07
M44681,2.2873511744269643e-05,1.500224601800642e-06
M01508,2.890899743032396e-06,4.658561320018449e-07
M18254,1.2573819311295933e-05,1.3273822402005826e-06
M32553,1.168969201034539e-06,7.508419146211019e-07
M35126,-1.1245653837066392e-06,4.087175433778783e-07
M00064,3.814586584344269e-05,1.9806863382829985e-06
M22130,2.2438066996153346e-05,3.6906177111316758e-06
M11438,1.3988748176319239e-05,1.6226440347399362e-06
M01444,3.325500096959194e-05,2.24632163844602e-06
M33935,1.3116578195836525e-05,1.4408490019020552e-06
M35127,7.969565961383066e-06,1.1004022639964118e-06
M01898,1.7816296482275175e-06,4.638077239932914e-07
M32452,6.029796138015086e-06,3.5643227409848146e-07
M33442,2.063877496340677e-06,1.134710008645065e-06
M31555,-1.1406757012348536e-06,4.6109687147758656e-07
M46225,4.883700296044676e-06,9.721267402886013e-07
M22250,-1.8755946376656487e-07,2.306478960541127e-07
M18335,2.9639426768509275e-06,3.7399666699464513e-07
M01648,6.0545475172078745e-05,3.3013179467495345e-06
M34384,-1.1657520244890196e-06,6.87962948240463e-07
M01358,7.738175105536939e-06,6.883926989266571e-07
M33969,1.5861807043329325e-06,3.009446452425762e-07
M34409,1.7308427432013837e-06,4.104682168443517e-07
M18494,8.572311655354742e-06,1.080785883433385e-06
M36850,-9.117744291786715e-08,9.35264741679904e-07
M18392,6.417760453454289e-07,1.2536185473916007e-06
M18394,1.951969187906267e-05,2.0332770184334275e-06
M27738,8.913249054608265e-07,5.188626061626403e-07
M32306,2.809702918614162e-06,1.941388710742094e-07
M00054,8.170165132649839e-05,3.6446857513909774e-06
M01299,8.562933071463199e-05,4.389118078029334e-06
M01604,2.1891239765582003e-07,1.4268696381607027e-06
M01670,6.1630235238527e-06,7.782058854501011e-07
M00606,7.397498361380066e-06,5.121532477894208e-07
M01649,4.0596169300736816e-05,2.0798994122665504e-06
M03147,3.0667159748384118e-06,4.033313581183345e-07
M32735,7.318809177127432e-06,9.22784052801294e-07
M46500,9.938470384485752e-06,1.613435062567108e-06
M32786,2.9542626733329126e-06,4.883276578012833e-07
M43258,1.1107736936390648e-05,7.29254562843031e-07
M46146,1.569660067731445e-06,3.5607051075870084e-07
M46355,-2.3072984732324985e-06,2.1822983993180495e-07
M32578,2.4318849788309274e-06,5.098771699166573e-07
M46594,2.6757076885372357e-06,4.998963259440681e-07
M32698,1.0480893877456859e-05,1.6006523741593962e-06
M45413,2.1434478824695007e-05,2.075488875034453e-06
M46598,6.270194162544004e-06,6.628677910525803e-07
M46599,5.4502327715446984e-05,3.456929762228878e-06
M46360,2.095926486242219e-05,1.8679109451939718e-06
M46443,1.9628181668015083e-05,1.6998155004888777e-06
M46460,0.00014298960072572206,6.002792757970817e-06
M46600,5.7802351823190435e-06,9.671706566830805e-07
M46601,2.776238417909485e-05,2.150924808929393e-06
M47651,6.026324066834281e-06,3.6733830412677404e-07
M46603,1.1988922367662196e-05,1.3518304834504685e-06
M46604,8.846382875347337e-06,1.1155610277047085e-06
M33132,4.067998791773569e-06,3.704331856676149e-07
M33140,2.087906579947528e-06,2.150171511001692e-07
M46488,7.48495266136697e-06,1.2428157605536897e-06
M46367,7.399764052754855e-06,1.1714529254900174e-06
M46588,3.060973210320956e-05,3.201198606502106e-06
M47687,-1.1498970274861418e-06,4.1673583666707026e-07
M46614,2.727377907415929e-06,4.7531984134281605e-07
M46618,2.0592275521073488e-05,2.337456224822978e-06
M43264,3.252461408439797e-06,9.200903945670126e-07
M46633,8.94023517718144e-05,4.179850830301252e-06
M46733,1.6468515319397965e-05,1.2772961968030162e-06
M46632,1.0855673864978899e-06,5.805218511490285e-07
M37253,3.311608903276285e-06,4.113618500289404e-07
M37202,2.1712483654466135e-05,2.0462845830260974e-06
M37203,6.470608123711544e-05,5.109059086985563e-06
M35527,1.0239123685030938e-05,7.697362013131193e-07
M37190,3.587470781263241e-05,2.7124636253731006e-06
M37198,0.0001178979441284378,6.8470717248657324e-06
M38178,5.3735352037050443e-05,3.6091166730572595e-06
M39379,2.1628497967809738e-06,3.519855924569752e-07
M38768,1.2925771725729904e-05,9.393332311298981e-07
M37506,5.186905405211246e-05,2.4859515984092414e-06
M37097,4.645719067167018e-06,4.3859035591446887e-07
