pathway_name,sage_value,sage_value_sd
Amino Acid,0.0006602245422417519,3.0303405049847807e-05
Carbohydrate,2.131401618494875e-05,3.909156616621425e-06
Cofactors and Vitamins,5.1648986478376495e-05,9.538619828313698e-06
Energy,2.172407002073491e-05,3.2050021757254407e-06
Lipid,0.0010999212471580542,5.104440192300018e-05
Nucleotide,6.170341945666256e-05,7.772210872525573e-06
Peptide,6.352585762536546e-05,1.0651652259960887e-05
Unknown,0.00023243566563439953,1.5676504545050044e-05
Xenobiotics,6.885426417623449e-05,1.1767711422229462e-05
