pathway_name,sage_value,sage_value_sd
Amino Acid,0.00312152491333705,0.00013339401769524233
Carbohydrate,9.632125344325043e-06,1.1560188312119463e-05
Cofactors and Vitamins,3.9062090642790704e-05,9.210281768105496e-06
Energy,4.2617526101096426e-05,7.222553057735983e-06
Lipid,0.0015067595817476007,0.0001365238185495831
Nucleotide,0.00030056073025505896,2.0116800680237093e-05
Peptide,0.0005042001285905702,3.2326256618271204e-05
Unknown,0.0004687631184609614,3.332029027474529e-05
Xenobiotics,0.0001745359355768876,1.9131884780254545e-05
