metabolite_id,sage_value,sage_value_sd
M32198,-4.6119822672209025e-05,2.5885023240044163e-06
M32980,4.6683179284212105e-06,3.2528185688415734e-06
M01126,3.725682718341898e-05,3.972738593124218e-06
M01107,0.0001033403757947656,3.532215657984485e-06
M33937,0.0001128604099987497,3.5281413021724168e-06
M33453,7.014991383087448e-06,8.078234151091969e-07
M01561,-5.748857005731186e-07,3.7825368848496323e-07
M31591,4.2471848208821974e-05,2.108474422469121e-06
M01110,-2.999319320094359e-05,3.1645308474722346e-06
M01638,-1.4198121771150524e-05,1.4298922544952774e-06
M00512,9.683775906944967e-06,8.87312650724028e-07
M12129,3.336108341691475e-05,5.4545118829662754e-06
M03141,-3.193407592034452e-05,3.1862588146262917e-06
M32586,1.7729612576402505e-05,1.7669739664670597e-06
M43807,3.5620878828254684e-05,2.0347581851720377e-06
M02137,5.8233143138546835e-05,3.3115728413728705e-06
M32412,-2.3390961816306654e-05,1.3315812944006915e-06
M00569,8.579265307589307e-05,3.475089669784632e-06
M01642,1.59530738060596e-05,2.252802756121548e-06
M32492,4.6854805905117294e-05,2.447072371298605e-06
M15500,-1.920453035564039e-06,1.141629995397602e-06
M35320,-4.254694028293788e-06,2.5359125509687437e-06
M22842,6.305370790668865e-05,3.0045025658665186e-06
M00063,9.564476342227685e-06,1.2471779613793942e-06
M15506,1.2394728657601855e-05,2.1131538130341037e-06
M01564,-7.533490380990706e-05,2.3399916691896983e-06
M02132,4.962507458334319e-06,5.361555034955735e-07
M01712,8.792431502161221e-05,3.3325443528766357e-06
M01769,8.506254769229657e-06,7.008648261139459e-07
M27718,-1.6837838939926235e-05,1.0819767488066677e-06
M00513,2.7272796179159547e-05,1.8826163237900577e-06
M31453,-5.0113826342949465e-06,7.451920821488262e-07
M33941,7.87169261661198e-06,1.2895295701385092e-06
M32425,7.551240110138774e-05,2.7913355561053307e-06
M17805,4.18663179060785e-05,1.8427808696756438e-06
M35718,4.374969859797889e-05,2.9010980727531134e-06
M44675,1.31561533565175e-05,1.2618622385354523e-06
M32504,3.337923953520328e-05,2.8853759745828474e-06
M32388,-8.847346727276315e-06,9.965405275200194e-07
M18467,1.2572916348303382e-05,2.9553831833639707e-06
M33587,2.2050872057051605e-05,1.1546778181571182e-06
M33973,4.255061117731058e-05,1.777990525058911e-06
M20699,1.1741007843806296e-05,1.326171116631126e-06
M33477,-6.614038127087002e-06,2.4129386098137187e-06
M00577,2.5428732297859217e-05,1.1906726046031116e-06
M02730,-2.0784963524850255e-06,6.80633139085658e-07
M34456,-4.819438246129999e-06,5.234419557671311e-07
M18369,-2.466854303012313e-05,1.0511953107078169e-06
M33422,-1.2769516099568566e-05,1.8698120576116964e-06
M02734,-3.60460733815965e-05,3.6236377779892083e-06
M43829,-5.494959185027567e-06,7.866498416573349e-07
M20488,0.00021480201325045105,7.861716734702882e-06
M00057,8.064755350218557e-05,6.349052728531924e-06
M00053,-2.1490291381275146e-06,3.2139806560231577e-06
M01572,6.516330467023655e-07,2.2290216679875833e-06
M15122,8.712762502070763e-05,3.0273889977907843e-06
M15365,5.5518349946230156e-05,2.9653864192729966e-06
M15990,-4.9699933451409294e-05,1.9726637076398613e-06
M00058,0.00013565476983448156,6.648913418313077e-06
M32346,6.698629965180356e-05,2.70294502937746e-06
M18476,7.328747035757459e-05,2.74855213171526e-06
M41754,1.3645697442156319e-05,7.454217614280209e-07
M32328,-1.2796087470216568e-05,1.1948206806455956e-06
M15753,2.476730570835397e-05,1.5525524709711946e-06
M00059,-1.1092040457370772e-05,1.8441764424331285e-06
M03127,-2.186973189811983e-05,1.2484116993825738e-06
M27513,1.3983310176508436e-07,4.2625697290869994e-07
M18349,5.309286885041134e-05,2.324936976135662e-06
M32405,-3.193496541392388e-06,7.817384029902791e-07
M33441,2.6001912761774916e-05,2.471430440868049e-06
M01125,5.204992998407647e-06,7.521831396089383e-07
M34407,1.4648437429749462e-05,1.0370903309581764e-06
M15140,1.4336896213351024e-05,2.1489180102811973e-06
M00527,-5.602882676365048e-06,1.1271725612835958e-06
M01645,2.724581893345298e-05,1.5183584016470732e-06
M00060,-2.970870128195753e-05,1.4901234600050467e-06
M01105,6.485026262160646e-05,2.3223037925479147e-06
M34035,3.2306100477823665e-05,1.524460180564887e-06
M01301,6.2218992280185355e-06,1.7837475344520054e-06
M01303,-1.4310927034200993e-05,8.590664526807161e-07
M00584,0.00013822976519320981,5.522084837978678e-06
M01121,6.773621393001807e-05,2.857646237863291e-06
M01302,-4.596545927227156e-05,2.1286453921405293e-06
M19934,2.069029114033622e-05,2.20563068650163e-06
M01365,8.310608699483798e-05,2.7818394249852718e-06
M32418,9.846131622225882e-05,2.9769552252066055e-06
M01585,7.63734097597894e-06,6.224888185309093e-07
M27710,-2.8969189200541844e-05,3.1855859827703936e-06
M33939,5.534421597508624e-06,1.2647927722488576e-06
M35137,3.6238750347271426e-05,2.356868160315282e-06
M33936,2.2753352705569833e-06,1.0071774066268299e-06
M35160,8.53421473393584e-06,5.220291422573217e-07
M01493,1.8187192094957305e-05,9.571903153547277e-07
M36103,3.717176988355728e-06,3.424553458243592e-07
M01336,6.405392029544431e-05,2.4956367307932996e-06
M33447,6.618326498425329e-05,2.2895953441965774e-06
M44681,9.05761812575564e-06,1.0860308656344164e-06
M01508,1.9486143652803326e-05,1.4790893562300866e-06
M18254,9.422412955776897e-05,4.094059541931584e-06
M32553,2.282880821752624e-06,6.336302817841344e-07
M35126,2.056405087654367e-06,8.709214784998198e-07
M00064,1.1881721442549566e-05,1.8742131893657049e-06
M22130,3.8209971926654873e-05,1.8002641830325978e-06
M11438,-8.727834576852176e-06,2.6524972414250065e-06
M01444,6.689534904654484e-05,3.3431338879679994e-06
M33935,6.082143870066777e-07,2.983834651808395e-07
M35127,4.037997864829173e-05,7.259904035676638e-06
M01898,-1.697607091033653e-05,2.902942521219702e-06
M32452,-7.442004352585278e-06,6.575040514582258e-07
M33442,1.21083379857501e-05,1.0380365988433395e-06
M31555,1.35617619046461e-05,1.2923309347821785e-06
M46225,8.393587258229365e-05,3.559042862811138e-06
M22250,3.707243657096123e-05,1.6768645069089923e-06
M18335,6.345867122517957e-05,2.6954476135997932e-06
M01648,3.6783372414122046e-05,2.4879466492291276e-06
M34384,6.016334152578975e-05,3.221285425044375e-06
M01358,5.211578732241157e-05,2.6279425505964017e-06
M33969,3.066490397003098e-05,1.8174144356884596e-06
M34409,9.525387327373528e-06,7.268105724256355e-07
M18494,1.3272168950755588e-05,4.667651002757641e-06
M36850,-1.4950118324556742e-05,2.6439923614487497e-06
M18392,0.00013566364248267126,5.874638618198287e-06
M18394,0.00015565703954639826,5.173625161408577e-06
M27738,6.243882652603283e-06,1.0390920486705931e-06
M32306,4.941989618352813e-05,3.386961329162041e-06
M00054,-2.6709991766370757e-05,2.67022727436481e-06
M01299,-2.924317632507068e-05,6.124678461563861e-06
M01604,-3.7008628173922623e-06,1.023444836984077e-06
M01670,7.892926950540695e-05,3.5740868008521352e-06
M00606,5.7165648995031e-06,3.3691274243869497e-06
M01649,-6.368842741825299e-06,1.5324974957758242e-06
M03147,0.00010547089809403759,4.454177191238198e-06
M32735,2.555402270442975e-06,3.4779077369112745e-07
M46500,4.866829640258077e-05,2.6587668190718397e-06
M32786,-6.513870813112852e-06,9.848751467202435e-07
M43258,-6.637400944713878e-06,8.015077876136607e-07
M46146,-3.326160536315818e-06,5.697176482992987e-07
M46355,8.535481346166597e-06,8.234088973942004e-07
M32578,-1.654893568877088e-06,4.2259031652478885e-07
M46594,5.911384087828179e-06,7.075204240446594e-07
M32698,1.2480984680417866e-05,1.7167974450048852e-06
M45413,4.4595419009930406e-05,2.741875269811878e-06
M46598,-5.284145656002643e-06,4.499408489843375e-07
M46599,6.059205909397182e-05,2.5513798492657925e-06
M46360,4.961708165005659e-05,2.4172991239421903e-06
M46443,4.3740894770738715e-05,2.365960036654045e-06
M46460,-2.8737396038246856e-06,4.82073739280537e-06
M46600,3.6289197032351246e-06,4.1924677346920574e-07
M46601,-2.568872709248773e-05,2.3507521489543775e-06
M47651,2.5091169065109213e-06,6.30257187448954e-07
M46603,3.286439406754528e-05,1.599354934662374e-06
M46604,-0.00013496838370555348,7.026799290683145e-06
M33132,-1.7671629129544112e-06,9.20104303842609e-07
M33140,1.5385421253073588e-05,9.65280626494293e-07
M46488,6.041449393849484e-07,9.878960706674482e-07
M46367,-4.2375544468884725e-05,3.224787660918321e-06
M46588,2.5095251238526866e-05,1.8239446302841992e-06
M47687,2.2264184943371004e-06,1.3328334967587293e-06
M46614,5.265994660569709e-06,1.197781359051879e-06
M46618,2.7682726725707715e-05,1.5397036677002257e-06
M43264,-3.229159864053676e-05,3.0121750551358725e-06
M46633,-2.6867730696225594e-05,3.526939569072832e-06
M46733,5.195927872042922e-06,1.2777235995806513e-06
M46632,1.535166686738355e-06,2.549901107083742e-06
M37253,-7.352578539593958e-06,1.3959055805327807e-06
M37202,8.569929943857861e-05,2.911025395025853e-06
M37203,0.00011211892444043662,3.725809952056239e-06
M35527,-2.7659497850146315e-05,1.4907709434851582e-06
M37190,6.585069047696655e-05,2.4829247071310817e-06
M37198,0.0002641658319771419,1.3200662854924809e-05
M38178,-1.8564518680064546e-05,2.2725076006817216e-06
M39379,9.32734712717708e-05,3.1598306001468122e-06
M38768,6.951509063601414e-05,3.1281792204171413e-06
M37506,7.851822568233965e-06,2.2481707633869275e-06
M37097,-3.2147341424536334e-06,6.940838754846058e-07
