pathway_name,sage_value,sage_value_sd
Amino Acid,0.0012479563394237924,5.0577251089636076e-05
Carbohydrate,7.245019099639788e-05,1.2718855509789046e-05
Cofactors and Vitamins,0.00014029309825243274,1.1310598625811725e-05
Energy,2.536273495292695e-05,3.1405913642054365e-06
Lipid,0.0009462666398866625,5.594207837823591e-05
Nucleotide,0.00012387594453628208,1.100152140394587e-05
Peptide,6.464328172073242e-05,7.83885947279131e-06
Unknown,0.0002528323608632946,1.6117908556425385e-05
Xenobiotics,7.150761308783487e-05,1.0836157542706514e-05
