metabolite_id,sage_value,sage_value_sd
M31591,3.629310277706487e-06,3.610690250189374e-07
M01110,-9.752525912013277e-07,2.1944256116907898e-07
M01638,4.965156631182035e-05,4.545004374173882e-06
M00512,1.9758722092706504e-05,1.7594488167446435e-06
M12129,7.18651301562039e-06,2.2359058911767914e-06
M03141,2.0320012967576735e-05,3.4954606115999003e-06
M32586,-6.59156081882544e-07,2.305238508053217e-07
M43807,1.0138515079423198e-06,3.18671432753829e-07
M02137,3.499434946218678e-06,1.2869974324433008e-06
M32412,4.399546776332132e-06,8.045906305630932e-07
M00569,8.974144860161369e-07,2.9082154180242484e-07
M01642,3.0716391066533006e-05,2.699857088695036e-06
M32492,2.005142811920912e-05,2.0146508315938463e-06
M15500,4.865095846465317e-06,8.974012707483796e-07
M35320,5.727111718901249e-05,3.886420851598973e-06
M22842,8.718569855784705e-06,2.2809681711415236e-06
M00063,1.0884294913484568e-05,1.608664205086825e-06
M15506,3.487699399820458e-06,7.644132174729344e-07
M01564,1.4296167737954135e-07,4.1731602755154785e-07
M02132,1.0100968224745036e-06,2.1606725483741538e-07
M01712,6.238527552360129e-07,6.089560936766571e-07
M01769,-9.542465492118348e-08,2.6177822974189905e-07
M27718,-5.14297921847025e-06,1.1921640769290712e-06
M00513,1.7552025145069103e-05,2.3359373434096975e-06
M31453,7.709122390616889e-07,2.0797857419302947e-07
M33941,5.593466023521319e-06,5.884462841317352e-07
M32425,-5.305056810596657e-07,2.5631014238292214e-07
M17805,8.24195568103546e-06,1.6847157383443408e-06
M35718,8.6940194887549e-06,1.507701895828882e-06
M44675,1.9678440510694447e-06,3.4114334619104893e-07
M32504,2.616557433633784e-06,2.3517598448766734e-07
M32388,8.268301405236371e-07,9.94422515358286e-07
M18467,4.7538985951459595e-06,5.822804849781922e-07
M33587,4.430896810905047e-06,8.952638524528796e-07
M33973,2.5724495818531772e-06,2.5830722895620273e-07
M20699,3.2857503353402645e-06,1.1567114570798132e-06
M33477,3.816133526947655e-06,6.796898471066039e-07
M00577,3.0759916087780577e-06,6.757873550782851e-07
M02730,2.0461686773625947e-06,1.8976721013221843e-07
M34456,7.449442829058786e-07,1.7253551596905915e-07
M18369,1.3710204278755362e-06,1.5710636276615805e-07
M33422,9.04381527550811e-07,3.750456027665674e-07
M02734,3.894254781943774e-06,1.1040551923442895e-06
M43829,-9.434247180506616e-07,2.524762946765231e-07
M20488,0.00017487036006518132,8.738373878189618e-06
M00057,3.3165482566049896e-05,3.3667408681097644e-06
M00053,1.5307803305081215e-06,4.3914214567043383e-07
M01572,2.076768186472066e-06,5.58947005969186e-07
M15122,7.004429866745673e-06,1.2007573446360462e-06
M15365,5.2578122332191405e-05,3.707865727838239e-06
M15990,7.341310340380049e-05,5.443481109751936e-06
M00058,1.3482293722918159e-06,3.7424232422213727e-06
M32346,1.3849322417357378e-05,2.415804513895528e-06
M18476,2.3367016493705285e-05,3.054923688488336e-06
M41754,6.3341228287340035e-06,9.711941159234733e-07
M32328,3.3381949133957754e-06,5.896998087580517e-07
M15753,4.1503916441882924e-05,2.7688953095254684e-06
M00059,5.708063642146289e-06,6.281032664051773e-07
M03127,-2.5720978289397945e-07,1.1665652665874345e-07
M27513,-3.3116499558425757e-07,3.0427308519431257e-07
M18349,1.9640730055079017e-05,2.672034549584105e-06
M32405,2.009993391058474e-05,2.5904264517788156e-06
M33441,3.261304580269825e-06,4.895000800762008e-07
M01125,4.654450302783408e-07,2.7944079816523183e-07
M34407,3.337227991339066e-07,5.317864473274925e-07
M15140,1.2411738462046748e-05,2.964455649920075e-06
M00527,6.0009713470959605e-06,8.08263227055765e-07
M01645,1.2979025308440867e-06,1.2346655902938441e-06
M00060,7.218347334269141e-06,1.118930770949052e-06
M01105,1.6759747800360083e-05,2.177673101995908e-06
M34035,7.652778543354951e-06,1.684595920750058e-06
M01301,9.485440833284917e-07,6.93664420372812e-07
M01303,2.9913738562893294e-06,1.3451855962075232e-06
M00584,0.00015757580774602552,7.130361677559122e-06
M01121,9.906357381316233e-06,1.043599009324136e-06
M01302,4.141863870938199e-06,6.799391533304633e-07
M19934,2.897650516336428e-05,2.2904132089076807e-06
M01365,7.475272540480275e-06,9.499070479614121e-07
M32418,1.7845178401481053e-06,1.4749277444692259e-06
M01585,-9.952069054465011e-07,3.854737526784157e-07
M27710,4.663763960383623e-05,5.246095600985851e-06
M33939,6.07779674232248e-06,9.600279602761053e-07
M35137,5.725526983191703e-06,1.329725397539806e-06
M33936,2.8761360567361023e-06,3.6570293117512156e-07
M35160,-6.553845931337691e-07,5.553887216303365e-07
M01493,1.381061054521652e-06,8.318902787622226e-07
M36103,3.140670206414283e-06,6.161401351007974e-07
M01336,2.8292433005871123e-06,2.893527245601838e-07
M33447,1.268111208859919e-06,3.073246768023093e-07
M44681,1.5052160545649687e-06,2.1861923556095086e-07
M01508,9.713498407234527e-06,1.2698595551896569e-06
M18254,2.4188445440183783e-07,1.4723983798917818e-07
M32553,-1.1057726150519726e-06,1.4984121960065032e-06
M35126,5.256067431163571e-06,8.407040940766938e-07
M00064,-5.736045565470676e-07,4.664765181816789e-07
M22130,1.6977176605934302e-06,1.9477727285238627e-06
M11438,-1.4511464498346252e-06,4.928121820059776e-07
M01444,2.2487869356190118e-05,2.7204851240964612e-06
M33935,3.15768931998065e-08,1.9218995599534987e-07
M35127,2.7637651798358335e-05,4.178100867916682e-06
M01898,4.016007902585827e-06,5.430929450677266e-07
M32452,3.218181053042474e-06,2.9152812136807084e-07
M33442,3.705745554989722e-06,7.698681824298205e-07
M31555,4.132432557966076e-05,3.7668212692613237e-06
M46225,-7.381966324652129e-07,3.493849251445725e-07
M22250,2.8360256529393823e-06,5.07371974673595e-07
M18335,2.153075625019116e-05,2.4006140384621296e-06
M01648,2.2591909200264936e-05,2.392290624780034e-06
M34384,-2.7018818996516665e-06,2.3470221187931207e-06
M01358,5.019998699574886e-06,4.835479459825222e-07
M33969,-6.580907273274552e-07,3.1049750126502964e-07
M34409,7.969365320032866e-06,1.0444425198400357e-06
M18494,7.087706657931165e-05,4.091385932743992e-06
M36850,1.203756492790707e-05,1.9610846358220387e-06
M18392,2.682008405990284e-06,1.841852357046814e-06
M18394,2.883947306088546e-07,1.2886477606071097e-07
M27738,9.355678837356165e-07,4.4849997806629203e-07
M32306,9.318642366204767e-07,4.2673323173080666e-07
M00054,4.5374277230557964e-06,2.6985151190589463e-06
M01299,3.814838930165734e-06,1.4457208355640895e-06
M01604,-4.592232782597818e-06,7.759321249039256e-07
M01670,8.054333676190044e-07,4.2974963141088327e-07
M00606,9.08970020220216e-06,1.202416249772037e-06
M01649,2.6450245327088274e-06,6.714583406997904e-07
M03147,2.2053824676248538e-07,1.209571973312728e-06
M32735,-8.305601592820048e-07,1.3928318982670838e-07
M46500,3.020569950935541e-05,4.086545861466913e-06
M32786,4.405794564973098e-06,1.2029461119191297e-06
M43258,2.3433360917214898e-06,1.9614973097919634e-07
M46146,1.6095834671381586e-06,5.100229791473262e-07
M46355,6.9871157300243036e-06,1.4065551352243612e-06
M32578,1.4619148021076243e-05,1.7210618855741012e-06
M46594,-5.406669015463007e-07,6.389717105472317e-07
M32698,2.416308791703483e-05,3.5683107058361706e-06
M45413,1.3201909772205099e-05,1.4553342444070205e-06
M46598,1.4183223350103686e-05,1.5257610420153768e-06
M46599,-1.937422152756339e-06,2.8863237463213645e-07
M46360,3.1358956936519514e-06,9.946579738702852e-07
M46443,2.4653441327445952e-06,8.881833400958702e-07
M46460,6.42465896727678e-06,1.0920286725907213e-06
M46600,6.089280432544538e-07,1.124413174819306e-07
M46601,8.507750426697466e-07,2.1130671590342814e-07
M47651,6.501580610393242e-06,9.929669024251445e-07
M46603,1.7454758342328939e-06,5.909598282741958e-07
M46604,3.9335639570617294e-05,4.353963817470371e-06
M33132,8.514448113586616e-06,7.950048029188881e-07
M33140,1.974324721061371e-07,2.4237666447993114e-07
M46488,6.0542089326379795e-06,2.371012054139449e-06
M46367,8.221674782007365e-06,1.2651996270714832e-06
M46588,-6.544590229132334e-07,3.586924741456348e-07
M47687,9.56887747610985e-06,2.6464177755190393e-06
M46614,4.929946616082689e-05,3.3262397354064194e-06
M46618,3.987436710007603e-06,1.7787290244442832e-06
M43264,3.243997217542839e-06,4.538527530318253e-07
M46633,2.465708903883615e-06,7.483100808429712e-07
M46733,6.88310527877853e-06,1.606774539634761e-06
M46632,3.5407204524773902e-06,7.29247384815262e-07
M37253,2.3911891646098495e-06,1.5974932394490843e-06
M37202,3.283194241738337e-07,1.6074015593957736e-07
M37203,6.6163403666331255e-06,7.958020438323142e-07
M35527,1.5504244711822687e-05,1.191174285560512e-06
M37190,1.862123443653413e-06,2.0814004213579683e-07
M37198,3.5757425198318546e-06,3.1134494273321114e-06
M38178,2.1039248506605684e-05,2.8414064276445956e-06
M39379,2.8354913937847568e-06,2.6162061212228346e-06
M38768,4.16740590836722e-05,3.597211367185823e-06
M37506,1.635072494885732e-05,2.1500953604737706e-06
M37097,8.796629118526341e-06,1.2270636526609262e-06
